ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
63,Комсомольская (СКЛ) 3,User1,1433353743120,Raw,-0.19068487,0.44947147,10.106298,322.73584,-3.5812364,-3.4362698,17.76,-0.035430185,0.15424347,-0.16493362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433353743333,Raw,-0.3677494,0.3677494,8.825985,323.26303,-3.2462857,-3.596591,17.4,0.005192355,0.03023783,-0.016187929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433353744355,Raw,-0.13620348,0.40861043,10.18802,326.69144,-2.6363084,-2.9303503,17.94,-0.1133155,-0.010079277,-0.021991149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433353745386,Raw,-0.24516626,0.32688835,10.256122,333.00818,-1.733205,-2.2729201,18.42,0.012217305,0.006414085,-0.05100725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433353746468,Raw,-0.12258313,0.35412905,9.970095,339.56577,-2.027799,-0.6868453,17.16,0.0067195175,0.044593163,0.028710667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433353747515,Raw,-0.17706452,0.027240695,10.760075,341.7172,-1.0650774,-0.5863448,16.68,-0.112399206,-6.1086525E-4,0.011911872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433353748613,Raw,-0.05448139,0.3677494,10.2152605,339.6888,-2.1630526,0.19948396,19.68,0.014660766,0.002443461,-0.06352998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433353749629,Raw,-0.3405087,0.313268,9.901993,342.35858,-2.0835354,-0.614826,15.66,-0.06719518,0.013133603,-0.02321288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433353750687,Raw,-0.20430522,0.35412905,10.310603,341.81686,-2.2384925,-0.80395514,16.26,0.014660766,-0.049480084,-0.015271631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433353751765,Raw,-0.013620348,0.61291564,10.092678,338.83292,-3.239657,-0.29308018,17.76,-0.032070424,0.01282817,0.0061086523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
