ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
723,Таганская (КЛЦ) 3,taimyr,1424273369353,Raw,-1.7250223,6.321291,8.498219,35.922443,-41.233578,-12.65465,-144.7,-0.12676647,-0.24660872,-0.1403486,1424273369
,ServiceLog,taimyr,1424273369478,Raw,-1.1324574,6.5846534,7.472902,36.367874,-41.621532,-11.185411,-144.9,0.0026631611,0.002130529,0.06684534,1424273369
,ServiceLog,taimyr,1424273370499,Raw,-1.7411832,6.553529,6.70975,35.204044,-43.530476,-11.98965,-142.8,-0.059388492,-0.044208474,0.049534798,1424273369
,ServiceLog,taimyr,1424273371540,Raw,-1.8130093,6.547543,6.975507,37.18707,-41.741177,-13.399822,-150.5,-0.0793622,-0.06178534,-0.036751624,1424273369
,ServiceLog,taimyr,1424273372624,Raw,-1.8495208,5.6580973,6.177639,36.003433,-40.032146,-11.079683,-151.7,0.059921127,-0.03914847,0.0010652645,1424273369
,ServiceLog,taimyr,1424273373704,Raw,-1.5795746,5.9184666,6.843227,36.26242,-39.71907,-11.28295,-156.2,0.0055926386,-0.05006743,0.10013486,1424273369
,ServiceLog,taimyr,1424273374732,Raw,-1.0085574,6.63134,7.0305734,37.0245,-40.844646,-10.4604435,-162.1,0.13156016,0.0743022,0.0018642128,1424273369
,ServiceLog,taimyr,1424273375762,Raw,-1.1965023,6.8318543,6.575675,37.43067,-42.16563,-12.0772505,-158.7,0.06498113,-0.013848438,0.006924219,1424273369
,ServiceLog,taimyr,1424273376811,Raw,-1.4969746,6.867169,7.043741,35.80056,-42.024002,-11.526997,-142.7,0.0002663161,0.019707393,0.049002163,1424273369
,ServiceLog,taimyr,1424273377860,Raw,-1.0953473,7.0820484,7.049727,33.45193,-41.8816,-9.8737955,-127.1,-0.026897928,-0.087085366,-0.06258429,1424273369
,ServiceLog,taimyr,1424273378911,Raw,-0.9259575,7.0832458,6.591237,32.36504,-43.806175,-8.0734215,-119.0,-0.024501082,-0.042077947,0.092944324,1424273369
,ServiceLog,taimyr,1424273379963,Raw,-1.1869255,7.121553,6.7684083,32.256252,-43.37093,-7.951725,-109.4,-0.12783173,-0.05139901,-0.020506341,1424273369
,ServiceLog,taimyr,1424273381003,Raw,-1.340753,7.1089835,7.1065893,30.652328,-43.50933,-8.232494,-90.8,-0.0058589545,-0.042876896,0.014913702,1424273369
,ServiceLog,taimyr,1424273382059,Raw,-1.2467805,6.8528037,6.689998,28.345781,-43.530598,-7.9212213,-82.8,-0.01571265,-0.05006743,-0.023169503,1424273369
,ServiceLog,taimyr,1424273383116,Raw,-1.5837644,6.652888,6.7211227,28.591614,-43.592896,-7.909927,-82.4,-0.048469532,0.014114754,-0.00479369,1424273369
,ServiceLog,taimyr,1424273384169,Raw,-1.5382746,6.664859,6.4523735,28.419607,-44.459236,-9.02182,-79.3,0.0031957934,-0.086020105,-0.036751624,1424273369
,ServiceLog,taimyr,1424273385241,Raw,-1.4646529,6.7630215,7.144298,26.911493,-44.492264,-9.25483,-65.1,-0.047404267,-0.038083203,-0.03542004,1424273369
,ServiceLog,taimyr,1424273386281,Raw,-1.5765818,6.6486983,7.390302,25.898222,-44.321133,-9.941688,-61.1,0.08468852,-0.053795855,-0.008522116,1424273369
724,Таганская (КЛЦ) 4,taimyr,1424273387224,Raw,-1.4646529,6.6804214,5.988497,14.191564,-43.42517,-9.345693,-27.7,0.015978966,0.10333065,0.016245283,1424273369
,ServiceLog,taimyr,1424273387331,Raw,-1.4646529,6.6804214,5.988497,14.191564,-43.42517,-9.345693,-40.9,0.015978966,0.10333065,0.016245283,1424273369
,ServiceLog,taimyr,1424273388351,Raw,-0.5315128,6.1716533,6.9126587,39.266384,-44.73883,-2.104934,-145.7,-0.19094865,-0.25752768,-0.119043306,1424273369
,ServiceLog,taimyr,1424273389392,Raw,0.30346507,6.302736,7.5112095,39.2846,-40.78933,2.9688346,-153.6,-0.23808661,-0.013848438,-0.049002163,1424273369
,ServiceLog,taimyr,1424273390435,Raw,0.14185645,5.777209,7.391499,34.96094,-39.700893,3.3121672,-133.9,0.0061252704,-0.08681905,0.0002663161,1424273369
,ServiceLog,taimyr,1424273391457,Raw,0.029927522,5.843648,6.947375,33.588947,-39.72705,2.2766533,-120.0,-0.0974717,0.25326663,0.02743056,1424273369
,ServiceLog,taimyr,1424273392494,Raw,-0.9451111,5.3755813,7.8769236,35.1765,-38.90918,-4.090178,-105.3,0.35979307,0.08974853,0.048469532,1424273369
