ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
683,Новослободская 3,Andrey,1435843291218,Raw,-0.81722087,2.2882185,9.724928,244.72214,-11.561988,-7.1039424,36.42,0.049785517,-0.008857546,0.018020526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843291
,ServiceLog,Andrey,1435843291676,Raw,-0.9125633,1.7706453,10.010956,243.4344,-10.746279,-6.6723447,37.559998,-0.06078109,0.03756821,-0.09468412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843291
,ServiceLog,Andrey,1435843292701,Raw,-0.980665,1.4301366,10.024576,244.64697,-8.912655,-8.503139,36.42,0.089186326,-0.029932396,-0.01740966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843291
,ServiceLog,Andrey,1435843293740,Raw,-0.43585113,1.7297841,10.269742,247.95517,-9.30084,-4.2625422,39.42,0.19914207,-0.012217305,0.03573562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843291
,ServiceLog,Andrey,1435843294771,Raw,-0.939804,1.7706453,10.2152605,227.05717,-12.2051735,-2.7459402,25.92,0.17165314,-0.12156218,-0.1695151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843291
,ServiceLog,Andrey,1435843295835,Raw,-0.7082581,2.2201166,10.038197,211.2276,-11.427743,-2.245504,22.92,0.14538592,0.092240654,0.067500606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843291
,ServiceLog,Andrey,1435843296870,Raw,-0.58567494,2.083913,10.051817,204.88763,-11.276885,-2.664772,19.32,-0.043982297,0.018325957,-0.004886922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843291
,ServiceLog,Andrey,1435843297919,Raw,-0.6401563,1.9885708,10.051817,195.67131,-10.962306,-2.0668705,16.32,-0.032375857,-0.009162978,0.009468411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843291
,ServiceLog,Andrey,1435843298974,Raw,-0.7082581,1.8932283,9.970095,191.52272,-10.40686,-2.744508,13.559999,-0.009468411,0.04795292,0.043066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843291
,ServiceLog,Andrey,1435843300028,Raw,-0.89894295,1.9340894,9.80665,190.08574,-10.375317,-3.6518025,12.36,-0.015271631,0.022296581,-0.009468411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843291
