ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
1653,Парк Победы 3,md,1417171506750,Raw,1.6753027,4.930566,7.7363577,1417171506
,ServiceLog,md,1417171506932,Raw,0.61291564,4.3585114,8.185829,1417171506
,ServiceLog,md,1417171507947,Raw,0.06810174,2.0975335,9.112013,1417171506
,ServiceLog,md,1417171508980,Raw,1.293933,3.3642259,9.152874,1417171506
,ServiceLog,md,1417171509999,Raw,1.2258313,2.9419951,8.60806,1417171506
,ServiceLog,md,1417171511022,Raw,0.44947147,4.630918,8.267551,1417171506
,ServiceLog,md,1417171512035,Raw,0.6810174,2.8602731,9.41166,1417171506
,ServiceLog,md,1417171513058,Raw,2.0975335,3.173541,8.689782,1417171506
,ServiceLog,md,1417171514076,Raw,-0.44947147,1.607201,9.575105,1417171506
,ServiceLog,md,1417171515092,Raw,-0.21792556,1.7161638,9.534244,1417171506
,ServiceLog,md,1417171516110,Raw,2.2882185,3.13268,8.580819,1417171506
,ServiceLog,md,1417171517128,Raw,0.95342433,2.9419951,9.261836,1417171506
,ServiceLog,md,1417171518144,Raw,1.56634,3.7047346,8.539958,1417171506
,ServiceLog,md,1417171519165,Raw,1.8659877,4.8216033,7.572913,1417171506
,ServiceLog,md,1417171520209,Raw,2.4108016,4.399372,8.158588,1417171506
,ServiceLog,md,1417171521245,Raw,2.1383946,4.3176503,8.158588,1417171506
1654,Парк Победы 4,md,1417171521295,Raw,2.1383946,4.3176503,8.158588,1417171506
,ServiceLog,md,1417171522263,Raw,0.19068487,2.0566726,9.452521,1417171506
,ServiceLog,md,1417171523294,Raw,0.29964766,2.4516625,9.493382,1417171506
,ServiceLog,md,1417171524312,Raw,1.4437568,2.8602731,9.193735,1417171506
,ServiceLog,md,1417171525336,Raw,0.29964766,2.6423476,9.384419,1417171506
,ServiceLog,md,1417171526363,Raw,0.25878662,2.8330324,9.41166,1417171506
,ServiceLog,md,1417171527433,Raw,1.1032481,2.3699405,8.689782,1417171506
,ServiceLog,md,1417171528472,Raw,2.4108016,3.8681788,8.798744,1417171506
,ServiceLog,md,1417171529490,Raw,0.7218784,1.4437568,9.343558,1417171506
,ServiceLog,md,1417171530524,Raw,1.6344417,2.2473574,8.798744,1417171506
,ServiceLog,md,1417171531549,Raw,1.1849703,1.9068487,9.41166,1417171506
,ServiceLog,md,1417171532567,Raw,1.1441092,2.7104492,9.302697,1417171506
,ServiceLog,md,1417171533588,Raw,0.7218784,2.0975335,9.152874,1417171506
,ServiceLog,md,1417171534603,Raw,0.87170225,2.0975335,8.921328,1417171506
,ServiceLog,md,1417171535665,Raw,0.95342433,2.0294318,9.452521,1417171506
,ServiceLog,md,1417171536720,Raw,0.6401563,1.1441092,9.302697,1417171506
,ServiceLog,md,1417171537744,Raw,1.0215261,1.6753027,9.112013,1417171506
,ServiceLog,md,1417171538810,Raw,1.1032481,1.7978859,9.030291,1417171506
,ServiceLog,md,1417171539835,Raw,1.293933,2.4516625,9.071152,1417171506
,ServiceLog,md,1417171540875,Raw,1.6344417,2.4108016,9.452521,1417171506
,ServiceLog,md,1417171541921,Raw,1.334794,2.8330324,9.493382,1417171506
,ServiceLog,md,1417171542969,Raw,1.4437568,0.95342433,8.499097,1417171506
,ServiceLog,md,1417171544038,Raw,0.6401563,0.44947147,9.030291,1417171506
,ServiceLog,md,1417171545054,Raw,0.87170225,1.7570249,9.220976,1417171506
,ServiceLog,md,1417171546078,Raw,-1.484618,1.525479,9.452521,1417171506
,ServiceLog,md,1417171547791,Raw,-1.4165162,1.525479,9.452521,1417171506
,ServiceLog,md,1417171548845,Raw,-1.4165162,1.2258313,9.261836,1417171506
,ServiceLog,md,1417171549893,Raw,-1.3756552,1.525479,9.261836,1417171506
,ServiceLog,md,1417171550951,Raw,-1.0215261,1.8659877,9.452521,1417171506
,ServiceLog,md,1417171551989,Raw,-0.9942854,1.4437568,9.193735,1417171506
,ServiceLog,md,1417171553009,Raw,-0.9942854,1.607201,8.730643,1417171506
,ServiceLog,md,1417171554044,Raw,-1.2258313,1.293933,9.302697,1417171506
,ServiceLog,md,1417171555084,Raw,-1.293933,1.1032481,9.302697,1417171506
,ServiceLog,md,1417171556145,Raw,-1.334794,1.293933,9.534244,1417171506
,ServiceLog,md,1417171557169,Raw,-1.1032481,1.6344417,9.80665,1417171506
,ServiceLog,md,1417171558215,Raw,-0.29964766,-1.253072,9.384419,1417171506
,ServiceLog,md,1417171559248,Raw,-0.6401563,0.8308412,9.493382,1417171506
,ServiceLog,md,1417171560395,Raw,0.95342433,0.6401563,9.602345,1417171506
,ServiceLog,md,1417171561491,Raw,-0.25878662,3.0237172,9.452521,1417171506
,ServiceLog,md,1417171562521,Raw,0.10896278,2.6014864,9.071152,1417171506
,ServiceLog,md,1417171563563,Raw,-0.14982383,2.7104492,9.030291,1417171506
,ServiceLog,md,1417171564585,Raw,-0.21792556,2.4789033,9.112013,1417171506
,ServiceLog,md,1417171565619,Raw,0.027240695,2.3699405,9.684067,1417171506
,ServiceLog,md,1417171566649,Raw,-0.21792556,2.4108016,8.839605,1417171506
,ServiceLog,md,1417171567680,Raw,0.10896278,2.6014864,10.024576,1417171506
,ServiceLog,md,1417171568720,Raw,-0.06810174,2.4516625,9.833891,1417171506
,ServiceLog,md,1417171569758,Raw,0.06810174,2.5197644,9.071152,1417171506
,ServiceLog,md,1417171571150,Raw,0.06810174,2.5197644,9.261836,1417171506
,ServiceLog,md,1417171572167,Raw,-0.14982383,2.4516625,8.689782,1417171506
,ServiceLog,md,1417171573668,Raw,0.10896278,2.4789033,9.643207,1417171506
,ServiceLog,md,1417171574717,Raw,0.10896278,2.4108016,9.643207,1417171506
,ServiceLog,md,1417171575817,Raw,0.027240695,2.5197644,9.384419,1417171506
,ServiceLog,md,1417171576849,Raw,0.38136974,2.5197644,9.193735,1417171506
,ServiceLog,md,1417171577880,Raw,0.027240695,2.2473574,9.193735,1417171506
,ServiceLog,md,1417171578898,Raw,-0.027240695,2.2882185,9.152874,1417171506
,ServiceLog,md,1417171579929,Raw,0.21792556,2.7104492,9.030291,1417171506
,ServiceLog,md,1417171580974,Raw,-0.06810174,2.4516625,9.452521,1417171506
,ServiceLog,md,1417171582004,Raw,0.19068487,2.1383946,8.689782,1417171506
,ServiceLog,md,1417171583041,Raw,0.14982383,2.3699405,9.152874,1417171506
,ServiceLog,md,1417171584079,Raw,-0.10896278,2.4108016,8.417375,1417171506
,ServiceLog,md,1417171585120,Raw,0.21792556,2.4789033,8.989429,1417171506
,ServiceLog,md,1417171586154,Raw,0.14982383,2.1383946,9.602345,1417171506
,ServiceLog,md,1417171587188,Raw,0.14982383,2.2201166,9.575105,1417171506
,ServiceLog,md,1417171588209,Raw,-0.14982383,2.3699405,9.220976,1417171506
,ServiceLog,md,1417171589243,Raw,0.14982383,2.7921712,8.499097,1417171506
,ServiceLog,md,1417171590279,Raw,0.19068487,2.0975335,9.343558,1417171506
,ServiceLog,md,1417171591319,Raw,-0.06810174,2.2201166,9.261836,1417171506
,ServiceLog,md,1417171592349,Raw,0.7218784,2.2201166,9.261836,1417171506
,ServiceLog,md,1417171593368,Raw,0.3405087,2.5606253,9.343558,1417171506
,ServiceLog,md,1417171594404,Raw,0.21792556,2.2473574,9.384419,1417171506
,ServiceLog,md,1417171595439,Raw,0.06810174,2.0975335,8.989429,1417171506
,ServiceLog,md,1417171596501,Raw,0.21792556,2.0566726,8.771504,1417171506
,ServiceLog,md,1417171597537,Raw,0.21792556,2.2882185,9.602345,1417171506
,ServiceLog,md,1417171598558,Raw,0.14982383,2.0566726,8.499097,1417171506
,ServiceLog,md,1417171599609,Raw,0.29964766,2.0294318,8.989429,1417171506
,ServiceLog,md,1417171600672,Raw,-0.027240695,1.9885708,9.41166,1417171506
,ServiceLog,md,1417171601719,Raw,0.21792556,2.3699405,9.384419,1417171506
,ServiceLog,md,1417171602759,Raw,0.40861043,2.4789033,9.452521,1417171506
,ServiceLog,md,1417171603776,Raw,0.3405087,2.669588,9.534244,1417171506
,ServiceLog,md,1417171604819,Raw,0.6401563,2.7921712,8.771504,1417171506
,ServiceLog,md,1417171605837,Raw,0.3405087,2.7513103,9.152874,1417171506
,ServiceLog,md,1417171606870,Raw,0.21792556,2.5606253,8.880466,1417171506
,ServiceLog,md,1417171607908,Raw,0.3405087,2.5197644,9.343558,1417171506
,ServiceLog,md,1417171608928,Raw,0.21792556,2.4789033,8.458236,1417171506
,ServiceLog,md,1417171609984,Raw,0.14982383,2.3699405,8.60806,1417171506
,ServiceLog,md,1417171611020,Raw,-0.06810174,2.5197644,9.193735,1417171506
,ServiceLog,md,1417171612069,Raw,0.027240695,2.4108016,9.575105,1417171506
,ServiceLog,md,1417171613109,Raw,0.14982383,2.4789033,8.730643,1417171506
,ServiceLog,md,1417171614125,Raw,0.19068487,2.4789033,8.267551,1417171506
,ServiceLog,md,1417171615159,Raw,0.14982383,2.3699405,9.643207,1417171506
,ServiceLog,md,1417171616195,Raw,0.19068487,2.0566726,9.261836,1417171506
,ServiceLog,md,1417171617256,Raw,0.027240695,2.1383946,9.765789,1417171506
,ServiceLog,md,1417171618348,Raw,0.14982383,2.2882185,8.730643,1417171506
,ServiceLog,md,1417171619364,Raw,0.027240695,2.4789033,9.152874,1417171506
,ServiceLog,md,1417171620411,Raw,0.38136974,2.5197644,8.580819,1417171506
,ServiceLog,md,1417171621441,Raw,0.6401563,2.7104492,9.41166,1417171506
,ServiceLog,md,1417171622480,Raw,-0.10896278,2.2201166,8.921328,1417171506
,ServiceLog,md,1417171623498,Raw,0.027240695,2.8330324,8.117727,1417171506
,ServiceLog,md,1417171624539,Raw,0.14982383,2.6423476,9.112013,1417171506
,ServiceLog,md,1417171625578,Raw,0.25878662,2.5606253,8.921328,1417171506
,ServiceLog,md,1417171626619,Raw,-0.0,1.7978859,9.071152,1417171506
,ServiceLog,md,1417171627658,Raw,0.61291564,1.6753027,9.41166,1417171506
,ServiceLog,md,1417171628694,Raw,0.61291564,1.7570249,9.261836,1417171506
,ServiceLog,md,1417171629714,Raw,0.4903325,1.6753027,9.302697,1417171506
,ServiceLog,md,1417171630747,Raw,0.7218784,2.0975335,8.648921,1417171506
,ServiceLog,md,1417171631787,Raw,-10.528529,-2.4516625,5.8158884,1417171506
,ServiceLog,md,1417171632828,Raw,-7.804459,-4.4810944,2.4789033,1417171506
,ServiceLog,md,1417171633865,Raw,-8.417375,-4.971427,2.8330324,1417171506
,ServiceLog,md,1417171634902,Raw,-7.763598,-4.69902,2.7513103,1417171506
,ServiceLog,md,1417171635924,Raw,-8.185829,-4.903325,2.3699405,1417171506
,ServiceLog,md,1417171636958,Raw,-7.9270425,-5.202973,2.669588,1417171506
,ServiceLog,md,1417171637987,Raw,-7.504812,-5.1621118,2.3290794,1417171506
,ServiceLog,md,1417171639009,Raw,-7.995144,-4.862464,2.4789033,1417171506
,ServiceLog,md,1417171640049,Raw,-7.763598,-4.780742,2.6423476,1417171506
,ServiceLog,md,1417171641096,Raw,-7.995144,-4.739881,2.4789033,1417171506
,ServiceLog,md,1417171642134,Raw,-7.763598,-4.780742,2.2473574,1417171506
,ServiceLog,md,1417171643186,Raw,-8.117727,-5.053149,2.4108016,1417171506
,ServiceLog,md,1417171644233,Raw,-7.3822284,-4.971427,2.3290794,1417171506
,ServiceLog,md,1417171645248,Raw,-7.9270425,-4.8216033,2.3699405,1417171506
,ServiceLog,md,1417171646288,Raw,-7.8861814,-5.1621118,2.5606253,1417171506
,ServiceLog,md,1417171647327,Raw,-7.8861814,-5.053149,2.5606253,1417171506
,ServiceLog,md,1417171648364,Raw,-7.4230895,-5.284695,2.2201166,1417171506
,ServiceLog,md,1417171649398,Raw,-4.671779,-5.284695,7.804459,1417171506
,ServiceLog,md,1417171650472,Raw,1.2258313,2.6423476,8.730643,1417171506
,ServiceLog,md,1417171651516,Raw,0.7218784,1.484618,9.071152,1417171506
,ServiceLog,md,1417171652538,Raw,0.8036005,3.5549107,8.921328,1417171506
,ServiceLog,md,1417171653707,Raw,1.0623871,3.405087,8.60806,1417171506
,ServiceLog,md,1417171654730,Raw,1.0215261,3.405087,9.112013,1417171506
,ServiceLog,md,1417171655764,Raw,0.9125633,3.5549107,8.580819,1417171506
,ServiceLog,md,1417171656803,Raw,1.1032481,3.636633,8.689782,1417171506
,ServiceLog,md,1417171657833,Raw,0.40861043,6.469665,6.537767,1417171506
,ServiceLog,md,1417171658844,Raw,0.10896278,7.1234417,7.273266,1417171506
,ServiceLog,md,1417171659883,Raw,2.1383946,7.6954966,3.8954194,1417171506
,ServiceLog,md,1417171660909,Raw,1.9885708,8.539958,4.2904096,1417171506
,ServiceLog,md,1417171661941,Raw,1.525479,8.22669,3.3233647,1417171506
,ServiceLog,md,1417171662968,Raw,1.0215261,6.347082,6.742072,1417171506
,ServiceLog,md,1417171663994,Raw,0.8036005,6.619489,6.932757,1417171506
,ServiceLog,md,1417171665015,Raw,1.2258313,6.428804,6.578628,1417171506
,ServiceLog,md,1417171666042,Raw,1.6753027,6.2789803,6.932757,1417171506
,ServiceLog,md,1417171667070,Raw,2.4789033,5.3936577,6.578628,1417171506
,ServiceLog,md,1417171668098,Raw,1.9885708,5.5434813,7.504812,1417171506
,ServiceLog,md,1417171669126,Raw,2.6423476,4.8216033,7.4230895,1417171506
,ServiceLog,md,1417171670185,Raw,2.7513103,4.862464,7.1506824,1417171506
,ServiceLog,md,1417171671203,Raw,2.8330324,4.903325,7.2324047,1417171506
,ServiceLog,md,1417171672223,Raw,3.091819,5.6660647,7.04172,1417171506
,ServiceLog,md,1417171673249,Raw,2.669588,5.5162406,6.769313,1417171506
,ServiceLog,md,1417171674308,Raw,2.982856,5.5434813,7.1915436,1417171506
,ServiceLog,md,1417171675350,Raw,3.2825038,5.5434813,7.082581,1417171506
,ServiceLog,md,1417171676375,Raw,2.982856,5.47538,7.4230895,1417171506
,ServiceLog,md,1417171677429,Raw,2.9419951,5.3527966,7.1915436,1417171506
,ServiceLog,md,1417171678448,Raw,2.901134,5.012288,6.851035,1417171506
,ServiceLog,md,1417171679477,Raw,3.091819,5.5843425,7.3822284,1417171506
,ServiceLog,md,1417171680518,Raw,3.091819,5.3936577,7.1234417,1417171506
,ServiceLog,md,1417171681534,Raw,3.2825038,5.202973,7.6137743,1417171506
,ServiceLog,md,1417171682578,Raw,3.445948,5.3527966,7.3549876,1417171506
,ServiceLog,md,1417171683615,Raw,3.445948,5.1621118,7.7363577,1417171506
,ServiceLog,md,1417171684630,Raw,2.9419951,5.47538,6.810174,1417171506
,ServiceLog,md,1417171685648,Raw,3.2825038,5.243834,7.1234417,1417171506
,ServiceLog,md,1417171686688,Raw,3.3233647,5.434519,7.1506824,1417171506
,ServiceLog,md,1417171687703,Raw,3.13268,5.243834,7.4230895,1417171506
,ServiceLog,md,1417171688714,Raw,3.405087,5.053149,7.504812,1417171506
,ServiceLog,md,1417171689755,Raw,3.255263,5.202973,6.891896,1417171506
,ServiceLog,md,1417171690790,Raw,2.0975335,3.0237172,8.117727,1417171506
,ServiceLog,md,1417171691803,Raw,1.2258313,1.334794,9.302697,1417171506
,ServiceLog,md,1417171692849,Raw,2.3699405,4.3585114,7.4230895,1417171506
,ServiceLog,md,1417171693868,Raw,2.9419951,4.8216033,7.8861814,1417171506
,ServiceLog,md,1417171694899,Raw,1.9477097,4.2495484,9.112013,1417171506
,ServiceLog,md,1417171695923,Raw,2.0975335,3.9771416,7.6954966,1417171506
,ServiceLog,md,1417171696968,Raw,3.8273177,4.971427,6.932757,1417171506
,ServiceLog,md,1417171697986,Raw,2.982856,4.167826,7.84532,1417171506
,ServiceLog,md,1417171699029,Raw,3.5140498,5.1621118,6.851035,1417171506
421,Киевская (АПК) 1,md,1417171699496,Raw,4.0180025,5.053149,7.1234417,1417171506
,ServiceLog,md,1417171700074,Raw,3.0645783,4.630918,7.8861814,1417171506
,ServiceLog,md,1417171701095,Raw,2.1383946,3.8954194,8.185829,1417171506
,ServiceLog,md,1417171702156,Raw,2.4516625,3.7455957,8.3765135,1417171506
