ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1003,Ленинский проспект 3,Andrey,1435915883077,Raw,0.095342435,1.3075534,10.038197,282.71603,-7.6926613,-4.98829,49.68,0.016493361,-0.027488936,0.02321288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435915883
,ServiceLog,Andrey,1435915884068,Raw,-0.095342435,1.6344417,10.18802,272.46887,-8.269739,-0.88995475,47.64,0.03970624,0.047036625,0.013439035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435915883
,ServiceLog,Andrey,1435915885163,Raw,0.027240695,1.2803127,10.024576,275.11517,-7.608288,0.15907125,52.8,-0.065973446,-0.016493361,-0.11148291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435915883
,ServiceLog,Andrey,1435915886298,Raw,0.10896278,1.2122109,9.956474,210.88571,-6.884909,1.4341606,31.32,-0.047036625,-0.02321288,0.0106901415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435915883
,ServiceLog,Andrey,1435915887354,Raw,0.2860273,1.4573772,9.942854,200.044,-7.6268525,1.1344583,31.74,-0.05681047,0.0888809,-0.008246681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435915883
,ServiceLog,Andrey,1435915888394,Raw,0.24516626,1.3892754,10.2152605,197.88213,-7.5546446,2.959941,25.38,0.002443461,-0.00030543262,0.048563786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435915883
,ServiceLog,Andrey,1435915889454,Raw,0.19068487,1.3484144,10.065437,199.09996,-6.74467,1.849799,28.859999,0.012217305,0.060170226,0.012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435915883
,ServiceLog,Andrey,1435915890511,Raw,0.13620348,1.2258313,10.024576,198.13698,-6.944717,1.6094639,32.7,0.0033597588,-0.01863139,-0.05100725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435915883
,ServiceLog,Andrey,1435915891565,Raw,0.013620348,1.56634,9.983715,191.93903,-7.6977215,1.0486461,21.0,-0.045814894,0.020158553,-0.0571159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435915883
,ServiceLog,Andrey,1435915892611,Raw,0.05448139,1.2258313,10.160779,195.66388,-6.6307163,1.3975495,27.3,0.008552114,0.021685716,-0.01985312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435915883
