Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-5.0571527,1.2264298,-8.045116,195.23332,,,,,,,0.011851067,0.016245283,-0.007956194,903,-18.038673,80.67456,-43.704884,ВДНХ 3,-170.09315,-35.213177,1435843501037,Raw,Anna,1435840251,461992391
-6.129755,1.4945804,-7.815273,195.21431,,,,,,,-0.025433188,-0.047670584,-0.0068909293,,-8.5449295,78.37162,-42.627247,ServiceLog,-169.74445,-35.530563,1435843501421,Raw,Anna,1435840251,461992391
-5.325303,1.264737,-7.9301944,195.19174,,,,,,,0.0087673925,-0.004071707,-0.00977966,,-2.9692774,76.768555,-36.505768,ServiceLog,-169.83763,-34.956196,1435843502438,Raw,Anna,1435840251,461992391
-5.7083755,1.762731,-7.85358,195.83029,,,,,,,-0.047659133,-0.07653179,-0.0032988577,,-29.627844,55.962772,-76.36514,ServiceLog,-168.68758,-34.400555,1435843503526,Raw,Anna,1435840251,461992391
-6.282984,1.5711949,-8.313267,195.71552,,,,,,,-0.04443058,-0.08507628,-0.012797021,,-34.65429,30.337805,-99.311516,ServiceLog,-169.12515,-34.174038,1435843504536,Raw,Anna,1435840251,461992391
-5.823297,1.4562732,-8.27496,195.5102,,,,,,,0.00031052457,-0.0030509173,0.001051416,,-29.75474,47.622715,-82.586044,ServiceLog,-169.51463,-34.13812,1435843505618,Raw,Anna,1435840251,461992391
-5.5551467,1.5328877,-8.045116,196.05035,,,,,,,0.009934124,0.008642224,8.522115e-05,,-27.72235,61.825134,-75.97251,ServiceLog,-168.68355,-34.376278,1435843506639,Raw,Anna,1435840251,461992391
-5.7083755,1.3413515,-8.121731,195.8399,,,,,,,-0.01988609,-0.026516296,0.004365986,,-78.259315,48.814236,-152.0235,ServiceLog,-169.22401,-34.400955,1435843507723,Raw,Anna,1435840251,461992391
-5.631761,1.3030443,-7.968502,195.7644,,,,,,,0.004625911,-0.010544786,0.0022652848,,-53.613884,26.678675,-140.7782,ServiceLog,-169.2219,-33.882904,1435843508734,Raw,Anna,1435840251,461992391
-6.4745197,1.5328877,-8.006809,195.92569,,,,,,,-0.015603194,-0.06594599,-0.03285888,,-69.93181,45.576378,-153.03957,ServiceLog,-168.69592,-35.893272,1435843509808,Raw,Anna,1435840251,461992391
-6.321291,1.4562732,-8.54311,195.9075,,,,,,,0.011057445,0.018190188,-0.005082643,,-71.62297,38.028736,-162.26865,ServiceLog,-169.02594,-35.574066,1435843510817,Raw,Anna,1435840251,461992391
-5.7083755,1.5711949,-7.5854297,195.90741,,,,,,,-0.0027838023,0.010728278,0.010916031,,-84.619,46.202923,-167.28899,ServiceLog,-168.91272,-37.052032,1435843511910,Raw,Anna,1435840251,461992391
-5.976526,1.6861166,-7.0108213,196.55832,,,,,,,-0.048568334,-0.128836,-0.017786454,,-51.18834,-27.49445,-6.734863,ServiceLog,-167.6982,-38.243538,1435843512921,Raw,Anna,1435840251,461992391
-6.627749,1.417966,-8.4664955,195.76591,,,,,,,0.023884028,0.04266171,-0.01561651,,277.26468,-178.85823,332.5496,ServiceLog,-169.15535,-38.090652,1435843513998,Raw,Anna,1435840251,461992391
-6.627749,1.417966,-8.4664955,195.76591,,,,,,,0.023884028,0.04266171,-0.01561651,904,277.26468,-178.85823,332.5496,ВДНХ 4,-169.15535,-38.090652,1435843514149,Raw,Anna,1435840251,461992391
-5.2103815,1.6095021,-7.0874357,196.20393,,,,,,,-0.022973226,-0.012741894,0.009989517,,25.277502,60.045296,-98.74797,ServiceLog,-168.31506,-37.559948,1435843515010,Raw,Anna,1435840251,461992391
-5.976526,0.99658644,-7.85358,194.9734,,,,,,,0.037786793,0.078843415,-0.018663432,,-202.08794,-37.22094,-301.35245,ServiceLog,-170.37206,-37.73451,1435843516092,Raw,Anna,1435840251,461992391
-6.0531406,1.3796587,-7.9301944,195.39378,,,,,,,0.03246047,0.012797021,-0.019728698,,-219.82771,53.32786,-166.62062,ServiceLog,-169.71387,-38.884083,1435843517104,Raw,Anna,1435840251,461992391
-7.0874357,1.0348936,-7.623737,196.17201,,,,,,,-0.00052277854,0.005313006,-0.0089671295,,69.55899,-38.904736,162.82755,ServiceLog,-168.45213,-42.725327,1435843518184,Raw,Anna,1435840251,461992391
