ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
2162,Славянский бульвар 2,md,1418374442296,Raw,-1.7978859,4.1269655,8.185829,30.0,-26.0,-11.0,-16.3125,0.0,0.0,0.0
,ServiceLog,md,1418374442903,Raw,-1.484618,3.7864566,8.458236,31.0,-23.0,-9.0,-17.5,0.0,0.0,0.0
,ServiceLog,md,1418374443939,Raw,-1.4437568,3.7864566,8.458236,32.0,-23.0,-8.0,-17.25,0.0,0.0,0.0
,ServiceLog,md,1418374445006,Raw,-1.4437568,3.9362805,8.3765135,32.0,-24.0,-8.0,-17.25,0.0,0.0,0.0
,ServiceLog,md,1418374446080,Raw,-1.4165162,3.8681788,8.417375,32.0,-24.0,-8.0,-16.6875,0.0,0.0,0.0
,ServiceLog,md,1418374447159,Raw,-1.484618,3.8273177,8.417375,31.0,-24.0,-9.0,-16.9375,0.0,0.0,0.0
,ServiceLog,md,1418374448221,Raw,-1.56634,3.8954194,8.3765135,30.0,-24.0,-9.0,-17.8125,0.0,0.0,0.0
,ServiceLog,md,1418374449289,Raw,-1.334794,3.8273177,8.417375,29.0,-24.0,-8.0,-18.25,0.0,0.0,0.0
,ServiceLog,md,1418374450334,Raw,-1.4165162,3.7864566,8.539958,29.0,-23.0,-8.0,-17.9375,0.0,0.0,0.0
,ServiceLog,md,1418374451402,Raw,-1.4165162,3.9362805,8.349273,29.0,-24.0,-8.0,-18.125,0.0,0.0,0.0
,ServiceLog,md,1418374452433,Raw,-1.4165162,3.8954194,8.3765135,29.0,-24.0,-8.0,-17.875,0.0,0.0,0.0
,ServiceLog,md,1418374453507,Raw,-1.3756552,4.0180025,8.3765135,29.0,-25.0,-8.0,-18.125,0.0,0.0,0.0
,ServiceLog,md,1418374454537,Raw,-1.7978859,4.0861044,8.308413,29.0,-25.0,-10.0,-18.875,0.0,0.0,0.0
,ServiceLog,md,1418374455596,Raw,-1.56634,4.0180025,8.3765135,30.0,-25.0,-9.0,-19.25,0.0,0.0,0.0
,ServiceLog,md,1418374456626,Raw,-1.7161638,4.3176503,8.185829,31.0,-27.0,-10.0,-18.4375,0.0,0.0,0.0
,ServiceLog,md,1418374457697,Raw,-1.7570249,4.3176503,8.117727,30.0,-27.0,-10.0,-17.875,0.0,0.0,0.0
,ServiceLog,md,1418374458774,Raw,-1.6344417,4.1269655,8.267551,29.0,-26.0,-10.0,-18.1875,0.0,0.0,0.0
,ServiceLog,md,1418374459839,Raw,-1.6753027,4.167826,8.117727,29.0,-26.0,-10.0,-18.5,0.0,0.0,0.0
,ServiceLog,md,1418374460910,Raw,-1.6344417,4.0861044,8.22669,29.0,-25.0,-10.0,-18.4375,0.0,0.0,0.0
