ID,Name,User,TimeStamp,Type,X,Y,Z
1943,Улица Горчакова 3,bishop,1417191454346,Raw,-1.187331,3.2961457,9.502839
ServiceLog,bishop,,1417191455193,Raw,0.19220032,2.4147785,9.081315
ServiceLog,bishop,,1417191456220,Raw,-1.4172528,3.1045442,9.157956
ServiceLog,bishop,,1417191457238,Raw,-0.61252624,2.9512627,9.387877
ServiceLog,bishop,,1417191458279,Raw,-1.07237,3.8709502,9.042995
ServiceLog,bishop,,1417191459303,Raw,-0.459245,3.6410284,9.119636
ServiceLog,bishop,,1417191460330,Raw,-0.4209247,3.6793487,9.234596
ServiceLog,bishop,,1417191461344,Raw,-0.57420594,3.4877472,9.196277
ServiceLog,bishop,,1417191462376,Raw,-0.68916684,3.4877472,9.196277
ServiceLog,bishop,,1417191463416,Raw,-0.61252624,3.2578254,9.119636
ServiceLog,bishop,,1417191464442,Raw,-0.65084654,3.4111066,9.004675
ServiceLog,bishop,,1417191465475,Raw,-0.8807684,3.449427,9.6178
1944,Улица Горчакова 4,bishop,1417191466299,Raw,-0.8041278,3.6793487,9.196277
ServiceLog,bishop,,1417191466502,Raw,-0.9957294,3.5260675,9.579479
ServiceLog,bishop,,1417191467527,Raw,-0.459245,0.38380188,10.575808
ServiceLog,bishop,,1417191468556,Raw,0.88196594,3.0279036,9.924362
ServiceLog,bishop,,1417191469571,Raw,-0.07604187,3.0279036,9.387877
ServiceLog,bishop,,1417191470624,Raw,0.15388,3.83263,8.851394
ServiceLog,bishop,,1417191471651,Raw,0.53708315,5.212161,8.39155
ServiceLog,bishop,,1417191472668,Raw,-2.5285418,5.4420834,6.628815
ServiceLog,bishop,,1417191473712,Raw,-1.5705341,3.7943096,9.464519
ServiceLog,bishop,,1417191474780,Raw,-1.8387762,2.4530988,9.579479
ServiceLog,bishop,,1417191475793,Raw,-1.6088544,2.4147785,9.6178
ServiceLog,bishop,,1417191476813,Raw,-1.7238153,2.491419,9.6178
ServiceLog,bishop,,1417191477833,Raw,-1.6088544,2.4530988,9.541159
ServiceLog,bishop,,1417191478864,Raw,-1.6088544,2.60638,9.502839
ServiceLog,bishop,,1417191479887,Raw,-1.4938934,2.721341,9.157956
ServiceLog,bishop,,1417191480903,Raw,-1.7621356,2.6830206,9.426198
ServiceLog,bishop,,1417191481918,Raw,-1.7238153,2.3764582,9.119636
ServiceLog,bishop,,1417191482937,Raw,-1.4938934,2.2614973,9.541159
ServiceLog,bishop,,1417191483972,Raw,-1.3022919,2.5680597,9.081315
ServiceLog,bishop,,1417191485005,Raw,-1.7621356,2.5680597,9.311237
ServiceLog,bishop,,1417191486034,Raw,-1.5322137,2.874622,9.464519
ServiceLog,bishop,,1417191487062,Raw,-1.8004559,2.3764582,9.081315
ServiceLog,bishop,,1417191488081,Raw,-1.6471747,2.5680597,8.928034
ServiceLog,bishop,,1417191489111,Raw,-1.9537371,2.1848567,9.73276
ServiceLog,bishop,,1417191490143,Raw,-2.2219794,2.223177,9.541159
ServiceLog,bishop,,1417191491172,Raw,-1.7621356,2.1465364,9.311237
ServiceLog,bishop,,1417191492198,Raw,-2.0303779,2.3764582,9.464519
ServiceLog,bishop,,1417191493229,Raw,-1.7238153,2.491419,9.157956
ServiceLog,bishop,,1417191494260,Raw,-1.8387762,2.3764582,9.426198
ServiceLog,bishop,,1417191495300,Raw,-1.8387762,2.223177,10.001003
ServiceLog,bishop,,1417191496325,Raw,-2.681823,3.8709502,8.736432
ServiceLog,bishop,,1417191497353,Raw,-2.5285418,3.6410284,8.583151
ServiceLog,bishop,,1417191498389,Raw,-2.1453388,3.7559893,8.583151
ServiceLog,bishop,,1417191499415,Raw,-1.9154168,3.4877472,8.889713
ServiceLog,bishop,,1417191500449,Raw,-1.9537371,3.3727863,9.272917
ServiceLog,bishop,,1417191501470,Raw,-1.1106904,3.449427,9.579479
ServiceLog,bishop,,1417191502487,Raw,-1.1106904,3.2961457,9.196277
ServiceLog,bishop,,1417191503502,Raw,-0.9574091,2.5297394,9.579479
ServiceLog,bishop,,1417191504520,Raw,-0.459245,3.0279036,8.928034
ServiceLog,bishop,,1417191505540,Raw,0.19220032,1.9549347,8.813073
ServiceLog,bishop,,1417191506577,Raw,-0.57420594,1.993255,9.8094015
ServiceLog,bishop,,1417191507612,Raw,-0.7658075,2.6830206,9.349558
ServiceLog,bishop,,1417191508641,Raw,-0.7658075,2.3764582,9.311237
ServiceLog,bishop,,1417191509668,Raw,-1.0340496,2.5680597,9.771081
ServiceLog,bishop,,1417191510696,Raw,-1.1490107,2.721341,9.349558
ServiceLog,bishop,,1417191511725,Raw,-0.9190887,2.7596612,9.081315
ServiceLog,bishop,,1417191512742,Raw,-0.8807684,2.7979815,8.966354
ServiceLog,bishop,,1417191513756,Raw,-1.1490107,2.6830206,9.8094015
ServiceLog,bishop,,1417191514795,Raw,-1.07237,2.60638,9.69444
ServiceLog,bishop,,1417191515824,Raw,-0.8807684,2.6830206,9.541159
ServiceLog,bishop,,1417191516853,Raw,-0.9190887,2.721341,9.234596
ServiceLog,bishop,,1417191517869,Raw,-0.8807684,2.8363018,8.889713
ServiceLog,bishop,,1417191518884,Raw,-0.8041278,2.7979815,8.851394
ServiceLog,bishop,,1417191519910,Raw,-1.07237,2.6830206,8.928034
ServiceLog,bishop,,1417191520938,Raw,-1.7238153,2.5297394,9.771081
ServiceLog,bishop,,1417191521953,Raw,-1.7238153,3.0279036,9.272917
ServiceLog,bishop,,1417191522967,Raw,-1.8387762,3.219505,9.234596
ServiceLog,bishop,,1417191523990,Raw,-2.0686982,3.1045442,9.464519
ServiceLog,bishop,,1417191525019,Raw,-2.0303779,3.1045442,9.157956
ServiceLog,bishop,,1417191526050,Raw,-2.3752606,2.989583,9.234596
ServiceLog,bishop,,1417191527079,Raw,-2.1453388,2.9129424,8.966354
ServiceLog,bishop,,1417191528109,Raw,-1.8387762,2.9512627,9.119636
ServiceLog,bishop,,1417191529125,Raw,-2.183659,2.874622,9.004675
ServiceLog,bishop,,1417191530145,Raw,-2.0686982,2.6830206,9.234596
ServiceLog,bishop,,1417191531160,Raw,-1.8004559,2.9512627,9.042995
ServiceLog,bishop,,1417191532193,Raw,-1.8770965,2.7979815,9.119636
ServiceLog,bishop,,1417191533218,Raw,-1.8387762,2.989583,9.004675
ServiceLog,bishop,,1417191534234,Raw,-1.4172528,2.8363018,9.426198
ServiceLog,bishop,,1417191535260,Raw,-1.5322137,2.7979815,9.311237
ServiceLog,bishop,,1417191536287,Raw,-1.3789325,2.7979815,9.349558
1951,Бунинская аллея 1,bishop,1417191536898,Raw,-1.4938934,2.874622,9.886042
ServiceLog,bishop,,1417191537312,Raw,-2.5285418,1.1502081,10.614128
ServiceLog,bishop,,1417191538322,Raw,-0.34428406,2.7596612,10.307566
ServiceLog,bishop,,1417191539342,Raw,-0.459245,3.2578254,9.387877
ServiceLog,bishop,,1417191540357,Raw,-1.3406122,3.2578254,8.774753
ServiceLog,bishop,,1417191541372,Raw,-0.9190887,2.874622,9.272917
ServiceLog,bishop,,1417191542424,Raw,-0.8041278,3.0279036,9.349558
ServiceLog,bishop,,1417191543453,Raw,-0.61252624,3.2961457,9.081315
ServiceLog,bishop,,1417191544474,Raw,-0.68916684,3.219505,9.196277
ServiceLog,bishop,,1417191545489,Raw,-0.61252624,3.219505,9.349558
ServiceLog,bishop,,1417191546519,Raw,-0.68916684,3.2578254,9.234596
