ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1513,Чкаловская 3,Andrey,1435910406311,Raw,-0.6401563,1.0760075,10.514909,220.84486,-7.0763516,-10.70489,20.76,0.16584991,0.027183503,-0.06872234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910406
,ServiceLog,Andrey,1435910406432,Raw,-0.4903325,1.253072,10.814556,229.61864,-7.1876335,-9.505604,24.42,0.06566802,-0.015271631,-0.06811147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910406
,ServiceLog,Andrey,1435910407448,Raw,-0.667397,1.56634,9.956474,223.72989,-8.430073,-5.41588,19.08,0.01985312,-0.032375857,0.01740966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910406
,ServiceLog,Andrey,1435910408493,Raw,-0.7627395,1.3211738,10.228881,224.81844,-8.021309,-5.5304837,21.06,-0.07452556,0.00030543262,-0.043066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910406
,ServiceLog,Andrey,1435910409529,Raw,-1.1441092,1.4028958,10.228881,222.62839,-8.188019,-5.4182568,21.0,-0.062308256,0.028099801,-0.01985312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910406
,ServiceLog,Andrey,1435910410571,Raw,-1.1304889,1.2803127,10.242501,203.17068,-7.5520344,-4.9401293,18.779999,-0.11942416,0.051618114,0.0106901415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910406
,ServiceLog,Andrey,1435910411597,Raw,-0.88532263,1.2258313,10.038197,212.81409,-6.0868254,-1.7238301,17.1,0.24281894,-0.059864793,0.21044308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910406
,ServiceLog,Andrey,1435910412633,Raw,-0.5720546,1.2394516,9.79303,198.04482,-7.0708265,-2.3234565,12.599999,0.042455133,-0.0076358155,-0.017104227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910406
,ServiceLog,Andrey,1435910413761,Raw,-0.51757324,1.3075534,10.514909,198.76321,-7.3027377,-2.4864476,14.099999,-0.05100725,-0.03970624,-0.027183503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910406
,ServiceLog,Andrey,1435910414828,Raw,-0.6537767,1.3756552,9.983715,187.2405,-7.3661823,-3.7111487,5.8799996,0.0030543262,0.009468411,-0.02687807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910406
