Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-7.0108213,-1.7998412,6.5882444,106.73808,,,,,,,3.3289514e-05,-0.0009653959,-0.0015313176,1363,-259.4508,-26.028969,22.211943,Савеловская 3,15.925396,-46.06354,1435849619090,Raw,Anna,1435846371,449805108
-6.627749,-1.608305,6.703166,105.98788,,,,,,,-0.006358297,0.005426191,-0.0036618465,,-259.65567,-14.709152,15.836016,ServiceLog,14.846912,-45.22472,1435849619964,Raw,Anna,1435846371,449805108
-6.321291,-1.3401544,7.277775,104.98185,,,,,,,0.001098554,-0.0009653959,-0.0004660532,,-251.05766,10.20863,-1.0399137,ServiceLog,13.377932,-43.800858,1435849620977,Raw,Anna,1435846371,449805108
-6.359598,-1.3401544,7.354389,104.91657,,,,,,,5.5660068e-05,-0.0041750376,-0.0003755057,,-252.4441,14.192689,-3.1905537,ServiceLog,13.283537,-43.701866,1435849622051,Raw,Anna,1435846371,449805108
-6.282984,-1.3401544,7.277775,104.85259,,,,,,,0.0011097392,0.0011582087,0.0017097495,,-259.24512,27.178709,-7.2223673,ServiceLog,13.190858,-43.601,1435849623061,Raw,Anna,1435846371,449805108
-6.2446766,-1.3401544,7.277775,104.792595,,,,,,,5.5660068e-05,8.60201e-05,0.00068975874,,-263.91428,26.253267,-3.0876222,ServiceLog,13.10379,-43.50269,1435849624135,Raw,Anna,1435846371,449805108
-6.282984,-1.3401544,7.316082,104.71667,,,,,,,-0.0031252196,0.006468286,-0.0013803163,,-268.05432,21.81523,0.9502712,ServiceLog,12.993378,-43.387444,1435849625155,Raw,Anna,1435846371,449805108
-6.2446766,-1.3784616,7.354389,104.65775,,,,,,,0.002186189,-0.007370831,-0.0014407701,,-276.7111,19.011013,5.995583,ServiceLog,12.90753,-43.286324,1435849626232,Raw,Anna,1435846371,449805108
-6.282984,-1.3401544,7.354389,104.60273,,,,,,,-0.0009872338,-0.0031236217,-0.0034804852,,-284.34732,11.065989,15.77055,ServiceLog,12.827187,-43.187912,1435849627244,Raw,Anna,1435846371,449805108
-6.321291,-1.3018472,7.354389,104.55241,,,,,,,0.007590009,-0.0043609263,0.0044940845,,-282.76938,19.12478,6.4245615,ServiceLog,12.753627,-43.098476,1435849628321,Raw,Anna,1435846371,449805108
-6.2063694,-1.3018472,7.354389,104.494896,,,,,,,0.0033289513,-0.010752513,0.0055593485,,-282.5806,11.2679615,16.390589,ServiceLog,12.669364,-42.99268,1435849629336,Raw,Anna,1435846371,449805108
-6.282984,-1.3401544,7.3926964,104.43567,,,,,,,0.00013315806,-9.986854e-05,0.0002330266,,-286.1446,13.772648,12.948717,ServiceLog,12.582452,-42.91378,1435849630426,Raw,Anna,1435846371,449805108
-6.168062,-1.3018472,7.316082,103.95219,,,,,,,0.007590009,-0.019274628,0.0002330266,,-289.8953,10.989648,23.645367,ServiceLog,11.832759,-41.939888,1435849631437,Raw,Anna,1435846371,449805108
-6.2063694,-1.2252327,7.162853,103.915855,,,,,,,-0.009454221,0.013748569,-0.0018975022,,-304.28687,1.9619219,41.72231,ServiceLog,11.778343,-41.876423,1435849632511,Raw,Anna,1435846371,449805108
