ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,race_id
,ServiceLog,md,1418140691300,Raw,10.147159,1.607201,-0.6810174,1418140099
,ServiceLog,md,1418140692340,Raw,10.296983,1.9477097,-0.61291564,1418140099
,ServiceLog,md,1418140693371,Raw,10.2152605,2.0294318,-0.53119355,1418140099
,ServiceLog,md,1418140694421,Raw,10.18802,2.1383946,-0.4903325,1418140099
,ServiceLog,md,1418140695470,Raw,9.956474,1.9068487,-0.7627395,1418140099
,ServiceLog,md,1418140696515,Raw,10.337844,2.1383946,-0.6401563,1418140099
,ServiceLog,md,1418140697552,Raw,9.684067,1.7161638,-0.8036005,1418140099
,ServiceLog,md,1418140698593,Raw,9.833891,1.9477097,-0.6401563,1418140099
,ServiceLog,md,1418140699633,Raw,10.296983,2.0566726,-0.40861043,1418140099
,ServiceLog,md,1418140700658,Raw,10.024576,1.8659877,-0.6401563,1418140099
,ServiceLog,md,1418140701696,Raw,10.065437,1.7978859,-0.6401563,1418140099
,ServiceLog,md,1418140702732,Raw,10.337844,1.9885708,-0.6401563,1418140099
,ServiceLog,md,1418140703771,Raw,10.18802,1.8387469,-0.5720546,1418140099
,ServiceLog,md,1418140704818,Raw,10.106298,1.9885708,-0.4903325,1418140099
,ServiceLog,md,1418140705872,Raw,9.956474,1.9885708,-0.61291564,1418140099
,ServiceLog,md,1418140706907,Raw,10.147159,1.9068487,-0.8036005,1418140099
,ServiceLog,md,1418140707943,Raw,10.106298,1.9885708,-0.29964766,1418140099
,ServiceLog,md,1418140708982,Raw,9.915613,2.0566726,-0.53119355,1418140099
,ServiceLog,md,1418140710019,Raw,10.065437,1.8387469,-0.38136974,1418140099
,ServiceLog,md,1418140711050,Raw,10.337844,1.8659877,-0.38136974,1418140099
,ServiceLog,md,1418140712086,Raw,10.2152605,1.8387469,-0.4903325,1418140099
,ServiceLog,md,1418140713119,Raw,10.18802,1.9068487,-0.5720546,1418140099
,ServiceLog,md,1418140714158,Raw,9.997335,1.8387469,-0.6401563,1418140099
,ServiceLog,md,1418140715210,Raw,10.2152605,1.9477097,-0.44947147,1418140099
,ServiceLog,md,1418140716255,Raw,10.106298,1.9477097,-0.38136974,1418140099
,ServiceLog,md,1418140717296,Raw,10.378705,1.9477097,-0.53119355,1418140099
,ServiceLog,md,1418140718346,Raw,10.147159,1.9885708,-0.5720546,1418140099
,ServiceLog,md,1418140719392,Raw,10.024576,1.9068487,-0.5720546,1418140099
,ServiceLog,md,1418140720429,Raw,9.765789,1.9477097,-0.21792556,1418140099
,ServiceLog,md,1418140721474,Raw,9.874752,1.9477097,-0.8036005,1418140099
,ServiceLog,md,1418140722509,Raw,9.534244,2.5197644,-0.8036005,1418140099
,ServiceLog,md,1418140723548,Raw,9.997335,3.173541,-0.6810174,1418140099
,ServiceLog,md,1418140724585,Raw,10.024576,3.5140498,-0.14982383,1418140099
,ServiceLog,md,1418140725625,Raw,9.874752,2.0294318,-0.0,1418140099
,ServiceLog,md,1418140726669,Raw,9.915613,2.0975335,-0.3405087,1418140099
,ServiceLog,md,1418140727708,Raw,9.915613,2.0294318,-0.3405087,1418140099
,ServiceLog,md,1418140728749,Raw,10.18802,2.3699405,-0.19068487,1418140099
,ServiceLog,md,1418140729786,Raw,10.147159,2.3699405,-0.29964766,1418140099
,ServiceLog,md,1418140730827,Raw,10.106298,2.5606253,-0.14982383,1418140099
,ServiceLog,md,1418140731867,Raw,9.956474,2.3290794,0.027240695,1418140099
,ServiceLog,md,1418140732905,Raw,9.833891,2.2201166,-0.21792556,1418140099
,ServiceLog,md,1418140733945,Raw,10.337844,2.4516625,-0.19068487,1418140099
,ServiceLog,md,1418140734985,Raw,9.997335,2.3290794,-0.10896278,1418140099
,ServiceLog,md,1418140736034,Raw,10.024576,2.2201166,-0.14982383,1418140099
,ServiceLog,md,1418140737074,Raw,10.065437,2.3290794,-0.19068487,1418140099
,ServiceLog,md,1418140738113,Raw,10.296983,2.5606253,-0.61291564,1418140099
,ServiceLog,md,1418140739151,Raw,9.915613,2.1792557,-0.25878662,1418140099
,ServiceLog,md,1418140740192,Raw,10.024576,2.2201166,0.027240695,1418140099
,ServiceLog,md,1418140741240,Raw,10.18802,2.2473574,0.06810174,1418140099
,ServiceLog,md,1418140742320,Raw,9.874752,2.1792557,-0.40861043,1418140099
,ServiceLog,md,1418140743401,Raw,10.065437,2.2473574,-0.027240695,1418140099
,ServiceLog,md,1418140744514,Raw,9.997335,2.2882185,-0.21792556,1418140099
,ServiceLog,md,1418140745613,Raw,9.874752,2.2473574,-0.10896278,1418140099
,ServiceLog,md,1418140747074,Raw,10.147159,2.5606253,-0.29964766,1418140099
,ServiceLog,md,1418140748138,Raw,9.833891,2.3699405,-0.06810174,1418140099
,ServiceLog,md,1418140749225,Raw,9.874752,2.4108016,-0.21792556,1418140099
,ServiceLog,md,1418140750313,Raw,10.147159,2.4108016,-0.3405087,1418140099
,ServiceLog,md,1418140751395,Raw,10.106298,2.4789033,-0.14982383,1418140099
,ServiceLog,md,1418140752461,Raw,10.065437,2.2201166,-0.29964766,1418140099
,ServiceLog,md,1418140753536,Raw,10.446807,2.2882185,-0.25878662,1418140099
,ServiceLog,md,1418140754573,Raw,10.106298,2.4516625,-0.25878662,1418140099
,ServiceLog,md,1418140755652,Raw,9.874752,2.2473574,-0.25878662,1418140099
,ServiceLog,md,1418140756731,Raw,9.915613,2.3699405,-0.10896278,1418140099
,ServiceLog,md,1418140757800,Raw,9.956474,2.4108016,-0.06810174,1418140099
,ServiceLog,md,1418140758871,Raw,9.833891,2.3699405,0.027240695,1418140099
,ServiceLog,md,1418140759939,Raw,10.18802,2.6014864,-0.14982383,1418140099
,ServiceLog,md,1418140761013,Raw,9.602345,2.1792557,-0.14982383,1418140099
,ServiceLog,md,1418140762092,Raw,9.724928,2.3699405,-0.19068487,1418140099
,ServiceLog,md,1418140763551,Raw,10.256122,2.4108016,-0.21792556,1418140099
,ServiceLog,md,1418140764613,Raw,9.997335,2.2882185,-0.10896278,1418140099
,ServiceLog,md,1418140765673,Raw,10.024576,2.3699405,-0.10896278,1418140099
,ServiceLog,md,1418140766734,Raw,10.147159,2.1792557,-0.21792556,1418140099
,ServiceLog,md,1418140767798,Raw,9.575105,2.2473574,0.14982383,1418140099
,ServiceLog,md,1418140768852,Raw,9.997335,2.2201166,-0.06810174,1418140099
,ServiceLog,md,1418140769905,Raw,9.765789,2.2201166,-0.027240695,1418140099
,ServiceLog,md,1418140770943,Raw,10.106298,2.4108016,-0.19068487,1418140099
,ServiceLog,md,1418140771977,Raw,10.147159,2.3290794,-0.21792556,1418140099
,ServiceLog,md,1418140773033,Raw,10.024576,2.2473574,-0.25878662,1418140099
,ServiceLog,md,1418140774076,Raw,9.874752,2.4108016,0.027240695,1418140099
,ServiceLog,md,1418140775113,Raw,9.874752,2.2882185,-0.14982383,1418140099
,ServiceLog,md,1418140776154,Raw,9.874752,2.2473574,-0.21792556,1418140099
,ServiceLog,md,1418140777246,Raw,10.106298,2.2882185,-0.19068487,1418140099
,ServiceLog,md,1418140778345,Raw,10.147159,2.4516625,-0.25878662,1418140099
,ServiceLog,md,1418140779431,Raw,10.378705,2.4516625,-0.21792556,1418140099
,ServiceLog,md,1418140780457,Raw,10.147159,2.3699405,-0.06810174,1418140099
,ServiceLog,md,1418140781502,Raw,10.065437,2.3290794,-0.21792556,1418140099
,ServiceLog,md,1418140782545,Raw,9.997335,2.4108016,-0.027240695,1418140099
,ServiceLog,md,1418140783584,Raw,9.915613,2.5197644,-0.53119355,1418140099
,ServiceLog,md,1418140784658,Raw,10.337844,2.2201166,-0.44947147,1418140099
,ServiceLog,md,1418140785742,Raw,10.065437,2.3699405,-0.44947147,1418140099
,ServiceLog,md,1418140786813,Raw,10.024576,2.1792557,-0.87170225,1418140099
,ServiceLog,md,1418140787917,Raw,10.337844,2.1792557,-0.95342433,1418140099
,ServiceLog,md,1418140788989,Raw,9.997335,2.4516625,-0.53119355,1418140099
,ServiceLog,md,1418140790043,Raw,9.997335,2.6423476,-0.21792556,1418140099
,ServiceLog,md,1418140791109,Raw,10.106298,2.669588,-0.4903325,1418140099
,ServiceLog,md,1418140792179,Raw,9.915613,2.4789033,-0.3405087,1418140099
,ServiceLog,md,1418140793251,Raw,10.106298,2.6014864,-0.3405087,1418140099
,ServiceLog,md,1418140794321,Raw,10.18802,2.7104492,-0.40861043,1418140099
,ServiceLog,md,1418140795389,Raw,10.56939,3.3642259,-0.6401563,1418140099
,ServiceLog,md,1418140796417,Raw,2.2473574,1.293933,10.419566,1418140099
,ServiceLog,md,1418140797453,Raw,2.0975335,1.7161638,9.030291,1418140099
,ServiceLog,md,1418140798532,Raw,1.1849703,1.4437568,9.41166,1418140099
,ServiceLog,md,1418140799572,Raw,1.0623871,2.7513103,8.839605,1418140099
,ServiceLog,md,1418140800598,Raw,1.0215261,2.5197644,8.989429,1418140099
,ServiceLog,md,1418140801628,Raw,1.0215261,2.901134,8.839605,1418140099
,ServiceLog,md,1418140802666,Raw,2.4516625,3.9362805,7.3141265,1418140099
,ServiceLog,md,1418140803709,Raw,5.8567495,6.0882955,-0.8308412,1418140099
,ServiceLog,md,1418140804811,Raw,8.60806,5.284695,-1.6344417,1418140099
,ServiceLog,md,1418140805852,Raw,8.730643,5.47538,-1.525479,1418140099
,ServiceLog,md,1418140806883,Raw,8.60806,5.434519,-1.4437568,1418140099
,ServiceLog,md,1418140807918,Raw,8.689782,5.434519,-1.6344417,1418140099
,ServiceLog,md,1418140808959,Raw,8.60806,5.47538,-1.56634,1418140099
,ServiceLog,md,1418140809994,Raw,8.539958,5.47538,-1.484618,1418140099
,ServiceLog,md,1418140811028,Raw,7.6954966,5.706926,-1.0215261,1418140099
,ServiceLog,md,1418140812059,Raw,8.349273,5.6660647,-1.4437568,1418140099
,ServiceLog,md,1418140813183,Raw,8.185829,5.6660647,-1.6753027,1418140099
,ServiceLog,md,1418140814222,Raw,8.3765135,5.7750273,-1.525479,1418140099
,ServiceLog,md,1418140815293,Raw,8.3765135,5.7750273,-1.607201,1418140099
,ServiceLog,md,1418140816360,Raw,8.3765135,5.9248514,-1.484618,1418140099
,ServiceLog,md,1418140817478,Raw,8.308413,5.7750273,-1.253072,1418140099
,ServiceLog,md,1418140818514,Raw,8.458236,5.8158884,-1.334794,1418140099
,ServiceLog,md,1418140819556,Raw,8.539958,5.8158884,-1.3756552,1418140099
,ServiceLog,md,1418140820634,Raw,8.267551,5.965712,-1.0623871,1418140099
,ServiceLog,md,1418140821678,Raw,8.267551,5.8567495,-1.253072,1418140099
,ServiceLog,md,1418140822713,Raw,8.185829,5.8158884,-1.484618,1418140099
,ServiceLog,md,1418140823753,Raw,8.648921,5.5843425,-1.56634,1418140099
,ServiceLog,md,1418140824796,Raw,8.499097,5.7341666,-1.56634,1418140099
,ServiceLog,md,1418140825899,Raw,8.349273,5.8976107,-1.4437568,1418140099
,ServiceLog,md,1418140826952,Raw,8.3765135,5.706926,-1.525479,1418140099
,ServiceLog,md,1418140827990,Raw,8.22669,6.2789803,-1.6753027,1418140099
,ServiceLog,md,1418140829027,Raw,8.158588,6.006573,-1.4165162,1418140099
,ServiceLog,md,1418140830057,Raw,8.308413,6.006573,-1.4437568,1418140099
,ServiceLog,md,1418140831096,Raw,8.267551,5.965712,-1.293933,1418140099
,ServiceLog,md,1418140832131,Raw,8.499097,6.197258,-1.3756552,1418140099
,ServiceLog,md,1418140833213,Raw,8.308413,5.9248514,-1.1849703,1418140099
,ServiceLog,md,1418140834294,Raw,8.267551,6.1291566,-1.525479,1418140099
,ServiceLog,md,1418140835333,Raw,9.602345,6.932757,-2.4516625,1418140099
,ServiceLog,md,1418140836397,Raw,0.61291564,-0.29964766,9.684067,1418140099
,ServiceLog,md,1418140837437,Raw,0.06810174,1.7570249,9.602345,1418140099
,ServiceLog,md,1418140838507,Raw,0.3405087,1.525479,9.534244,1418140099
,ServiceLog,md,1418140839632,Raw,0.38136974,3.9771416,8.689782,1418140099
1651,Парк Победы (АПК) 1,md,1418140839851,Raw,0.25878662,3.9771416,8.417375,1418140099
,ServiceLog,md,1418140840669,Raw,0.87170225,3.091819,9.261836,1418140099
,ServiceLog,md,1418140841715,Raw,0.9125633,3.0645783,8.839605,1418140099
,ServiceLog,md,1418140842742,Raw,0.53119355,3.8273177,8.880466,1418140099
,ServiceLog,md,1418140843762,Raw,0.4903325,4.1269655,8.539958,1418140099
,ServiceLog,md,1418140844796,Raw,1.4437568,4.440233,8.308413,1418140099
,ServiceLog,md,1418140845829,Raw,1.1032481,4.739881,8.839605,1418140099
,ServiceLog,md,1418140846869,Raw,0.25878662,5.1621118,8.117727,1418140099
,ServiceLog,md,1418140847905,Raw,-0.06810174,5.8567495,7.9679036,1418140099
,ServiceLog,md,1418140848961,Raw,1.7570249,5.3119354,7.7363577,1418140099
,ServiceLog,md,1418140850065,Raw,2.2473574,5.47538,7.504812,1418140099
,ServiceLog,md,1418140851153,Raw,2.0566726,5.7341666,7.5456724,1418140099
1652,Парк Победы (АПК) 2,md,1418140851735,Raw,4.2086873,4.930566,7.2324047,1418140099
