ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
1653,Парк Победы 3,md,1417104973794,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104974763,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104975798,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104976819,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104977837,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104978861,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104979919,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104980932,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104981945,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104982992,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104984018,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104985131,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104986161,Linear,0.0,0.0,0.0,1417104973
1654,Парк Победы 4,md,1417104986918,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104987183,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104988203,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104989259,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104990323,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104991343,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104992399,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104993420,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104994434,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104995450,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104996485,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104997503,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104998549,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417104999572,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105000593,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105001609,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105002633,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105003675,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105004723,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105005752,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105006765,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105007820,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105008875,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105009926,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105010947,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105012012,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105013049,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105014073,Linear,0.0,0.0,0.0,1417104973
,ServiceLog,md,1417105015092,Linear,0.0,0.0,0.0,1417104973
