ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418140139311,Raw,0.10896278,2.7513103,9.220976
,ServiceLog,md,1418140140360,Raw,-0.14982383,3.0645783,9.384419
,ServiceLog,md,1418140141455,Raw,-0.21792556,3.8273177,9.112013
,ServiceLog,md,1418140142482,Raw,-0.3405087,4.2904096,7.9679036
,ServiceLog,md,1418140143546,Raw,-0.38136974,4.4810944,8.036005
,ServiceLog,md,1418140145138,Raw,0.40861043,4.1269655,8.185829
,ServiceLog,md,1418140146209,Raw,0.38136974,3.173541,9.956474
,ServiceLog,md,1418140147228,Raw,0.19068487,3.8273177,8.798744
,ServiceLog,md,1418140148251,Raw,0.21792556,3.405087,8.962189
,ServiceLog,md,1418140149281,Raw,0.95342433,3.3233647,8.417375
,ServiceLog,md,1418140150327,Raw,0.38136974,3.13268,8.308413
,ServiceLog,md,1418140151378,Raw,0.38136974,3.0237172,9.152874
,ServiceLog,md,1418140152396,Raw,0.6401563,3.3233647,8.60806
,ServiceLog,md,1418140153419,Raw,0.29964766,3.3233647,8.962189
,ServiceLog,md,1418140154450,Raw,0.7218784,2.982856,9.152874
,ServiceLog,md,1418140155484,Raw,0.6401563,2.5606253,9.384419
,ServiceLog,md,1418140156508,Raw,0.9125633,2.7104492,9.071152
,ServiceLog,md,1418140157547,Raw,0.9942854,3.3642259,8.539958
,ServiceLog,md,1418140158578,Raw,0.6401563,3.4731886,9.220976
,ServiceLog,md,1418140159598,Raw,0.6401563,3.255263,8.3765135
,ServiceLog,md,1418140160615,Raw,0.53119355,3.3642259,8.730643
,ServiceLog,md,1418140161899,Raw,1.4165162,3.4731886,8.989429
,ServiceLog,md,1418140162943,Raw,2.901134,3.214402,8.499097
,ServiceLog,md,1418140163967,Raw,1.7161638,2.7921712,9.112013
,ServiceLog,md,1418140164989,Raw,2.4108016,2.2473574,8.798744
,ServiceLog,md,1418140166026,Raw,2.4516625,2.6423476,8.730643
,ServiceLog,md,1418140167048,Raw,2.3290794,2.0566726,8.648921
,ServiceLog,md,1418140168066,Raw,1.334794,4.671779,8.839605
,ServiceLog,md,1418140169094,Raw,1.8659877,3.7047346,8.689782
,ServiceLog,md,1418140170117,Raw,2.0566726,2.7513103,9.41166
,ServiceLog,md,1418140171149,Raw,2.0294318,2.5197644,8.921328
,ServiceLog,md,1418140172229,Raw,1.7570249,3.255263,8.798744
,ServiceLog,md,1418140173412,Raw,1.607201,3.6774938,8.60806
,ServiceLog,md,1418140174437,Raw,1.1849703,3.4731886,8.730643
,ServiceLog,md,1418140175470,Raw,1.1032481,4.3585114,10.637491
,ServiceLog,md,1418140176501,Raw,1.6753027,3.13268,8.417375
,ServiceLog,md,1418140177532,Raw,2.6014864,2.4789033,8.458236
,ServiceLog,md,1418140178559,Raw,1.6344417,3.0645783,9.261836
,ServiceLog,md,1418140179590,Raw,1.9885708,3.3233647,8.880466
,ServiceLog,md,1418140180618,Raw,1.9885708,2.4789033,8.580819
,ServiceLog,md,1418140181679,Raw,2.4108016,2.4108016,8.771504
,ServiceLog,md,1418140182727,Raw,1.7978859,2.1792557,9.575105
,ServiceLog,md,1418140183775,Raw,1.1441092,2.4108016,9.261836
,ServiceLog,md,1418140184877,Raw,0.21792556,1.7570249,9.343558
,ServiceLog,md,1418140185916,Raw,-0.53119355,1.9885708,9.534244
,ServiceLog,md,1418140186965,Raw,-0.4903325,1.8659877,8.989429
,ServiceLog,md,1418140188015,Raw,-0.6401563,2.0566726,8.880466
,ServiceLog,md,1418140189057,Raw,-1.525479,1.7570249,9.193735
,ServiceLog,md,1418140190109,Raw,-1.1032481,1.6344417,8.921328
,ServiceLog,md,1418140191165,Raw,-1.1441092,1.9068487,9.071152
,ServiceLog,md,1418140192207,Raw,-1.334794,1.9477097,9.41166
,ServiceLog,md,1418140193248,Raw,-1.334794,1.484618,9.724928
,ServiceLog,md,1418140194293,Raw,-1.3756552,1.8387469,9.575105
,ServiceLog,md,1418140195330,Raw,-1.1849703,1.525479,9.343558
,ServiceLog,md,1418140196368,Raw,-0.95342433,1.9068487,9.193735
,ServiceLog,md,1418140197397,Raw,-0.95342433,1.7978859,9.493382
,ServiceLog,md,1418140198434,Raw,-0.61291564,1.4165162,9.384419
,ServiceLog,md,1418140199493,Raw,-0.5720546,1.7161638,8.798744
,ServiceLog,md,1418140200532,Raw,-0.7218784,1.7570249,9.220976
,ServiceLog,md,1418140201560,Raw,-1.2258313,2.3699405,8.798744
,ServiceLog,md,1418140202600,Raw,-1.253072,2.0566726,9.112013
,ServiceLog,md,1418140203639,Raw,-1.1032481,2.0294318,9.030291
,ServiceLog,md,1418140204680,Raw,-2.1792557,2.4108016,9.261836
,ServiceLog,md,1418140205725,Raw,-1.6344417,2.2882185,9.112013
,ServiceLog,md,1418140206767,Raw,-1.293933,2.982856,8.880466
,ServiceLog,md,1418140207805,Raw,-1.253072,2.8602731,9.261836
,ServiceLog,md,1418140208840,Raw,-1.607201,3.0645783,8.689782
,ServiceLog,md,1418140209891,Raw,-1.0623871,3.3642259,8.539958
,ServiceLog,md,1418140210945,Raw,-0.06810174,4.167826,8.689782
,ServiceLog,md,1418140212168,Raw,0.4903325,3.8273177,8.648921
,ServiceLog,md,1418140213202,Raw,0.29964766,3.4731886,8.798744
,ServiceLog,md,1418140214220,Raw,0.10896278,3.6774938,8.458236
,ServiceLog,md,1418140215244,Raw,1.9885708,4.440233,8.185829
,ServiceLog,md,1418140216280,Raw,1.6344417,4.2904096,8.22669
,ServiceLog,md,1418140217309,Raw,2.3290794,5.3119354,7.6546354
,ServiceLog,md,1418140218325,Raw,1.293933,5.1621118,7.3822284
,ServiceLog,md,1418140219360,Raw,0.4903325,5.09401,7.763598
,ServiceLog,md,1418140220391,Raw,0.4903325,5.284695,7.804459
,ServiceLog,md,1418140221425,Raw,0.38136974,5.3119354,7.6137743
,ServiceLog,md,1418140222465,Raw,0.6401563,5.3527966,7.572913
,ServiceLog,md,1418140223495,Raw,0.6401563,5.5162406,7.6546354
,ServiceLog,md,1418140224573,Raw,0.6401563,5.6252036,7.4639506
,ServiceLog,md,1418140225605,Raw,0.7627395,5.6660647,7.6137743
,ServiceLog,md,1418140226642,Raw,1.1849703,5.5843425,7.504812
,ServiceLog,md,1418140227673,Raw,1.56634,5.434519,7.273266
,ServiceLog,md,1418140228776,Raw,1.253072,5.5434813,7.6137743
,ServiceLog,md,1418140230104,Raw,1.1441092,5.5162406,7.995144
,ServiceLog,md,1418140231133,Raw,-2.669588,6.0474343,4.780742
,ServiceLog,md,1418140232173,Raw,-8.499097,2.2201166,-0.8308412
,ServiceLog,md,1418140233210,Raw,-8.689782,0.44947147,-1.607201
,ServiceLog,md,1418140234250,Raw,-8.839605,0.7627395,-1.1032481
,ServiceLog,md,1418140235292,Raw,-8.798744,0.5720546,-1.2258313
,ServiceLog,md,1418140236325,Raw,-8.771504,0.61291564,-1.293933
,ServiceLog,md,1418140237362,Raw,-8.798744,1.0623871,-1.253072
,ServiceLog,md,1418140238403,Raw,-8.798744,0.87170225,-1.1849703
,ServiceLog,md,1418140239443,Raw,-8.458236,2.3290794,-0.61291564
,ServiceLog,md,1418140240481,Raw,-4.69902,3.8681788,6.769313
,ServiceLog,md,1418140241517,Raw,-5.7341666,4.862464,4.971427
,ServiceLog,md,1418140242553,Raw,-7.763598,4.2495484,0.25878662
,ServiceLog,md,1418140243593,Raw,-8.117727,3.9362805,0.8308412
,ServiceLog,md,1418140244627,Raw,-8.158588,3.7455957,0.9942854
,ServiceLog,md,1418140245661,Raw,-8.417375,3.7047346,0.9942854
,ServiceLog,md,1418140246696,Raw,-8.499097,3.3642259,1.1849703
,ServiceLog,md,1418140247730,Raw,-8.22669,3.0645783,1.334794
,ServiceLog,md,1418140248767,Raw,-6.428804,5.8976107,1.3756552
,ServiceLog,md,1418140249802,Raw,-3.8273177,8.417375,1.0623871
,ServiceLog,md,1418140250840,Raw,-4.1269655,8.308413,0.9942854
,ServiceLog,md,1418140251877,Raw,-4.2904096,8.185829,0.95342433
,ServiceLog,md,1418140252902,Raw,-4.508335,7.9679036,0.9125633
,ServiceLog,md,1418140253940,Raw,-4.5900574,7.9270425,1.1032481
,ServiceLog,md,1418140255028,Raw,-4.903325,7.804459,0.9942854
,ServiceLog,md,1418140256063,Raw,-4.862464,7.804459,1.0623871
,ServiceLog,md,1418140257101,Raw,-4.862464,7.7363577,1.1032481
,ServiceLog,md,1418140258142,Raw,-4.930566,7.6954966,1.1032481
,ServiceLog,md,1418140259180,Raw,-4.971427,7.7363577,1.0215261
,ServiceLog,md,1418140260223,Raw,-4.862464,7.3822284,1.0623871
,ServiceLog,md,1418140261261,Raw,-5.3936577,7.7363577,0.87170225
,ServiceLog,md,1418140262298,Raw,-4.903325,6.932757,1.1849703
,ServiceLog,md,1418140263337,Raw,-5.202973,6.742072,2.3290794
,ServiceLog,md,1418140264375,Raw,-5.7341666,6.769313,2.4516625
,ServiceLog,md,1418140265399,Raw,-5.7341666,6.3198414,2.4108016
,ServiceLog,md,1418140266438,Raw,-6.238119,6.347082,2.2473574
,ServiceLog,md,1418140267478,Raw,-3.0237172,4.671779,6.891896
,ServiceLog,md,1418140268517,Raw,-0.44947147,4.3585114,8.117727
,ServiceLog,md,1418140269595,Raw,1.0215261,2.8330324,8.962189
,ServiceLog,md,1418140270670,Raw,0.9125633,3.636633,8.3765135
,ServiceLog,md,1418140271691,Raw,0.5720546,3.405087,8.880466
,ServiceLog,md,1418140272713,Raw,1.3756552,3.3642259,8.689782
,ServiceLog,md,1418140273742,Raw,1.1032481,3.7455957,8.689782
,ServiceLog,md,1418140274775,Raw,0.3405087,4.739881,7.9270425
,ServiceLog,md,1418140275816,Raw,0.06810174,4.4810944,8.3765135
,ServiceLog,md,1418140276856,Raw,0.4903325,4.440233,8.036005
,ServiceLog,md,1418140277913,Raw,0.53119355,4.508335,8.499097
14,Бульвар Рокоссовского 4,md,1418140278161,Raw,0.40861043,4.3176503,8.730643
,ServiceLog,md,1418140278942,Raw,0.7218784,4.5491962,8.267551
,ServiceLog,md,1418140279976,Raw,1.334794,5.202973,8.3765135
,ServiceLog,md,1418140281008,Raw,1.4437568,5.09401,7.572913
,ServiceLog,md,1418140282039,Raw,0.6401563,4.2495484,8.880466
,ServiceLog,md,1418140283074,Raw,0.29964766,4.4810944,8.22669
,ServiceLog,md,1418140284118,Raw,0.40861043,4.3176503,8.798744
,ServiceLog,md,1418140285150,Raw,1.7570249,4.0861044,8.417375
,ServiceLog,md,1418140286186,Raw,0.7218784,4.1269655,8.417375
,ServiceLog,md,1418140287232,Raw,2.1383946,4.0180025,8.308413
,ServiceLog,md,1418140288293,Raw,1.8659877,4.167826,8.267551
,ServiceLog,md,1418140289320,Raw,1.9068487,4.3585114,8.267551
772,Киевская (КЛЦ) 2,md,1418140290000,Raw,2.1383946,4.739881,7.84532
