ID,Name,User,TimeStamp,Type,X,Y,Z
1003,Ленинский проспект 3,md,1417173060494,Raw,2.4789033,5.3936577,7.273266
,ServiceLog,md,1417173061488,Raw,0.6810174,2.7513103,8.989429
,ServiceLog,md,1417173062500,Raw,0.7218784,2.901134,8.880466
,ServiceLog,md,1417173063520,Raw,0.4903325,3.0645783,8.730643
,ServiceLog,md,1417173064573,Raw,0.19068487,3.214402,8.839605
,ServiceLog,md,1417173065586,Raw,0.7218784,3.405087,9.384419
,ServiceLog,md,1417173066602,Raw,0.95342433,3.3642259,8.267551
,ServiceLog,md,1417173067621,Raw,0.7627395,2.669588,8.267551
,ServiceLog,md,1417173068646,Raw,-0.06810174,2.7104492,8.798744
,ServiceLog,md,1417173069694,Raw,0.10896278,3.8273177,8.798744
,ServiceLog,md,1417173070726,Raw,0.61291564,4.1269655,8.60806
,ServiceLog,md,1417173071774,Raw,0.19068487,2.3699405,8.689782
,ServiceLog,md,1417173072798,Raw,0.9125633,3.8681788,8.880466
1004,Ленинский проспект 4,md,1417173072891,Raw,0.9125633,3.8681788,8.880466
,ServiceLog,md,1417173073839,Raw,-0.4903325,2.4516625,9.997335
,ServiceLog,md,1417173074874,Raw,0.44947147,0.8308412,9.261836
,ServiceLog,md,1417173075922,Raw,0.40861043,1.8659877,9.452521
,ServiceLog,md,1417173076955,Raw,0.7627395,3.173541,8.3765135
,ServiceLog,md,1417173077970,Raw,1.1032481,4.1269655,8.60806
,ServiceLog,md,1417173078988,Raw,2.2473574,4.2086873,6.891896
,ServiceLog,md,1417173080015,Raw,-0.06810174,0.5720546,9.152874
,ServiceLog,md,1417173081060,Raw,-0.19068487,1.6753027,10.256122
,ServiceLog,md,1417173082106,Raw,0.10896278,1.7570249,9.452521
,ServiceLog,md,1417173083246,Raw,0.29964766,1.9885708,9.384419
,ServiceLog,md,1417173084294,Raw,1.607201,1.9477097,8.839605
,ServiceLog,md,1417173085341,Raw,0.95342433,4.399372,7.504812
,ServiceLog,md,1417173086376,Raw,0.40861043,5.202973,7.3141265
,ServiceLog,md,1417173087428,Raw,0.40861043,5.47538,7.804459
,ServiceLog,md,1417173088446,Raw,0.38136974,5.7750273,7.9679036
,ServiceLog,md,1417173089497,Raw,0.40861043,5.47538,7.7363577
,ServiceLog,md,1417173090536,Raw,0.6401563,2.8330324,8.648921
,ServiceLog,md,1417173091586,Raw,0.7218784,2.901134,8.730643
,ServiceLog,md,1417173092755,Raw,-7.804459,-6.006573,1.9068487
,ServiceLog,md,1417173094467,Raw,-7.3822284,-6.2789803,0.8036005
,ServiceLog,md,1417173095506,Raw,-7.1915436,-6.1291566,1.0215261
,ServiceLog,md,1417173096547,Raw,-7.2324047,-5.965712,0.8036005
,ServiceLog,md,1417173097594,Raw,-7.2324047,-6.2789803,0.7627395
,ServiceLog,md,1417173098630,Raw,-7.7363577,-6.469665,0.87170225
,ServiceLog,md,1417173099656,Raw,-7.8861814,-6.769313,1.0215261
,ServiceLog,md,1417173100698,Raw,-7.3141265,-6.1563973,0.87170225
,ServiceLog,md,1417173101743,Raw,-7.000859,-6.469665,0.87170225
,ServiceLog,md,1417173102787,Raw,-7.5456724,-6.428804,0.7218784
,ServiceLog,md,1417173103818,Raw,-7.6954966,-6.932757,0.8308412
,ServiceLog,md,1417173104844,Raw,-7.504812,-6.701211,0.9125633
,ServiceLog,md,1417173105873,Raw,-7.3141265,-6.0474343,0.87170225
,ServiceLog,md,1417173106908,Raw,-7.5456724,-6.347082,0.44947147
,ServiceLog,md,1417173107946,Raw,-6.769313,-6.0882955,1.0623871
,ServiceLog,md,1417173108986,Raw,-8.117727,-6.347082,0.61291564
,ServiceLog,md,1417173110005,Raw,-7.572913,-6.347082,0.61291564
,ServiceLog,md,1417173111046,Raw,-7.5456724,-6.510526,0.6401563
,ServiceLog,md,1417173112079,Raw,-7.1915436,-6.347082,0.8036005
,ServiceLog,md,1417173113109,Raw,-6.238119,-6.932757,0.21792556
,ServiceLog,md,1417173114146,Raw,-7.572913,-6.197258,1.2258313
,ServiceLog,md,1417173115182,Raw,-6.891896,-6.9599977,0.5720546
,ServiceLog,md,1417173116217,Raw,-6.66035,-6.428804,0.8308412
,ServiceLog,md,1417173117257,Raw,-7.1506824,-6.469665,0.87170225
,ServiceLog,md,1417173118297,Raw,-7.1915436,-6.66035,0.8036005
,ServiceLog,md,1417173119333,Raw,-7.3549876,-6.2789803,0.6401563
,ServiceLog,md,1417173120377,Raw,-7.7363577,-5.8976107,1.0215261
,ServiceLog,md,1417173121404,Raw,-7.6546354,-6.66035,0.95342433
,ServiceLog,md,1417173122435,Raw,-7.6546354,-5.9248514,0.40861043
,ServiceLog,md,1417173123474,Raw,-7.2324047,-6.0474343,0.4903325
,ServiceLog,md,1417173124509,Raw,-7.6954966,-6.810174,0.61291564
,ServiceLog,md,1417173125545,Raw,-7.7363577,-6.238119,0.3405087
,ServiceLog,md,1417173126579,Raw,-7.6137743,-5.8567495,-0.027240695
,ServiceLog,md,1417173127626,Raw,-7.804459,-6.742072,0.3405087
,ServiceLog,md,1417173128669,Raw,-8.036005,-7.082581,0.38136974
,ServiceLog,md,1417173129711,Raw,-7.082581,-6.810174,0.3405087
,ServiceLog,md,1417173130736,Raw,-7.5456724,-6.510526,0.21792556
,ServiceLog,md,1417173131848,Raw,-7.3549876,-6.66035,0.3405087
,ServiceLog,md,1417173132876,Raw,-7.8861814,-5.965712,0.027240695
,ServiceLog,md,1417173133916,Raw,-8.076866,-6.701211,0.14982383
,ServiceLog,md,1417173134929,Raw,-7.763598,-6.810174,-0.19068487
,ServiceLog,md,1417173135976,Raw,-6.742072,-6.1291566,-0.21792556
,ServiceLog,md,1417173137024,Raw,-4.903325,-4.1269655,-1.0623871
,ServiceLog,md,1417173138071,Raw,-6.3198414,-5.7750273,-1.8659877
,ServiceLog,md,1417173139112,Raw,-6.2789803,-7.5456724,-0.8036005
,ServiceLog,md,1417173140148,Raw,-7.2324047,-7.504812,-0.25878662
,ServiceLog,md,1417173141164,Raw,-8.036005,-7.3822284,-0.7218784
,ServiceLog,md,1417173142199,Raw,-6.769313,-7.504812,-0.25878662
,ServiceLog,md,1417173143233,Raw,-7.504812,-7.3549876,-0.29964766
,ServiceLog,md,1417173144268,Raw,-7.3549876,-7.3549876,-0.29964766
,ServiceLog,md,1417173145298,Raw,-7.1506824,-6.701211,-0.40861043
,ServiceLog,md,1417173146315,Raw,-8.308413,-7.6137743,-0.3405087
,ServiceLog,md,1417173147350,Raw,-6.510526,-6.619489,-0.40861043
,ServiceLog,md,1417173148385,Raw,-6.2789803,-6.3198414,-0.53119355
,ServiceLog,md,1417173149426,Raw,-7.9270425,-7.2324047,-0.87170225
,ServiceLog,md,1417173150460,Raw,-7.6546354,-7.273266,-0.40861043
,ServiceLog,md,1417173151476,Raw,-7.1234417,-6.578628,-0.40861043
,ServiceLog,md,1417173152514,Raw,-7.6137743,-7.84532,-0.40861043
,ServiceLog,md,1417173153550,Raw,-7.572913,-7.1915436,-0.4903325
,ServiceLog,md,1417173154586,Raw,-7.8861814,-7.84532,-0.4903325
,ServiceLog,md,1417173155618,Raw,-6.0474343,-6.769313,0.06810174
,ServiceLog,md,1417173156649,Raw,-5.434519,-5.47538,-0.027240695
,ServiceLog,md,1417173157681,Raw,-6.1291566,-5.5162406,-0.027240695
,ServiceLog,md,1417173158717,Raw,-6.742072,-6.510526,-0.53119355
,ServiceLog,md,1417173159756,Raw,-7.273266,-6.66035,-0.53119355
,ServiceLog,md,1417173160797,Raw,-6.810174,-7.000859,-0.3405087
,ServiceLog,md,1417173161817,Raw,-7.3141265,-7.4230895,-0.40861043
,ServiceLog,md,1417173162848,Raw,-6.769313,-6.1291566,-0.5720546
,ServiceLog,md,1417173163880,Raw,-7.6546354,-7.1915436,-0.29964766
,ServiceLog,md,1417173164896,Raw,-7.804459,-7.04172,-0.7218784
,ServiceLog,md,1417173165936,Raw,-7.1915436,-7.082581,-0.25878662
,ServiceLog,md,1417173166956,Raw,-7.4639506,-6.851035,-0.61291564
,ServiceLog,md,1417173167991,Raw,-6.932757,-6.3198414,-0.44947147
,ServiceLog,md,1417173169026,Raw,-6.9599977,-6.537767,-0.38136974
,ServiceLog,md,1417173170065,Raw,-7.04172,-6.851035,-0.40861043
,ServiceLog,md,1417173171097,Raw,-8.076866,-7.5456724,-0.29964766
