ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1583,Братиславская 3,Andrey,1435908024135,Raw,-0.95342433,4.2904096,9.152874,351.16272,-22.54217,-6.6310472,22.02,-0.1600467,0.07360926,0.01863139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908025019,Raw,0.5720546,4.276789,9.425281,343.40445,-23.687487,-2.7061455,35.399998,0.087964594,0.02565634,0.022907447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908026047,Raw,0.05448139,4.0861044,9.125633,341.17932,-23.761227,-0.72796917,34.92,-0.049480084,-0.003970624,0.019547688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908027095,Raw,0.2860273,4.235928,9.289077,338.82254,-23.67966,0.8481289,36.36,-0.005192355,0.048258353,-0.01282817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908028180,Raw,-0.2860273,4.2904096,9.316318,339.09503,-23.94015,0.85295784,33.36,-0.023823744,0.013439035,-0.03481932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908029232,Raw,0.3949901,4.0588636,9.0983925,343.5014,-23.302637,2.4583142,28.98,0.10567969,0.032986723,0.0076358155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908030361,Raw,0.12258313,4.0861044,9.01667,340.999,-24.060812,1.7597836,32.76,-0.05497787,0.013439035,-0.019242255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908031408,Raw,0.08172209,4.0861044,9.452521,341.00125,-23.888445,1.5087774,32.04,-0.040317107,-0.06291912,0.008246681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908032437,Raw,-0.19068487,3.800077,9.152874,342.2254,-23.907963,0.8356676,29.699999,-0.07452556,0.004276057,-0.030543262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908033490,Raw,-0.2860273,3.881799,9.39804,344.02545,-23.945038,-0.27854744,22.32,0.00030543262,0.017715093,-0.019242255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908034620,Raw,0.013620348,3.92266,8.948568,342.49374,-23.468391,0.22350629,26.099998,-0.037873644,0.0033597588,0.045814894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908035665,Raw,0.013620348,3.9362805,9.547864,339.7642,-23.466738,0.028593726,24.84,-0.08735373,0.029626964,0.009162978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
1584,Братиславская 4,Andrey,1435908036256,Raw,-0.23154591,4.0588636,9.057531,335.2684,-23.767618,-0.54948294,28.619999,0.11362094,-0.034513887,0.04062254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908036686,Raw,0.19068487,4.0861044,9.343558,339.19458,-23.968655,-0.37233227,23.46,-0.118507855,0.01863139,-0.004276057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908037712,Raw,-0.3949901,4.0588636,9.248216,338.08478,-23.753782,-1.2812598,29.099998,-0.011301007,-0.06078109,-0.0290161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908038745,Raw,-0.21792556,4.5628166,9.125633,334.78983,-27.008934,-4.245828,38.04,-0.055588737,-0.06383542,0.046731193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908039764,Raw,-0.50395286,3.5004294,9.575105,338.1459,-19.521955,-0.26071155,23.22,-0.38912117,0.060170226,0.041233405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908040810,Raw,-0.14982383,4.426613,10.092678,334.25,-20.738613,-1.1981262,30.42,-0.21502456,-0.13103059,-0.16584991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908041823,Raw,-0.6810174,4.807983,10.051817,325.5428,-21.60417,-2.9255195,36.66,0.20952678,0.089186326,0.112704635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908042839,Raw,-0.92618364,4.6036777,7.8998017,321.8516,-23.482021,-3.0030622,32.399998,0.073303826,0.0693332,-0.052534413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908043861,Raw,-0.3405087,3.9499009,9.343558,300.4498,-22.040567,-3.5653737,34.739998,-0.13561209,0.10598512,-0.19211712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908044904,Raw,-0.53119355,3.1190596,8.131348,307.75455,-24.206758,-5.100805,37.559998,-0.1853976,0.00580322,0.06566802,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908045927,Raw,-1.0623871,3.3778462,9.956474,298.2816,-23.72289,-5.82525,39.54,0.4092797,-0.02687807,0.11881329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908046974,Raw,-0.6810174,4.971427,9.466142,284.7836,-23.171127,-3.662138,32.94,-0.10842858,0.023518313,-0.071776666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908048030,Raw,-0.40861043,4.3176503,9.452521,296.57968,-19.763525,-3.6437519,30.0,0.16065755,-0.05497787,-0.15088372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908049113,Raw,-1.1577295,4.1814466,9.275456,272.80667,-19.083502,-5.2331777,4.44,0.076358154,-0.08246681,-0.0106901415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908050150,Raw,-1.3211738,3.0100968,8.975809,216.1312,-18.194057,-6.2541037,3.54,-0.36743546,-0.059253927,0.092240654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908051179,Raw,-0.3949901,3.636633,9.125633,181.02188,-17.96048,-5.638936,-0.48,0.18570304,-0.027488936,0.13744467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908052231,Raw,-1.5118586,3.7047346,10.514909,190.80373,-18.799835,-6.369531,-1.0799999,0.111177474,-0.060170226,0.18142697,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908053288,Raw,-0.8308412,2.4108016,11.672638,323.4314,-16.599703,-3.3791854,0.96,-1.0085385,0.42180246,0.01740966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908054320,Raw,-0.667397,2.506144,10.54215,52.42676,-13.6453085,-1.1873773,-12.599999,0.11301007,0.6789767,0.18997909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908055366,Raw,-0.81722087,2.7649305,9.670447,29.75545,-13.749911,-5.4008884,-5.58,0.007941248,0.25900686,-0.3109304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908056406,Raw,-0.939804,2.4516625,9.956474,16.17138,-11.268951,-4.803841,-5.4,-0.089491755,-0.3998113,-0.055283304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908057452,Raw,-0.8580819,1.8932283,9.39804,7.256327,-12.211917,-4.504519,-1.38,0.12370021,0.13469578,0.17195857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908058459,Raw,-0.40861043,1.7978859,10.092678,10.329217,-10.715388,-3.531323,-4.2,0.024129177,-0.20830505,0.013744468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908059514,Raw,-0.05448139,1.5118586,10.54215,11.109009,-10.301832,-2.27469,-6.72,0.13041973,0.073303826,0.19028452,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908060528,Raw,-0.14982383,1.9340894,10.678352,8.570146,-9.71707,-2.727993,-6.24,-0.33261612,0.073303826,-0.06261369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908061537,Raw,-0.21792556,2.002191,9.684067,8.681894,-9.326694,-3.0852158,-6.6,0.053450707,-0.24251351,0.08552113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908062571,Raw,-0.38136974,1.8659877,9.643207,4.6494904,-8.912439,-3.7075586,-2.82,-0.17012598,0.29932398,-0.14752395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908063590,Raw,-0.8308412,1.3211738,9.656827,8.536009,-8.693938,-3.3909807,-10.44,-0.13713925,0.24984388,-0.036651913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908064601,Raw,-0.4903325,1.5390993,8.730643,359.09818,-8.195057,-3.6964152,0.06,-0.19333886,-0.15393804,0.046731193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908065613,Raw,-0.3949901,1.9749504,10.079058,358.0516,-8.446541,-3.071975,3.12,0.18081611,0.051923547,-0.013439035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908066646,Raw,-0.3405087,1.4165162,11.059722,331.7079,-7.786085,-4.114548,46.32,-0.30879238,0.45906523,-0.12736541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908067659,Raw,-0.51757324,1.4165162,10.228881,9.283819,-7.3729672,-2.6508765,-7.5,-0.036651913,-0.093767814,0.01282817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908068677,Raw,0.47671217,1.0760075,10.814556,4.3967113,-7.668963,-2.2160861,-3.72,0.06414085,-0.04734206,0.12705997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908069701,Raw,-0.17706452,1.334794,10.051817,6.5730333,-7.320533,-2.0662282,-5.22,-0.21868975,0.011911872,0.07788532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908070715,Raw,-0.61291564,1.0896279,10.59663,5.765446,-5.955367,-2.0844665,-3.9599998,-0.028099801,0.11636983,-0.06291912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
,ServiceLog,Andrey,1435908071723,Raw,-0.40861043,1.3484144,10.228881,3.1856728,-7.027817,-3.0547743,-1.8,-0.1853976,-0.025961773,-0.025350908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908024
