ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
132,Парк культуры (СКЛ) 2,User1,1433354539852,Raw,-0.7082581,2.3290794,10.9371395,329.68848,-13.388887,-3.9723856,14.28,-0.21227567,0.13225232,-0.06688975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354540542,Raw,-0.5720546,2.465283,9.697687,322.18698,-13.28077,-4.1954956,17.1,-0.13347405,0.092240654,0.06658431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354541585,Raw,-0.50395286,1.879608,10.3242235,326.76663,-10.846531,-1.2756671,14.46,0.10873401,0.036957346,0.101098195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354542619,Raw,0.25878662,2.1656353,10.038197,327.7471,-13.224892,1.2543385,15.9,0.0711658,-0.003970624,0.035124753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354543705,Raw,-0.3949901,1.9749504,9.697687,326.5266,-12.224563,-1.0592805,15.96,0.008552114,0.03604105,-0.01985312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354544753,Raw,-0.40861043,2.070293,9.915613,327.67517,-11.256789,-2.0703034,15.12,-0.008552114,0.025350908,-0.026572637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354545798,Raw,-0.35412905,1.9340894,10.024576,327.75464,-11.235474,-2.95258,15.48,0.0421497,0.04153884,-0.063224554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354546870,Raw,-0.58567494,1.9340894,9.983715,325.53247,-10.882747,-3.9701025,15.78,-0.015577064,-0.0030543262,0.016187929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354547935,Raw,-0.35412905,1.8659877,9.684067,326.4328,-10.772656,-3.0654745,15.599999,-0.058337633,-0.016187929,0.0012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354549018,Raw,-0.3677494,1.9340894,9.901993,326.71478,-10.586459,-2.6098287,15.299999,0.03573562,0.007330383,-0.018936822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354550045,Raw,-0.21792556,1.7706453,10.18802,312.43646,-10.220799,-2.518305,17.82,-3.0543262E-4,0.0076358155,0.01282817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354551138,Raw,-0.667397,1.5799603,10.038197,293.71722,-8.870642,-4.3202877,21.6,-0.100792766,-0.11484267,0.0076358155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354552165,Raw,-1.2122109,1.6208214,9.901993,287.2047,-7.939074,-5.011907,22.8,-0.03634648,0.06383542,0.052534413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354553340,Raw,-0.44947147,1.2122109,9.956474,275.45276,-7.3958945,-4.344838,24.359999,0.00580322,0.046731193,-0.069027774,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354554356,Raw,-1.3211738,1.4709976,9.915613,263.01804,-7.7619543,-6.5067177,26.939999,-0.03268129,-0.05375614,-0.10048734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,User1,1433354555415,Raw,-0.88532263,1.1849703,10.18802,261.4624,-6.5907726,-4.8886065,26.939999,-0.0571159,0.03145956,-0.0070249503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
