ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
913,Алексеевская 3,Andrey,1435840107227,Raw,0.35412905,3.0100968,9.316318,6.049555,-17.128963,-6.8602715,8.94,0.23457226,0.0012217305,-0.018020526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840107853,Raw,-0.25878662,3.0100968,9.752169,344.9782,-17.065948,-4.314642,13.92,0.061086524,0.06658431,0.00061086525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840108884,Raw,-0.040861044,2.9147544,9.861132,340.86728,-16.817432,-1.8636656,12.66,-0.010995574,-0.01282817,0.018020526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840109967,Raw,-0.2860273,2.901134,9.765789,344.9507,-16.500782,-1.1566408,11.639999,-0.025350908,0.0143553335,-0.0009162979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840111025,Raw,-0.3405087,3.091819,9.765789,348.58768,-17.32729,-0.69819933,10.32,0.046120327,-0.02321288,-0.029626964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840112072,Raw,0.12258313,3.1871614,9.956474,322.75552,-18.072788,-0.43828544,27.119999,-0.070554934,0.10170906,-0.026267206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840113163,Raw,-0.44947147,3.13268,9.738548,326.68753,-17.540163,-0.4021631,22.859999,0.05375614,0.052839845,0.08307768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840114355,Raw,-1.1713499,3.1190596,9.670447,4.497646,-18.398842,-1.0033364,-5.1,0.04184427,-0.019242255,-0.040011674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840115399,Raw,-0.6810174,3.0645783,9.956474,359.75092,-18.321402,-1.3530012,1.02,-0.035124753,-0.052839845,-0.042760566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840116434,Raw,-0.44947147,3.7864566,9.738548,1.1743928,-19.511648,-3.5427291,0.84,0.009468411,0.010995574,0.14294247,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840117480,Raw,-0.81722087,3.050958,9.861132,357.53815,-18.642927,-4.881791,6.48,-0.09560041,0.02321288,-0.042760566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840118515,Raw,-0.54481393,3.5004294,9.289077,358.42337,-19.60104,-4.7636013,5.22,0.10567969,0.032986723,-0.050396383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840119658,Raw,-0.50395286,3.2007818,9.425281,359.89145,-19.071173,-4.7201695,3.0,-0.03848451,0.04520403,-0.04428773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840120690,Raw,-0.7627395,3.214402,9.629586,0.6379128,-18.048208,-5.0479326,2.1599998,-0.05955936,0.010995574,-0.018325957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840121723,Raw,-0.54481393,3.1871614,9.684067,359.95682,-17.88748,-4.3062363,2.7,0.06658431,0.009773844,0.018325957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840122865,Raw,-0.51757324,3.255263,9.575105,2.388067,-17.578472,-4.3708086,-0.84,-0.03726278,0.065973446,-0.10170906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840123930,Raw,-0.55843425,3.13268,9.602345,358.8796,-18.758717,-4.0140996,3.9599998,-0.01740966,-0.030543262,0.009162978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
914,Алексеевская 4,Andrey,1435840124474,Raw,-0.55843425,3.2007818,9.833891,358.05484,-17.645966,-3.870147,4.08,0.10751228,-0.02076942,0.036651913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840124963,Raw,-0.47671217,3.3506055,9.343558,356.72333,-18.302734,-3.2710583,6.48,0.036957346,0.022907447,-0.01038471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840125980,Raw,-0.6401563,3.13268,9.507003,1.1586555,-18.033268,-3.3619037,0.35999998,-0.0030543262,-0.014049901,-0.028405234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840127018,Raw,-0.626536,2.9283748,9.670447,359.21255,-16.622011,-3.3902185,3.8999999,0.010079277,0.004886922,-0.006414085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
,ServiceLog,Andrey,1435840128051,Raw,-0.6810174,2.8466527,10.079058,353.87576,-16.294651,-3.1909032,7.14,-0.048258353,0.05131268,0.017715093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840107
