ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
,ServiceLog,bishop,1417416718083,Raw,-0.34428406,2.491419,9.387877,1417416657
,ServiceLog,bishop,1417416719100,Raw,-0.1910028,2.721341,9.502839,1417416657
,ServiceLog,bishop,1417416720131,Raw,-0.459245,1.9549347,10.001003,1417416657
,ServiceLog,bishop,1417416721147,Raw,-0.57420594,1.8016534,9.886042,1417416657
1021,Профсоюзная 1,bishop,1417416721658,Raw,-0.57420594,1.8016534,10.384206,1417416657
,ServiceLog,bishop,1417416722173,Raw,0.07723938,-1.7621356,11.418855,1417416657
,ServiceLog,bishop,1417416723372,Raw,-0.1910028,3.1428645,9.426198,1417416657
,ServiceLog,bishop,1417416724408,Raw,-0.1526825,2.5680597,9.387877,1417416657
,ServiceLog,bishop,1417416725427,Raw,-0.53588563,2.9512627,9.502839,1417416657
,ServiceLog,bishop,1417416726458,Raw,0.19220032,2.8363018,9.387877,1417416657
,ServiceLog,bishop,1417416727475,Raw,-0.1910028,2.3381379,9.349558,1417416657
,ServiceLog,bishop,1417416728716,Raw,-0.03772156,2.5297394,9.579479,1417416657
,ServiceLog,bishop,1417416729732,Raw,-0.1526825,2.7979815,9.464519,1417416657
,ServiceLog,bishop,1417416730762,Raw,-0.22932312,2.491419,9.579479,1417416657
,ServiceLog,bishop,1417416731791,Raw,-0.68916684,1.7633331,9.579479,1417416657
,ServiceLog,bishop,1417416732829,Raw,-0.459245,2.5297394,9.464519,1417416657
,ServiceLog,bishop,1417416733863,Raw,-0.459245,2.6830206,9.579479,1417416657
,ServiceLog,bishop,1417416735256,Raw,-0.4209247,2.223177,9.847721,1417416657
,ServiceLog,bishop,1417416736271,Raw,-0.38260436,2.1465364,9.69444,1417416657
1022,Профсоюзная 2,bishop,1417416737059,Raw,-0.57420594,2.9512627,9.541159,1417416657
