ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
923,Рижская 3,Andrey,1435842348399,Raw,-1.4437568,2.6151068,10.419566,0.124248706,-14.8291025,-3.1814396,4.92,0.20189096,-0.038179077,-0.04886922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842348617,Raw,-1.6753027,2.0294318,9.588725,5.4328203,-15.556822,-3.865702,0.84,0.003970624,0.086437434,0.053450707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842349633,Raw,-1.0623871,2.547005,9.833891,14.470197,-14.141743,-5.920306,-3.24,-0.008552114,-0.06261369,0.0012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842350661,Raw,-0.8308412,2.4244218,9.874752,15.780075,-13.042923,-6.350644,-4.38,-0.007941248,-0.0580322,-0.03145956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842351691,Raw,-1.0079057,2.3018389,10.065437,12.334915,-12.513065,-7.2559843,0.12,0.02321288,0.049785517,-0.0012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842352722,Raw,-0.980665,2.969236,9.970095,303.17172,-13.341091,-7.3451643,28.38,0.009468411,0.0290161,0.09773844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842353758,Raw,-1.1577295,2.383561,10.024576,318.6852,-12.658848,-8.088987,15.54,0.053145275,-0.043676864,0.048563786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842354820,Raw,-1.4709976,2.3699405,9.507003,349.37848,-12.923542,-8.471116,5.7599998,-0.00580322,0.0036651916,0.0125227375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842355876,Raw,-1.2803127,2.1383946,10.024576,356.7878,-12.7697935,-7.7416925,-0.84,0.04184427,-0.03268129,-0.0033597588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842356960,Raw,-1.1168685,2.3426998,9.861132,320.8897,-12.512909,-8.084963,21.359999,0.087659165,-0.0067195175,0.06719518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
924,Рижская 4,Andrey,1435842357633,Raw,-1.253072,2.5742457,9.643207,319.997,-13.736567,-8.262297,76.799995,0.15424347,-0.1423316,0.016798794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842358001,Raw,-1.293933,2.4108016,9.479762,277.40808,-13.975173,-7.657443,607.01996,-0.08002335,-0.11178834,-0.073303826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842359019,Raw,-2.7240696,2.8466527,9.752169,181.64629,-17.743818,-12.954485,76.5,0.20952678,0.01038471,0.07574729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842360068,Raw,-0.8036005,2.152015,9.697687,21.60951,-12.028856,-5.515852,-61.079998,0.06780604,0.076052725,0.06352998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842361093,Raw,-0.53119355,2.6832085,9.656827,30.83507,-13.683122,-6.9820876,-27.359999,-0.2171626,-0.09590584,-0.0012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842362122,Raw,-1.4437568,2.6014864,9.80665,37.244835,-14.785046,-10.706737,-14.46,-0.013133603,0.3390302,0.09743301,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842363299,Raw,-1.5118586,2.547005,9.643207,29.4543,-15.143452,-9.270354,-13.08,0.043982297,0.10140363,0.005497787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842364313,Raw,-1.607201,2.7513103,11.182305,30.098902,-16.275618,-8.48765,-15.78,-0.0036651916,-0.2556471,-0.045814894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842365334,Raw,-1.8251266,3.1054392,9.248216,27.221157,-18.459091,-9.90352,-13.139999,0.016187929,-0.03940081,0.025045475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842366356,Raw,-1.2122109,2.6151068,9.615966,28.61565,-16.565922,-7.217904,-15.719999,0.061086524,-0.015882496,-0.013133603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842367394,Raw,-1.6753027,2.8330324,9.643207,29.617722,-16.14189,-8.28532,-15.12,0.008857546,0.039095376,0.05009095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842368409,Raw,-1.8659877,3.0100968,9.043911,27.977732,-18.35431,-9.799625,-12.9,0.13988814,0.008246681,0.002443461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842369427,Raw,-1.5118586,2.547005,9.80665,25.2486,-16.57979,-5.342462,-14.4,-0.095294975,0.015882496,0.083383106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842370500,Raw,-1.3075534,4.1269655,8.771504,19.889729,-22.589184,-6.605577,-9.42,0.13194689,1.2202033,0.027794369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842371568,Raw,-1.7978859,4.099725,9.275456,22.364315,-23.644934,-9.794827,-10.98,-0.04520403,-0.11026118,-0.013133603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842372665,Raw,-2.6559677,3.214402,9.289077,26.15319,-21.566307,-10.414756,-12.66,-0.010079277,-0.07086037,0.17256944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842373694,Raw,-1.7297841,3.8681788,9.057531,25.892418,-20.703693,-10.213267,-13.2,-0.028099801,0.18173242,0.0421497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
,ServiceLog,Andrey,1435842374804,Raw,-1.9749504,3.4323275,9.575105,25.311106,-19.717823,-9.544837,-13.559999,0.032070424,-0.030848695,0.020463986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842348
