ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
393,Войковская 3,Andrey,1435847858280,Raw,-0.58567494,4.1542063,9.030291,321.57382,-24.766241,-8.243412,44.04,0.116980694,0.032070424,0.004886922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847858803,Raw,-0.626536,4.344891,9.275456,316.51407,-23.935198,-5.8203325,48.66,-0.09468412,0.06719518,-0.06994407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847859824,Raw,-0.095342435,4.30403,9.41166,311.07535,-24.27188,-2.4644103,52.02,0.06688975,0.035124753,0.025350908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847860896,Raw,-0.38136974,4.2495484,9.534244,313.02518,-23.804,-2.2847404,44.1,-0.02687807,-0.01863139,0.018325957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847861915,Raw,-0.2860273,4.099725,9.929234,309.97278,-24.230352,-1.945484,37.739998,0.09865474,0.019547688,-0.01282817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847862968,Raw,-0.61291564,4.0452433,9.643207,311.9196,-24.041044,-2.032699,40.559998,-0.030543262,-0.022907447,-0.011911872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847864089,Raw,-0.32688835,4.344891,9.507003,307.02887,-24.278294,-1.8639456,43.5,-0.03848451,0.010079277,-0.013133603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847865124,Raw,-0.8308412,4.3312707,9.384419,310.69278,-24.032242,-2.2426252,40.86,-0.07238753,-0.0076358155,-0.016187929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847866171,Raw,-1.0487667,3.9635212,9.275456,314.99893,-23.80538,-4.2566934,37.62,-0.05009095,-0.004276057,-0.004886922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847867197,Raw,-1.334794,3.7864566,9.057531,321.7776,-24.79643,-5.914623,30.0,0.04062254,-0.01160644,-0.02321288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847868231,Raw,-1.253072,4.385752,9.248216,320.12308,-24.551188,-6.777516,28.92,0.040011674,0.024740042,0.009162978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847869291,Raw,-1.334794,4.4810944,8.962189,316.2607,-24.42331,-8.331238,32.16,-0.064751714,-0.0027488936,0.008552114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847870364,Raw,-1.1441092,3.92266,8.839605,319.55872,-24.734661,-8.298338,36.48,-0.038179077,0.03756821,-0.015577064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
394,Войковская 4,Andrey,1435847870713,Raw,-1.5799603,4.739881,8.812365,304.18344,-24.55643,-9.0156355,68.28,-0.05100725,0.09773844,-0.046731193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847871376,Raw,-1.525479,3.840938,9.41166,233.02792,-24.513454,-10.392638,87.18,0.03848451,0.28955013,0.06994407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847872398,Raw,-1.8251266,4.2904096,8.172209,208.37567,-26.439339,-11.752299,32.219997,0.14935656,0.009162978,-0.02321288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847873457,Raw,-2.070293,4.6036777,8.662541,204.12671,-26.640202,-12.411265,31.08,0.03023783,-0.027183503,-0.071776666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
,ServiceLog,Andrey,1435847874488,Raw,-1.9885708,3.7728362,8.744264,204.53813,-26.767647,-11.706013,33.3,0.098043874,-0.00580322,-0.13561209,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847858
