Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
1.3756552,1.9885708,9.643207,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,993,0.0,Шаболовская 3,0.0,0.0,1435850996757,Raw,vlad,1435851060,597905036
0.6401563,2.1383946,9.643207,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850997077,Raw,vlad,1435851060,597905036
0.7218784,1.9477097,9.874752,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850998091,Raw,vlad,1435851060,597905036
0.7627395,1.8659877,9.575105,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850999130,Raw,vlad,1435851060,597905036
0.5720546,2.2201166,9.534244,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851000167,Raw,vlad,1435851060,597905036
0.53119355,2.1792557,9.724928,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851001181,Raw,vlad,1435851060,597905036
0.87170225,1.9068487,9.643207,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851002214,Raw,vlad,1435851060,597905036
0.9125633,1.9068487,9.261836,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851003272,Raw,vlad,1435851060,597905036
0.9125633,1.7978859,9.956474,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851004306,Raw,vlad,1435851060,597905036
0.8036005,2.1383946,9.493382,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851005329,Raw,vlad,1435851060,597905036
0.25878662,1.9068487,9.602345,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851006341,Raw,vlad,1435851060,597905036
0.9125633,2.3290794,9.220976,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851007376,Raw,vlad,1435851060,597905036
0.9125633,2.3290794,9.220976,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,994,0.0,Шаболовская 4,0.0,0.0,1435851007495,Raw,vlad,1435851060,597905036
1.4437568,2.0566726,9.765789,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851008391,Raw,vlad,1435851060,597905036
0.8036005,2.1792557,10.2152605,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851009406,Raw,vlad,1435851060,597905036
0.7218784,2.0566726,10.256122,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851010436,Raw,vlad,1435851060,597905036
0.40861043,2.2882185,9.030291,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851011478,Raw,vlad,1435851060,597905036
0.4903325,2.2882185,10.2152605,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851012510,Raw,vlad,1435851060,597905036
-0.19068487,3.0645783,8.989429,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851013523,Raw,vlad,1435851060,597905036
-0.14982383,2.2201166,8.962189,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851014534,Raw,vlad,1435851060,597905036
0.19068487,2.5197644,10.147159,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851015548,Raw,vlad,1435851060,597905036
-0.027240695,2.3290794,9.261836,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851016575,Raw,vlad,1435851060,597905036
0.10896278,2.1383946,9.112013,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851017619,Raw,vlad,1435851060,597905036
0.06810174,2.0975335,10.024576,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435851018649,Raw,vlad,1435851060,597905036
