ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
973,Третьяковская (КРЛ) 3,Andrey,1435850166455,Raw,-2.152015,2.9556155,9.575105,291.13916,-19.043505,-8.9110775,34.62,-0.025350908,-0.0030543262,0.13500121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850167215,Raw,-0.27240697,3.2825038,9.615966,305.74054,-17.297173,-9.190887,29.88,0.074830994,-0.17012598,-0.9822713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850168235,Raw,-1.4573772,3.6774938,9.561484,350.76855,-11.95701,-0.56045145,5.22,0.24984388,-0.50579643,-0.4896085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850169307,Raw,0.13620348,3.2416427,9.670447,17.077736,-16.680103,2.0559096,-13.559999,0.04642576,0.14049901,0.077579886,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850170378,Raw,-0.44947147,3.1871614,9.929234,12.654674,-16.860943,-3.3432446,-14.58,0.04886922,0.038789943,0.050701816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850171456,Raw,-0.7491191,3.7728362,9.39804,10.330393,-20.236906,-2.8236008,-13.08,-0.18203785,0.015271631,-0.020158553,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850172518,Raw,-0.35412905,3.091819,9.833891,7.577674,-18.700457,-2.3806357,-10.5,-0.040927973,-0.028405234,0.08399397,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850173562,Raw,-0.5720546,3.4187074,9.942854,10.587939,-19.075794,-2.4684346,-13.98,0.058948494,0.05955936,0.021991149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850174612,Raw,-0.7082581,3.7047346,8.539958,16.725191,-20.37868,-3.266542,-19.38,-0.08155051,-0.070249505,-0.03481932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850175659,Raw,-1.0487667,3.9771416,8.839605,14.993841,-20.707533,-4.352943,-17.699999,0.4886922,-0.3436117,-0.17745635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
974,Третьяковская (КРЛ) 4,Andrey,1435850175754,Raw,-1.0487667,3.9771416,8.839605,14.993841,-20.707533,-4.352943,-17.699999,-0.011301007,-0.03940081,-0.082161374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850176681,Raw,-0.5720546,3.445948,9.425281,13.610495,-20.218325,-3.505829,-15.36,0.004886922,0.0018325958,-0.014660766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850177745,Raw,-0.7899802,3.4595683,9.193735,17.806042,-20.509867,-2.1852522,-20.88,0.16615535,-0.0036651916,0.004581489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850178790,Raw,-0.3677494,3.13268,9.39804,351.251,-19.239025,-1.3657297,22.08,-0.02107485,-0.038179077,-0.027794369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850179893,Raw,-0.44947147,3.3097446,9.765789,272.78714,-19.309114,-2.619914,40.86,0.13133603,0.007330383,0.03634648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850180905,Raw,-0.47671217,3.4187074,9.738548,72.195755,-19.317074,-2.8037934,-56.34,-0.08399397,0.02565634,-0.015882496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850181945,Raw,-0.20430522,3.6638734,9.479762,74.18583,-20.138094,-2.6744819,-52.559998,-0.0033597588,0.022296581,-0.057421334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850183049,Raw,0.19068487,3.636633,10.051817,122.99312,-20.306322,-0.958337,-43.5,0.101098195,0.06627888,0.12797627,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850184106,Raw,-0.12258313,3.0237172,9.534244,132.06932,-20.146296,-0.7156001,-41.76,0.041233405,-0.06811147,-0.0009162979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850185141,Raw,-0.19068487,3.4731886,9.084772,138.67822,-19.76196,-0.5508848,-99.6,0.026572637,-0.09773844,0.018325957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850186184,Raw,-0.44947147,3.1599207,9.534244,24.908014,-20.22078,1.2511342,-21.359999,-0.038179077,-0.14446963,0.03573562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850187230,Raw,1.3211738,3.255263,9.220976,21.293428,-19.55578,2.524971,-7.44,0.30634892,-0.14569137,0.269697,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850188346,Raw,1.5799603,3.990762,10.174399,35.198185,-22.514332,7.9521556,-48.12,-0.20311269,-0.14569137,-0.09865474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850189391,Raw,2.1247742,5.2574544,10.20164,0.8496704,-27.46182,8.62402,-63.12,0.30757064,0.15363261,-0.10598512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850190498,Raw,0.7627395,4.767122,9.697687,52.441475,-24.514286,5.009683,-52.079998,0.13622294,-0.310625,0.13408493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850191553,Raw,1.607201,4.5628166,8.430995,56.112167,-24.747011,8.879857,-47.52,-0.17684549,0.024129177,0.009773844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850192580,Raw,1.1577295,3.7319753,8.580819,50.84126,-24.002283,7.3758693,-44.579998,0.002443461,0.06688975,0.096516706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
,ServiceLog,Andrey,1435850193679,Raw,0.8036005,3.8681788,9.00305,40.552357,-24.894894,6.2537494,-41.34,0.17837265,-0.106595986,0.18417588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850166
