ID,Name,User,TimeStamp,Type,X,Y,Z
763,Парк культуры (КЛЦ) 3,md,1418056132680,Raw,-0.14982383,4.69902,8.22669
,ServiceLog,md,1418056133483,Raw,0.25878662,4.5900574,8.308413
,ServiceLog,md,1418056134513,Raw,0.19068487,4.630918,8.22669
,ServiceLog,md,1418056135545,Raw,0.25878662,4.671779,8.499097
,ServiceLog,md,1418056136576,Raw,0.29964766,4.739881,8.158588
,ServiceLog,md,1418056137660,Raw,0.19068487,4.69902,8.076866
,ServiceLog,md,1418056138743,Raw,0.10896278,4.630918,8.458236
,ServiceLog,md,1418056139811,Raw,0.10896278,4.780742,8.499097
,ServiceLog,md,1418056140955,Raw,-0.06810174,4.508335,8.22669
,ServiceLog,md,1418056142022,Raw,-0.38136974,3.9771416,8.499097
,ServiceLog,md,1418056143117,Raw,-0.7627395,3.9362805,8.648921
764,Парк культуры (КЛЦ) 4,md,1418056144060,Raw,0.14982383,3.9771416,8.730643
,ServiceLog,md,1418056144181,Raw,0.14982383,3.9771416,8.730643
,ServiceLog,md,1418056145213,Raw,-1.4437568,7.7363577,5.1212506
,ServiceLog,md,1418056146292,Raw,0.38136974,4.4810944,7.6546354
,ServiceLog,md,1418056147357,Raw,-0.19068487,5.47538,7.8861814
,ServiceLog,md,1418056148430,Raw,-0.44947147,6.1563973,7.5456724
,ServiceLog,md,1418056149488,Raw,-0.4903325,5.1621118,7.4639506
,ServiceLog,md,1418056150842,Raw,-0.61291564,5.3527966,7.804459
,ServiceLog,md,1418056151874,Raw,-0.95342433,7.1234417,5.09401
,ServiceLog,md,1418056152939,Raw,-0.9125633,3.9362805,8.499097
,ServiceLog,md,1418056153977,Raw,-1.293933,6.1563973,6.619489
,ServiceLog,md,1418056155031,Raw,-3.3642259,7.7363577,3.5140498
,ServiceLog,md,1418056156062,Raw,-5.1621118,5.965712,4.0588636
,ServiceLog,md,1418056157096,Raw,-1.6753027,8.349273,5.284695
,ServiceLog,md,1418056158161,Raw,0.19068487,7.504812,5.8976107
,ServiceLog,md,1418056159221,Raw,3.8681788,6.3879433,2.5606253
,ServiceLog,md,1418056160244,Raw,9.874752,-3.5957718,1.9477097
,ServiceLog,md,1418056161279,Raw,9.724928,-3.9771416,1.6753027
,ServiceLog,md,1418056162318,Raw,9.765789,-3.7047346,1.6344417
,ServiceLog,md,1418056163404,Raw,9.534244,-3.9362805,1.6753027
,ServiceLog,md,1418056164484,Raw,9.193735,-3.2825038,1.9068487
,ServiceLog,md,1418056165596,Raw,9.41166,-3.9362805,2.1383946
,ServiceLog,md,1418056166657,Raw,9.452521,-3.8954194,1.4437568
,ServiceLog,md,1418056167724,Raw,9.302697,-4.0180025,0.40861043
,ServiceLog,md,1418056168820,Raw,9.915613,-4.0861044,0.21792556
,ServiceLog,md,1418056169890,Raw,9.261836,-4.4810944,0.6401563
,ServiceLog,md,1418056170983,Raw,8.417375,-3.9771416,0.19068487
,ServiceLog,md,1418056172042,Raw,9.302697,-4.2904096,0.40861043
,ServiceLog,md,1418056173135,Raw,9.643207,-4.2904096,0.40861043
