ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1513,Чкаловская 3,Andrey,1435909946926,Raw,0.19068487,3.718355,9.329938,63.088108,-20.78679,-7.211914,-28.26,-0.16920967,-0.13713925,0.035124753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909947514,Raw,0.2860273,3.5821514,9.997335,58.872913,-19.878328,-3.5942945,-26.22,-0.039095376,0.024129177,0.00030543262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909948537,Raw,-0.19068487,3.214402,9.643207,47.29902,-19.58986,-1.6696938,-24.6,-0.007941248,0.03390302,0.005497787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909949579,Raw,0.05448139,3.1190596,9.80665,33.11917,-19.39446,-0.41888654,-17.52,0.07238753,-0.03756821,-0.09101892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909950606,Raw,-0.40861043,2.9147544,9.547864,37.747112,-18.90328,-0.19014288,-15.48,0.064446285,0.014049901,-0.04917465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909951660,Raw,-0.38136974,3.091819,9.534244,57.461555,-18.786144,0.11569044,-21.119999,0.01038471,0.03940081,-0.02443461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909952765,Raw,-0.027240695,3.0645783,9.901993,29.159592,-18.434626,-0.11363962,-19.98,0.032375857,0.03756821,-0.06047566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909953801,Raw,-0.21792556,3.1190596,10.119919,23.2147,-18.476177,-0.2590474,-9.36,0.22418754,0.022907447,0.056505036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909954857,Raw,-0.47671217,3.2688835,9.738548,73.42946,-18.842766,-0.7695718,-20.88,-0.14385876,-0.007941248,-0.050396383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909955892,Raw,-0.47671217,3.1190596,9.629586,64.62246,-19.022743,-1.593381,-20.58,0.059253927,0.008857546,-0.01160644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909956936,Raw,-0.626536,3.13268,9.602345,61.69137,-18.813725,-2.534402,-20.22,0.050396383,0.0571159,-0.005192355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909957996,Raw,-0.50395286,3.3778462,9.615966,65.37522,-18.986822,-3.934823,-20.039999,-0.008246681,0.14110987,-0.06383542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
1514,Чкаловская 4,Andrey,1435909958130,Raw,-0.50395286,3.3778462,9.615966,65.37522,-18.986822,-3.934823,-20.039999,-0.19486602,-0.17073683,-0.10445796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909959015,Raw,-0.95342433,3.5140498,9.861132,69.51839,-17.758173,-7.687231,1.14,-0.24281894,0.06566802,-0.038789943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909960046,Raw,-2.3699405,4.535576,9.479762,76.88704,-25.194347,-14.089576,22.14,-0.09437868,-0.12950343,-0.111177474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
,ServiceLog,Andrey,1435909961078,Raw,-1.0896279,2.0975335,10.269742,187.64626,-11.749909,-6.974692,-4.68,0.23945917,0.08674286,0.019242255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909946
