Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-3.5957718,-8.158588,0.38136974,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,693,0.0,Проспект Мира (КЛЦ) 3,0.0,0.0,1435843071430,Raw,vlad,1435843136,449805108
-6.428804,-6.769313,-0.40861043,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843071614,Raw,vlad,1435843136,449805108
-5.47538,-7.9270425,-1.56634,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843072634,Raw,vlad,1435843136,449805108
-6.1291566,-7.763598,-1.607201,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843073671,Raw,vlad,1435843136,449805108
-5.5434813,-7.9270425,-1.334794,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843074706,Raw,vlad,1435843136,449805108
-5.5843425,-7.763598,-1.4437568,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843075739,Raw,vlad,1435843136,449805108
-5.7750273,-7.6954966,-1.4165162,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843076775,Raw,vlad,1435843136,449805108
-5.5843425,-7.995144,-1.293933,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843077810,Raw,vlad,1435843136,449805108
-5.8567495,-7.804459,-1.253072,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843078838,Raw,vlad,1435843136,449805108
-5.5162406,-7.8861814,-1.0215261,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843079879,Raw,vlad,1435843136,449805108
-5.5843425,-8.158588,-1.0623871,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843080896,Raw,vlad,1435843136,449805108
-5.5434813,-7.6954966,-0.9125633,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843081932,Raw,vlad,1435843136,449805108
-5.5434813,-7.6954966,-0.9125633,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,694,0.0,Проспект Мира (КЛЦ) 4,0.0,0.0,1435843082242,Raw,vlad,1435843136,449805108
-5.7341666,-7.9270425,-1.0623871,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843082968,Raw,vlad,1435843136,449805108
-5.6252036,-7.8861814,-1.56634,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843084002,Raw,vlad,1435843136,449805108
-5.47538,-7.804459,-1.293933,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843085015,Raw,vlad,1435843136,449805108
-5.5162406,-7.8861814,-1.1849703,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435843086183,Raw,vlad,1435843136,449805108
