ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
523,Первомайская 3,md,1424072360160,Raw,1.0215261,3.3233647,8.580819,131.0,-21.0,6.0,-43.0625,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072360708,Raw,0.38136974,2.7921712,8.962189,130.0,-17.0,3.0,-41.8125,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072361816,Raw,0.4903325,3.091819,8.989429,128.0,-18.0,2.0,-33.25,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072362878,Raw,0.6401563,3.255263,8.499097,125.0,-19.0,4.0,-35.375,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072363900,Raw,0.8036005,3.173541,8.730643,120.0,-18.0,3.0,-34.375,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072364919,Raw,0.6401563,3.4731886,8.539958,114.0,-22.0,3.0,-35.25,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072365951,Raw,0.44947147,3.6774938,8.771504,106.0,-22.0,2.0,-31.5625,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072366966,Raw,0.4903325,3.4731886,8.539958,42.0,-22.0,3.0,-33.4375,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072367991,Raw,-0.027240695,3.6774938,9.030291,44.0,-22.0,2.0,-30.75,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072369008,Raw,0.21792556,3.445948,8.921328,49.0,-21.0,1.0,-32.25,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072370024,Raw,0.29964766,3.3642259,8.962189,50.0,-20.0,1.0,-40.5625,0.0,0.0,0.0,1424072360
524,Первомайская 4,md,1424072370475,Raw,0.10896278,3.255263,8.648921,62.0,-20.0,-0.0,-48.0625,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072371038,Raw,0.027240695,3.636633,8.839605,69.0,-21.0,-0.0,-159.125,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072372060,Raw,-0.0,1.9885708,9.452521,18.0,-10.0,-0.0,-30.375,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072373107,Raw,2.982856,5.6252036,6.428804,68.0,-42.0,18.0,-31.9375,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072374127,Raw,-0.19068487,1.334794,9.193735,95.0,-8.0,-1.0,-34.25,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072375149,Raw,0.40861043,3.13268,8.839605,88.0,-21.0,3.0,-36.875,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072376217,Raw,-0.87170225,1.7161638,9.384419,75.0,-11.0,-5.0,-33.25,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072377231,Raw,-1.1441092,1.8659877,9.030291,75.0,-12.0,-8.0,-34.125,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072378250,Raw,-0.87170225,1.525479,9.261836,69.0,-8.0,-4.0,-33.6875,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072379267,Raw,-2.6014864,2.0294318,7.273266,73.0,-14.0,-19.0,-33.125,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072380282,Raw,-1.2258313,1.9068487,9.575105,74.0,-10.0,-6.0,-32.75,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072381547,Raw,-3.13268,3.4731886,5.9248514,72.0,-27.0,-24.0,-24.75,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072382571,Raw,-8.962189,-5.9248514,2.2882185,58.0,34.0,-52.0,-20.75,0.0,0.0,0.0,1424072360
,ServiceLog,md,1424072383591,Raw,-8.036005,-6.1563973,1.1032481,71.0,39.0,-49.0,-15.375,0.0,0.0,0.0,1424072360
