ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
233,Царицыно 3,md,1424162353488,Raw,-0.4903325,7.3549876,6.1563973,107.0,-49.0,-2.0,-99.6875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162353516,Raw,-0.4903325,7.3549876,6.1563973,107.0,-49.0,-2.0,-99.6875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162354542,Raw,-0.9125633,3.2825038,8.921328,95.0,-20.0,-5.0,-97.4375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162355580,Raw,-0.8036005,4.2495484,8.308413,95.0,-26.0,-4.0,-94.0,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162356650,Raw,-1.1441092,4.930566,7.763598,101.0,-32.0,-7.0,-98.25,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162357671,Raw,-0.3405087,5.47538,7.995144,101.0,-34.0,-2.0,-104.5,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162358706,Raw,-0.95342433,4.167826,8.580819,103.0,-25.0,-5.0,-103.1875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162359742,Raw,-0.6401563,4.69902,8.60806,103.0,-28.0,-3.0,-110.3125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162360782,Raw,-0.38136974,4.3176503,8.22669,109.0,-27.0,-2.0,-102.1875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162361815,Raw,-0.7627395,4.5900574,7.763598,110.0,-30.0,-4.0,-100.8125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162362850,Raw,-0.5720546,4.2495484,7.6954966,110.0,-28.0,-3.0,-103.1875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162363879,Raw,-0.6810174,4.440233,7.9270425,110.0,-29.0,-4.0,-93.5,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162364918,Raw,-0.7218784,4.5900574,7.995144,110.0,-29.0,-4.0,-101.0,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162365960,Raw,-0.7218784,4.69902,8.076866,109.0,-30.0,-4.0,-99.125,0.0,0.0,0.0,1424162353
234,Царицыно 4,md,1424162366983,Raw,-0.5720546,5.053149,7.763598,109.0,-32.0,-3.0,-94.0625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162367002,Raw,-0.5720546,5.053149,7.763598,109.0,-32.0,-3.0,-94.0625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162368020,Raw,-0.9942854,4.508335,8.308413,114.0,-28.0,-6.0,-84.6875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162369055,Raw,-1.56634,4.5900574,7.804459,115.0,-29.0,-9.0,-87.0,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162370124,Raw,-2.669588,5.47538,6.851035,119.0,-36.0,-16.0,-74.8125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162371177,Raw,-2.901134,6.428804,6.006573,120.0,-43.0,-18.0,-72.625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162372201,Raw,-1.56634,4.2904096,8.580819,112.0,-26.0,-9.0,-76.875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162373217,Raw,-0.8036005,2.901134,9.112013,122.0,-17.0,-4.0,-73.375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162374254,Raw,-1.293933,3.3642259,9.071152,145.0,-20.0,-7.0,-40.4375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162375290,Raw,-1.293933,6.810174,7.1506824,141.0,-43.0,-7.0,-55.3125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162376356,Raw,-1.293933,6.238119,6.891896,121.0,-41.0,-7.0,-110.375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162377403,Raw,-0.9125633,6.006573,7.3141265,232.0,-39.0,-5.0,37.375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162378432,Raw,-1.4165162,6.0474343,7.082581,195.0,-39.0,-8.0,28.4375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162379461,Raw,-1.6753027,4.971427,-6.742072,155.0,-144.0,-11.0,-19.125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162380478,Raw,2.0566726,3.8681788,-4.3585114,202.0,-141.0,19.0,1.0,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162381518,Raw,7.3822284,-0.25878662,6.578628,79.0,1.0,48.0,-65.5,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162382534,Raw,6.3198414,-4.508335,5.9248514,329.0,27.0,40.0,-32.375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162383551,Raw,9.956474,-2.0566726,1.7161638,44.0,11.0,74.0,-74.3125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162384590,Raw,9.602345,-1.7161638,1.8659877,49.0,9.0,75.0,-80.375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162385626,Raw,9.384419,-1.525479,1.607201,54.0,9.0,76.0,-70.8125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162386663,Raw,10.18802,-1.9068487,1.9477097,54.0,10.0,75.0,-71.5625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162387712,Raw,9.41166,-2.3290794,1.525479,55.0,13.0,73.0,-67.8125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162388731,Raw,9.765789,-2.0294318,1.607201,56.0,11.0,75.0,-63.125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162389778,Raw,9.302697,-1.525479,1.6753027,56.0,9.0,76.0,-50.625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162390815,Raw,9.684067,-1.56634,1.6753027,48.0,9.0,76.0,-45.6875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162391851,Raw,9.41166,-1.6753027,1.4165162,72.0,9.0,76.0,-110.4375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162392884,Raw,9.493382,-1.334794,0.9942854,2.0,7.0,80.0,-62.125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162393902,Raw,9.112013,-1.1032481,1.1032481,352.0,6.0,80.0,-57.375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162394942,Raw,8.417375,-1.0623871,1.253072,1.0,7.0,78.0,-54.8125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162395975,Raw,12.980191,5.3936577,0.10896278,27.0,-22.0,67.0,-45.125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162397018,Raw,-4.2904096,7.572913,0.3405087,213.0,-60.0,-29.0,79.3125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162398060,Raw,-3.445948,8.22669,1.0215261,235.0,-66.0,-22.0,68.8125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162399095,Raw,-1.56634,9.915613,1.1441092,249.0,-78.0,-8.0,62.3125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162400131,Raw,10.024576,6.66035,3.4731886,235.0,-32.0,53.0,50.25,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162401169,Raw,10.95076,-2.669588,1.6344417,284.0,13.0,74.0,-108.3125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162402184,Raw,9.956474,-2.2882185,0.61291564,302.0,12.0,76.0,-98.0625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162403198,Raw,9.343558,-4.1269655,1.1032481,323.0,23.0,65.0,-87.875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162404214,Raw,10.2152605,-3.4731886,1.525479,315.0,18.0,69.0,-93.875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162405260,Raw,10.419566,-1.9068487,-0.3405087,344.0,169.0,79.0,-83.375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162406278,Raw,9.684067,-0.25878662,1.3756552,259.0,1.0,80.0,-62.4375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162407297,Raw,8.539958,-2.6014864,0.8308412,344.0,16.0,72.0,-20.3125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162408339,Raw,9.915613,-3.091819,0.53119355,335.0,17.0,72.0,-10.3125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162409370,Raw,9.493382,-3.255263,0.87170225,292.0,18.0,70.0,0.0625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162410401,Raw,8.771504,-4.1269655,3.8681788,293.0,23.0,57.0,1.25,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162411432,Raw,9.997335,-0.5720546,-0.027240695,247.0,176.0,86.0,-0.0,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162412468,Raw,9.874752,2.1383946,1.7161638,79.0,-12.0,74.0,1.6875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162413523,Raw,8.771504,0.14982383,2.1383946,255.0,0.0,76.0,23.5625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162414542,Raw,7.4639506,0.44947147,1.9477097,259.0,-3.0,75.0,32.375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162415583,Raw,9.41166,0.9125633,1.484618,111.0,-5.0,79.0,20.5625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162416624,Raw,11.100583,1.4165162,0.8308412,187.0,-7.0,81.0,28.1875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162418019,Raw,10.419566,-0.87170225,0.40861043,107.0,4.0,84.0,33.8125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162419053,Raw,9.684067,0.0,0.3405087,117.0,0.0,87.0,57.3125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162420082,Raw,9.152874,-0.7627395,0.29964766,45.0,4.0,84.0,80.125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162421120,Raw,2.982856,-3.255263,8.798744,312.0,19.0,17.0,53.25,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162422223,Raw,0.38136974,0.6401563,9.261836,258.0,-3.0,2.0,95.4375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162423282,Raw,-0.0,2.0975335,8.22669,253.0,-14.0,-0.0,81.875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162424314,Raw,-0.0,2.4516625,6.66035,249.0,-20.0,-0.0,80.8125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162425355,Raw,0.3405087,1.8659877,6.510526,248.0,-15.0,2.0,78.9375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162426371,Raw,1.7161638,3.4731886,10.678352,237.0,-17.0,8.0,49.0,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162427413,Raw,-0.027240695,5.09401,11.985906,228.0,-23.0,-3.0,49.25,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162428463,Raw,0.027240695,2.9419951,10.869038,221.0,-17.0,-3.0,33.125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162429491,Raw,0.4903325,3.3233647,5.5434813,216.0,-29.0,2.0,33.875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162430508,Raw,0.9125633,3.405087,7.3141265,213.0,-22.0,9.0,29.5625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162431552,Raw,2.0566726,4.2495484,6.619489,201.0,-29.0,13.0,30.5,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162432596,Raw,2.5197644,5.012288,7.6546354,210.0,-31.0,15.0,26.9375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162433649,Raw,0.8036005,4.2495484,7.8861814,218.0,-28.0,5.0,26.5625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162434690,Raw,2.2473574,6.006573,9.152874,222.0,-27.0,3.0,27.125,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162435706,Raw,1.3756552,4.508335,8.458236,220.0,-27.0,4.0,24.5625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162436765,Raw,0.87170225,4.3585114,9.220976,220.0,-25.0,4.0,33.5,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162437795,Raw,0.87170225,4.3176503,8.648921,215.0,-26.0,5.0,19.6875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162438826,Raw,1.525479,4.3176503,7.273266,202.0,-30.0,10.0,10.875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162439857,Raw,0.10896278,2.3699405,6.238119,201.0,-20.0,-0.0,11.0625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162440890,Raw,1.484618,3.636633,8.076866,201.0,-23.0,9.0,14.25,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162441920,Raw,0.95342433,4.2904096,7.1506824,203.0,-30.0,6.0,19.25,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162442949,Raw,1.1849703,5.5843425,8.962189,207.0,-31.0,6.0,17.875,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162443994,Raw,0.4903325,4.5491962,7.995144,205.0,-29.0,3.0,16.25,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162445026,Raw,1.0215261,5.09401,8.648921,204.0,-30.0,5.0,16.5625,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162446040,Raw,1.0623871,5.47538,9.997335,205.0,-28.0,5.0,28.9375,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162447069,Raw,0.9942854,5.8158884,10.024576,215.0,-30.0,4.0,38.5,0.0,0.0,0.0,1424162353
,ServiceLog,md,1424162448164,Raw,1.8387469,4.930566,8.349273,230.0,-29.0,10.0,45.25,0.0,0.0,0.0,1424162353
