ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
223,Орехово 3,Andrey,1435906858440,Raw,1.4982382,2.192876,9.343558,193.70328,-12.715124,0.38142055,8.46,0.3839288,0.071776666,0.22052236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906858943,Raw,1.1441092,1.9749504,9.752169,197.25642,-12.457672,1.691576,10.44,-0.028710667,0.09773844,0.093462385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906860021,Raw,0.7082581,1.9477097,10.051817,211.06027,-12.097885,1.9248432,20.82,0.02687807,0.01282817,-0.09621128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906861185,Raw,0.8036005,1.920469,10.079058,212.20576,-11.306053,4.4778275,19.98,-0.040927973,-0.028099801,-0.06291912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906862219,Raw,1.4165162,2.0975335,10.174399,207.51328,-11.460275,5.9902463,22.98,-0.108123146,-0.13469578,0.18295415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906863259,Raw,1.1168685,1.9749504,10.228881,204.7464,-10.992435,6.9883566,18.24,-0.014966198,0.010995574,-0.080634214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906864314,Raw,1.0079057,1.7434045,10.010956,202.455,-10.947715,6.978095,18.3,-0.096516706,-0.03359759,-0.01985312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906865351,Raw,0.92618364,1.8659877,9.997335,202.4295,-11.389362,6.4992003,18.72,-0.0842994,-0.026572637,-0.056199603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906866440,Raw,0.47671217,2.2473574,9.507003,199.49704,-11.741106,5.394827,17.64,0.026267206,-0.006414085,-0.06383542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906867496,Raw,0.55843425,1.920469,9.983715,200.27739,-11.5253525,4.6023445,19.74,-0.03145956,0.0030543262,0.022296581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906868627,Raw,0.5720546,2.0294318,9.724928,197.75696,-12.050552,3.9448357,19.5,-0.025961773,-0.0012217305,-0.05681047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906869707,Raw,0.38136974,2.1792557,9.520623,194.5266,-12.002215,3.121479,16.44,0.17592919,0.03573562,-0.013133603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
224,Орехово 4,Andrey,1435906870474,Raw,0.7491191,1.9477097,10.419566,194.49248,-11.960743,3.1609237,21.72,0.12064589,0.07788532,-0.062002823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906870749,Raw,0.6810174,1.9340894,9.629586,195.68082,-11.291083,3.1513498,29.099998,0.015882496,-0.08124508,-0.055588737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906871766,Raw,0.7627395,2.192876,10.446807,190.60997,-12.070624,3.9171655,15.059999,-0.1432479,-0.07513642,-0.08002335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906872799,Raw,0.8308412,2.2882185,9.888372,190.52682,-11.719075,4.337966,13.5,-0.014660766,-0.03848451,0.05467244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906873858,Raw,1.3620348,2.465283,10.310603,194.58638,-9.499193,5.5150347,26.76,-0.07666359,-0.172264,0.0143553335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906874926,Raw,-1.5390993,2.9283748,9.125633,224.1883,-17.745594,-7.552108,123.78,0.12308934,0.24465153,-0.24495697,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906875945,Raw,-0.7491191,1.2122109,10.283362,198.61586,-8.190805,-0.97096103,50.34,0.5305365,-0.23090707,0.17745635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906876975,Raw,-0.3405087,2.3563201,10.446807,95.77395,-10.735756,-1.6644796,-73.92,-0.0036651916,0.06291912,-0.0143553335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906878011,Raw,-0.08172209,1.9340894,9.547864,216.73875,-13.160273,0.96790504,10.679999,0.061086524,-0.026572637,-0.053450707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906879067,Raw,0.55843425,1.8387469,9.956474,250.46918,-12.559088,3.3392406,10.44,0.2171626,0.053450707,0.08155051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906880129,Raw,0.7218784,1.2803127,9.697687,133.82819,-7.573374,3.4284854,-23.64,0.21227567,0.15790866,0.022296581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906881209,Raw,0.21792556,1.0487667,9.547864,205.09425,-7.92975,1.1473664,22.619999,0.093462385,0.07513642,0.08093964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906882264,Raw,0.095342435,1.7842655,9.2073555,213.88771,-8.72318,-0.11674508,31.98,0.004276057,-0.074830994,0.018936822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906883273,Raw,-0.61291564,0.87170225,9.874752,208.73505,-7.4247375,-8.261911,44.52,-0.23579398,0.57818395,-0.41599923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906884313,Raw,-0.9942854,2.1111538,9.997335,225.00519,-14.760951,-9.640856,74.28,-0.3387248,-0.19028452,-0.40500367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906885373,Raw,-1.253072,2.0158114,8.825985,227.59848,-12.820855,-9.542313,77.759995,-0.079107046,0.05681047,-0.059864793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906886413,Raw,-0.9942854,2.506144,10.283362,214.80847,-10.743061,0.041710492,52.8,-0.2941316,-0.5299256,0.33078352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906887470,Raw,-0.939804,2.2473574,10.351464,216.61159,-12.917953,-5.0001655,33.239998,0.027794369,-0.16462818,0.05955936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906888486,Raw,-0.9670447,2.2201166,10.56939,211.9299,-12.591907,-4.9431634,21.84,-0.43279803,0.027794369,0.12583824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906889516,Raw,-1.4437568,2.6968288,10.051817,213.28917,-16.01593,-5.879932,10.98,0.061391957,-0.047647487,-0.13958271,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906890536,Raw,-0.6537767,2.6014864,10.392325,223.85324,-15.394994,-4.0449886,13.799999,0.30970868,0.34025195,0.11148291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906891616,Raw,0.05448139,1.8387469,10.133538,232.22127,-12.720866,0.1544818,10.62,0.1282817,0.30451632,0.17165314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906892705,Raw,-0.027240695,2.6014864,10.474048,252.58713,-14.258203,0.08002537,14.759999,-0.09896017,-0.07422013,-0.032070424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906893743,Raw,0.24516626,1.9477097,9.547864,255.07013,-13.911397,-0.74159414,15.0,-0.016798794,-0.025350908,0.005497787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906894796,Raw,-0.27240697,1.3484144,9.316318,261.35815,-11.247891,-1.1601087,15.42,-0.27977628,-0.2144137,-0.14080444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906895825,Raw,-0.55843425,1.4165162,9.2073555,266.7727,-9.588835,-2.5022502,19.14,0.080634214,-0.013744468,0.12461651,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906896866,Raw,0.013620348,2.0566726,9.479762,254.49495,-11.915691,2.8900375,16.02,-0.1966986,0.23609942,0.0870483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906897935,Raw,0.35412905,1.7570249,10.2152605,243.96667,-11.4618225,1.3469812,16.859999,0.09773844,0.4269948,0.053450707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906898972,Raw,0.027240695,2.2064962,9.970095,251.20837,-12.705718,0.18860136,22.92,0.14294247,-0.071776666,0.015271631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906899979,Raw,0.5720546,2.5742457,10.051817,246.77924,-12.696602,0.18190648,22.56,-0.5849035,0.37659842,-0.40194935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906901013,Raw,-0.24516626,0.8308412,12.013146,259.06924,-6.63774,-2.2142272,22.98,-0.029321533,-0.11911872,-0.17104226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
,ServiceLog,Andrey,1435906902058,Raw,-0.7763598,1.607201,10.514909,256.20578,-8.998162,1.3389922,19.14,-0.24801129,-0.07819075,-0.056199603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435906858
