ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
102,Охотный ряд 2,md,1424852141818,Raw,0.21792556,4.5900574,8.417375,252.0,-28.0,1.0,45.875,0.0,0.0,0.0
,ServiceLog,md,1424852142814,Raw,-0.21792556,3.9771416,8.539958,243.0,-24.0,-1.0,33.4375,0.0,0.0,0.0
,ServiceLog,md,1424852143853,Raw,-0.6401563,3.214402,7.5456724,242.0,-22.0,-4.0,40.875,0.0,0.0,0.0
,ServiceLog,md,1424852144899,Raw,-1.4437568,2.8330324,10.337844,245.0,-15.0,-7.0,14.25,0.0,0.0,0.0
,ServiceLog,md,1424852145916,Raw,-0.3405087,3.3642259,8.580819,244.0,-21.0,-2.0,16.5,0.0,0.0,0.0
,ServiceLog,md,1424852146966,Raw,-0.06810174,3.7455957,8.580819,245.0,-23.0,-0.0,28.0625,0.0,0.0,0.0
,ServiceLog,md,1424852148017,Raw,-0.027240695,3.7047346,8.499097,250.0,-23.0,-0.0,25.9375,0.0,0.0,0.0
,ServiceLog,md,1424852149090,Raw,-0.0,3.636633,8.60806,252.0,-22.0,-0.0,18.3125,0.0,0.0,0.0
,ServiceLog,md,1424852150135,Raw,-0.21792556,3.8273177,8.458236,253.0,-24.0,-1.0,16.3125,0.0,0.0,0.0
,ServiceLog,md,1424852151178,Raw,-0.3405087,3.8273177,8.539958,254.0,-24.0,-2.0,13.875,0.0,0.0,0.0
,ServiceLog,md,1424852152241,Raw,-0.19068487,3.8954194,8.60806,255.0,-24.0,-1.0,10.875,0.0,0.0,0.0
,ServiceLog,md,1424852153289,Raw,-0.06810174,3.6774938,8.580819,264.0,-23.0,-0.0,7.875,0.0,0.0,0.0
,ServiceLog,md,1424852154336,Raw,-0.10896278,3.7455957,8.730643,298.0,-23.0,-0.0,2.875,0.0,0.0,0.0
,ServiceLog,md,1424852155422,Raw,-0.14982383,3.7455957,8.580819,324.0,-23.0,-0.0,1.0,0.0,0.0,0.0
,ServiceLog,md,1424852156484,Raw,-0.38136974,3.9362805,8.648921,348.0,-24.0,-2.0,-0.5,0.0,0.0,0.0
,ServiceLog,md,1424852157525,Raw,-0.38136974,4.0180025,8.539958,324.0,-25.0,-2.0,5.875,0.0,0.0,0.0
,ServiceLog,md,1424852158575,Raw,-0.19068487,3.8954194,8.499097,259.0,-24.0,-1.0,22.8125,0.0,0.0,0.0
,ServiceLog,md,1424852159623,Raw,-0.21792556,3.8954194,8.499097,258.0,-24.0,-1.0,23.6875,0.0,0.0,0.0
,ServiceLog,md,1424852160685,Raw,-0.25878662,3.8273177,8.580819,253.0,-24.0,-1.0,58.125,0.0,0.0,0.0
,ServiceLog,md,1424852161746,Raw,-0.25878662,3.8681788,8.580819,252.0,-24.0,-1.0,72.75,0.0,0.0,0.0
,ServiceLog,md,1424852162796,Raw,-0.25878662,3.8273177,8.648921,250.0,-23.0,-1.0,104.1875,0.0,0.0,0.0
,ServiceLog,md,1424852163867,Raw,-0.21792556,3.8273177,8.539958,249.0,-24.0,-1.0,109.5,0.0,0.0,0.0
,ServiceLog,md,1424852164908,Raw,-0.21792556,3.8273177,8.539958,249.0,-24.0,-1.0,108.6875,0.0,0.0,0.0
,ServiceLog,md,1424852165949,Raw,-0.29964766,3.8681788,8.539958,249.0,-24.0,-1.0,137.5625,0.0,0.0,0.0
103,Охотный ряд 3,md,1424852166956,Raw,1.3756552,4.8216033,7.995144,242.0,-30.0,8.0,102.0625,0.0,0.0,0.0
