ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,race_id
,ServiceLog,md,1418111355363,Raw,-8.417375,-0.14982383,1.7161638,1418111322
,ServiceLog,md,1418111356423,Raw,-8.580819,-0.10896278,-0.10896278,1418111322
,ServiceLog,md,1418111357483,Raw,-8.962189,0.10896278,-0.0,1418111322
,ServiceLog,md,1418111358551,Raw,-8.839605,0.44947147,0.44947147,1418111322
,ServiceLog,md,1418111359615,Raw,-9.493382,0.7627395,0.10896278,1418111322
,ServiceLog,md,1418111360679,Raw,-9.220976,1.2258313,0.25878662,1418111322
,ServiceLog,md,1418111361752,Raw,-8.989429,1.0215261,0.29964766,1418111322
,ServiceLog,md,1418111362794,Raw,-8.798744,0.14982383,1.8659877,1418111322
,ServiceLog,md,1418111363864,Raw,-8.880466,0.21792556,1.607201,1418111322
,ServiceLog,md,1418111364933,Raw,-8.648921,-1.6344417,2.901134,1418111322
,ServiceLog,md,1418111365993,Raw,-9.030291,-1.0623871,1.4437568,1418111322
,ServiceLog,md,1418111367059,Raw,-9.193735,0.40861043,2.3290794,1418111322
,ServiceLog,md,1418111368124,Raw,-9.071152,0.44947147,2.0975335,1418111322
,ServiceLog,md,1418111369178,Raw,-8.989429,0.21792556,1.8387469,1418111322
,ServiceLog,md,1418111370253,Raw,-8.730643,0.19068487,2.2473574,1418111322
,ServiceLog,md,1418111371333,Raw,-8.880466,0.0,1.8659877,1418111322
,ServiceLog,md,1418111372408,Raw,-9.261836,-0.027240695,1.607201,1418111322
,ServiceLog,md,1418111373472,Raw,-8.458236,0.0,1.484618,1418111322
,ServiceLog,md,1418111374542,Raw,-9.152874,0.19068487,1.6753027,1418111322
,ServiceLog,md,1418111375604,Raw,-9.112013,0.10896278,1.484618,1418111322
,ServiceLog,md,1418111376663,Raw,-9.302697,0.027240695,1.9477097,1418111322
,ServiceLog,md,1418111377740,Raw,-8.921328,-0.10896278,1.7161638,1418111322
,ServiceLog,md,1418111378812,Raw,-9.071152,0.25878662,1.8659877,1418111322
,ServiceLog,md,1418111379892,Raw,-9.261836,0.3405087,1.6344417,1418111322
,ServiceLog,md,1418111380963,Raw,-8.689782,0.10896278,1.8387469,1418111322
,ServiceLog,md,1418111382021,Raw,-9.071152,0.21792556,1.7570249,1418111322
,ServiceLog,md,1418111383096,Raw,-9.343558,0.14982383,1.484618,1418111322
,ServiceLog,md,1418111384162,Raw,-8.880466,-0.25878662,1.56634,1418111322
,ServiceLog,md,1418111385226,Raw,-8.989429,-0.4903325,1.56634,1418111322
,ServiceLog,md,1418111386293,Raw,-7.504812,-1.4437568,4.780742,1418111322
,ServiceLog,md,1418111387363,Raw,1.6344417,0.7627395,9.384419,1418111322
,ServiceLog,md,1418111388382,Raw,0.9125633,2.669588,9.112013,1418111322
,ServiceLog,md,1418111389444,Raw,1.3756552,3.636633,8.349273,1418111322
,ServiceLog,md,1418111390495,Raw,0.7218784,5.09401,8.458236,1418111322
,ServiceLog,md,1418111391517,Raw,0.8036005,5.1621118,7.8861814,1418111322
1341,Тимирязевская 1,md,1418111391927,Raw,1.1032481,5.3119354,7.9270425,1418111322
,ServiceLog,md,1418111392552,Raw,0.40861043,3.8681788,8.499097,1418111322
,ServiceLog,md,1418111393612,Raw,0.38136974,3.6774938,8.349273,1418111322
,ServiceLog,md,1418111394661,Raw,1.0623871,4.4810944,8.185829,1418111322
,ServiceLog,md,1418111395712,Raw,1.0215261,4.5900574,8.349273,1418111322
,ServiceLog,md,1418111396763,Raw,0.8308412,4.630918,7.9679036,1418111322
,ServiceLog,md,1418111397823,Raw,0.8036005,5.053149,8.185829,1418111322
,ServiceLog,md,1418111398855,Raw,0.9125633,4.903325,8.076866,1418111322
,ServiceLog,md,1418111399916,Raw,0.6401563,4.671779,8.3765135,1418111322
,ServiceLog,md,1418111400973,Raw,0.7627395,4.69902,8.185829,1418111322
,ServiceLog,md,1418111402023,Raw,0.87170225,4.739881,7.8861814,1418111322
,ServiceLog,md,1418111403102,Raw,1.0215261,4.903325,8.076866,1418111322
,ServiceLog,md,1418111404156,Raw,0.8308412,4.780742,8.036005,1418111322
,ServiceLog,md,1418111405199,Raw,0.8308412,4.508335,8.3765135,1418111322
,ServiceLog,md,1418111406260,Raw,1.4165162,5.3527966,7.9679036,1418111322
1342,Тимирязевская 2,md,1418111406355,Raw,1.4165162,5.3527966,7.9679036,1418111322
