ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
743,Добрынинская 3,taimyr,1424254384737,Raw,1.9243397,9.129091,2.285864,251.45113,-67.37752,10.402072,67.0,-0.05965481,-0.15020229,0.022370555,1424254384
,ServiceLog,taimyr,1424254385664,Raw,2.309806,9.201516,2.0614076,256.3201,-70.69591,11.909143,71.9,0.1222391,-0.068176925,0.002396845,1424254384
,ServiceLog,taimyr,1424254386703,Raw,2.134431,8.832211,1.6519991,278.33514,-70.98518,12.655195,79.3,-0.018642128,-0.06870956,0.0,1424254384
,ServiceLog,taimyr,1424254387745,Raw,2.331354,9.293094,2.2882583,294.83875,-71.01811,11.13259,77.0,0.026631612,-0.053795855,-0.01304949,1424254384
,ServiceLog,taimyr,1424254388779,Raw,1.8369513,9.083601,1.780089,314.74518,-72.76849,10.660866,73.3,0.06471482,-0.10839066,-0.028229509,1424254384
,ServiceLog,taimyr,1424254389855,Raw,2.190096,9.276335,2.088941,319.7182,-72.37406,11.049259,75.3,0.05832323,-0.1123854,0.020240024,1424254384
,ServiceLog,taimyr,1424254390899,Raw,2.184709,9.4696665,2.4187422,317.07077,-72.22083,11.44921,83.1,-0.025832662,-0.05539375,0.011185277,1424254384
,ServiceLog,taimyr,1424254391923,Raw,1.7513585,9.519346,2.6060886,320.82767,-72.04241,11.825453,77.1,-0.07856325,0.022370555,-0.00958738,1424254384
,ServiceLog,taimyr,1424254392948,Raw,1.8261774,9.185953,2.5390508,317.47623,-72.02965,12.369292,83.0,-0.012516857,-0.05219796,-0.020240024,1424254384
,ServiceLog,taimyr,1424254394002,Raw,1.7435774,9.238028,2.48159,314.77594,-71.75596,12.694977,88.9,0.01571265,-0.06391586,-0.021571605,1424254384
,ServiceLog,taimyr,1424254395024,Raw,2.1308396,9.212888,2.8933928,313.545,-71.46791,13.090307,95.9,0.023702133,-0.06684534,0.030626353,1424254384
,ServiceLog,taimyr,1424254396083,Raw,1.9195513,9.235633,3.2004492,318.7998,-69.49343,13.372957,104.1,0.033822145,-0.026365295,0.026897928,1424254384
744,Добрынинская 4,taimyr,1424254396650,Raw,2.1493945,9.139865,2.7688942,338.74597,-69.688614,13.164883,67.5,0.06897587,-0.087618,0.0037284256,1424254384
,ServiceLog,taimyr,1424254397120,Raw,2.2559366,9.060856,3.0651767,109.19308,-68.989075,14.269627,-109.0,-0.013582122,-0.14247912,0.02263687,1424254384
,ServiceLog,taimyr,1424254398146,Raw,2.2637177,8.933365,3.2956185,11.363456,-66.568375,17.245626,-58.5,-0.118776985,0.03781689,-0.170176,1424254384
,ServiceLog,taimyr,1424254399202,Raw,1.9458874,8.46051,3.0561984,5.439514,-66.82114,15.791061,-1.2,0.00958738,-0.03781689,0.008522116,1424254384
