Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.4985925,2.1458032,9.039907,75.87349,,,,,,,-0.13439749,-0.010714696,0.022897592,1543,69.49588,134.98521,-235.50214,Кожуховская 3,-13.045431,-1.3890013,1435912074085,Raw,Anna,1435908824,77603657
0.42078096,2.1458032,9.576208,76.1796,,,,,,,-0.034273818,0.028706746,-0.0005962818,,68.399895,124.80617,-222.58801,ServiceLog,-12.554632,0.28980097,1435912074681,Raw,Anna,1435908824,77603657
-0.15382746,2.1458032,9.614515,76.70615,,,,,,,0.023273097,0.009518404,-0.010067814,,71.33325,121.08921,-207.1927,ServiceLog,-12.265409,0.49890852,1435912075762,Raw,Anna,1435908824,77603657
0.4973954,2.1458032,9.920973,76.13441,,,,,,,-0.012945892,-0.013917414,-0.014328872,,71.853264,117.566605,-202.71852,ServiceLog,-12.177058,0.35069963,1435912076772,Raw,Anna,1435908824,77603657
0.99538934,1.7244238,9.614515,77.004074,,,,,,,-0.03850851,-0.055464856,0.028301146,,75.18726,143.43571,-234.12611,ServiceLog,-11.803139,0.9465316,1435912077854,Raw,Anna,1435908824,77603657
-0.42197806,1.91596,9.461287,77.382454,,,,,,,-0.0012279836,-0.009656089,-0.019655194,,77.32308,130.2024,-219.70578,ServiceLog,-12.012656,-1.5007106,1435912078868,Raw,Anna,1435908824,77603657
-0.42197806,2.2224178,10.495582,77.246,,,,,,,0.023246733,-0.08527415,0.03773406,,77.1326,115.47412,-208.98889,ServiceLog,-12.3517065,-1.1681324,1435912079903,Raw,Anna,1435908824,77603657
0.037708677,2.107496,9.576208,77.01232,,,,,,,0.0072603095,0.032974727,-0.0059803943,,75.57457,103.6821,-190.71461,ServiceLog,-12.354606,-1.1069686,1435912080912,Raw,Anna,1435908824,77603657
-0.6901286,1.8393455,9.69113,76.64785,,,,,,,-0.009768741,0.0052687977,-0.04957927,,70.5037,85.506546,-179.16331,ServiceLog,-12.124393,-2.9389756,1435912081994,Raw,Anna,1435908824,77603657
-0.65182143,1.9925743,9.767744,76.40822,,,,,,,-0.009802563,-0.010689928,-0.01886024,,68.50948,73.6301,-173.30975,ServiceLog,-12.257259,-3.4948766,1435912083004,Raw,Anna,1435908824,77603657
-1.417966,1.9925743,9.193136,74.75629,,,,,,,0.045598645,-0.07247979,0.06746479,,37.69078,-3.5734344,-119.12392,ServiceLog,-10.473631,-4.881023,1435912084033,Raw,Anna,1435908824,77603657
-1.3413515,2.3756466,9.422979,75.44157,,,,,,,0.062646605,0.045762427,-0.023063507,,33.15169,-2.595838,-120.71423,ServiceLog,-12.093754,-5.293024,1435912085043,Raw,Anna,1435908824,77603657
-1.3413515,2.3756466,9.422979,75.44157,,,,,,,0.062646605,0.045762427,-0.023063507,1544,33.15169,-2.595838,-120.71423,Кожуховская 4,-12.093754,-5.293024,1435912085142,Raw,Anna,1435908824,77603657
-1.264737,2.3756466,9.806051,75.661476,,,,,,,0.061566424,0.19384325,-0.065751314,,31.401007,-4.746711,-105.804756,ServiceLog,-13.316783,-6.845475,1435912086136,Raw,Anna,1435908824,77603657
-0.95827925,2.8736405,9.69113,76.38303,,,,,,,0.0391996,-0.006428871,-0.06786241,,33.108627,-0.18250197,-65.534065,ServiceLog,-14.747958,-6.150645,1435912087146,Raw,Anna,1435908824,77603657
-0.919972,2.2224178,9.576208,77.53389,,,,,,,-0.00022264027,-0.031990424,0.07058336,,50.293045,-15.120613,-107.704865,ServiceLog,-14.368854,-5.4819956,1435912088222,Raw,Anna,1435908824,77603657
-0.88166475,2.1841104,9.806051,77.448296,,,,,,,0.023201726,0.04365001,0.040697895,,43.014122,-11.329917,-128.01436,ServiceLog,-14.204533,-5.9409747,1435912089234,Raw,Anna,1435908824,77603657
-0.6901286,2.3756466,9.422979,77.14933,,,,,,,-0.009828929,-0.024522386,0.092856966,,45.679558,-9.158995,-120.7255,ServiceLog,-15.004616,-7.0885854,1435912090310,Raw,Anna,1435908824,77603657
-0.88166475,2.60549,9.461287,77.64756,,,,,,,0.017864218,-0.038368694,-0.011558119,,49.793255,-14.402704,-125.87112,ServiceLog,-14.991924,-6.5187864,1435912091329,Raw,Anna,1435908824,77603657
-1.2264298,2.5671828,9.576208,77.90818,,,,,,,-0.015155251,-0.04689294,-0.045627408,,41.412243,-7.314418,-124.72641,ServiceLog,-15.090521,-6.2024426,1435912092412,Raw,Anna,1435908824,77603657
-0.7667431,2.4139538,9.154829,78.03297,,,,,,,-0.040713873,-0.037310086,0.024718663,,38.349613,-9.6973095,-120.45899,ServiceLog,-14.882874,-4.7493567,1435912093422,Raw,Anna,1435908824,77603657
-0.57520694,2.2224178,9.193136,77.148285,,,,,,,-0.02687316,-0.024522386,0.03533269,,38.53076,-9.480488,-123.18428,ServiceLog,-14.020055,-4.39872,1435912094453,Raw,Anna,1435908824,77603657
-0.6135142,2.260725,9.729437,77.14142,,,,,,,0.022125276,0.0021116205,-0.025406556,,38.32712,-10.178223,-123.82695,ServiceLog,-14.240532,-4.237156,1435912095463,Raw,Anna,1435908824,77603657
-1.2264298,2.0691888,9.154829,76.77324,,,,,,,-0.062034342,-0.011734687,0.075774126,,30.93322,-11.113611,-124.38756,ServiceLog,-14.08541,-4.592419,1435912096547,Raw,Anna,1435908824,77603657
-1.1115081,1.9925743,9.806051,76.96584,,,,,,,0.019991018,-0.027713653,0.06512148,,36.889862,-13.499615,-127.284546,ServiceLog,-13.534142,-4.0841994,1435912097557,Raw,Anna,1435908824,77603657
-0.6901286,2.1458032,9.269751,76.78804,,,,,,,-0.034341197,0.004246677,-0.030771494,,39.32865,-14.244782,-130.31259,ServiceLog,-14.199221,-3.8798754,1435912098592,Raw,Anna,1435908824,77603657
-0.7284359,2.6821043,9.537901,76.78037,,,,,,,-0.009840114,0.0074424697,0.00012117383,,40.059967,-15.864551,-134.1508,ServiceLog,-14.332108,-3.5266428,1435912099602,Raw,Anna,1435908824,77603657
-0.6135142,2.60549,9.882666,76.37609,,,,,,,0.021029918,-0.021306088,0.054333813,,38.743324,-12.137034,-133.18484,ServiceLog,-13.746054,-3.1066878,1435912100680,Raw,Anna,1435908824,77603657
