ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1003,Ленинский проспект 3,Andrey,1435904128716,Raw,-0.14982383,2.4516625,10.337844,46.79773,-14.188559,-9.088473,6.54,-0.061086524,0.102319926,0.39522982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904128946,Raw,-0.44947147,2.6014864,11.75436,32.243248,-14.423102,-8.391361,8.88,-0.09193522,-0.00580322,-0.06352998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904129964,Raw,-0.50395286,2.7649305,9.861132,46.48073,-14.285379,-4.0194726,-36.059998,-0.047036625,-0.12858713,-0.19761491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904131016,Raw,-0.35412905,2.4108016,10.092678,46.155506,-14.225338,-3.158063,-36.54,-0.11209377,-0.021685716,-0.08552113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904132073,Raw,-0.939804,2.1656353,10.20164,48.598755,-13.599069,-2.9276142,-37.14,-0.040927973,0.024129177,-0.07513642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904133099,Raw,-0.24516626,2.3426998,9.997335,41.48103,-14.596593,-2.3877287,-37.86,-0.03604105,-0.060170226,0.21105394,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904134122,Raw,-0.6401563,2.547005,9.588725,42.8494,-13.166729,-1.993547,-36.54,0.08979719,0.021685716,0.043066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904135172,Raw,-0.5720546,2.4516625,10.024576,49.78544,-13.619322,-1.6544579,-42.66,-0.05009095,-0.036957346,-0.032986723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904136208,Raw,-0.51757324,2.4516625,9.738548,45.44695,-13.237385,-1.7764755,-44.82,-0.007941248,0.034513887,-0.07238753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904137285,Raw,0.14982383,2.192876,10.18802,57.171,-14.170211,0.31546205,-40.26,-0.08552113,-0.108123146,-0.11362094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904138323,Raw,-0.14982383,2.5742457,10.065437,60.586147,-14.478582,-0.32799277,-41.28,-0.02107485,0.007330383,-0.08124508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904139341,Raw,-0.24516626,2.506144,9.615966,65.42178,-14.710902,-1.1662649,-43.559998,0.03145956,0.113926366,-0.080634214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
1004,Ленинский проспект 4,Andrey,1435904140353,Raw,-0.667397,2.6287272,10.501288,60.45462,-12.65379,-2.787865,-43.68,0.22479841,-0.35521814,-0.09896017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904140390,Raw,-0.46309182,2.0566726,9.220976,60.543247,-15.885272,-1.7067332,-39.48,0.22479841,-0.35521814,-0.09896017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904141416,Raw,-2.233737,3.8273177,8.866846,23.585367,-20.208261,-11.817837,-8.7,-0.1863139,-0.52839845,0.09560041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904142456,Raw,-1.7161638,1.9477097,8.553578,52.55828,-12.011649,-5.9726143,-39.719997,0.45906523,-0.38973203,-0.19364429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904143476,Raw,-2.383561,1.7706453,9.738548,36.85628,-12.82901,-10.461379,-34.38,0.1908954,0.34513888,0.19028452,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904144506,Raw,-2.669588,2.383561,8.962189,29.716614,-13.357795,-15.154738,-31.92,-0.36774087,0.092240654,-0.25442538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904145514,Raw,-1.8659877,2.3018389,9.370799,26.953835,-14.2619295,-10.653342,-25.8,0.008552114,-0.02443461,-0.15302174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
,ServiceLog,Andrey,1435904146528,Raw,-2.506144,2.8875136,9.534244,21.568745,-15.1019,-14.393203,-23.64,0.15332718,0.22937989,-0.042455133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904128
