ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
233,Царицыно 3,User1,1435819759080,Raw,-3.92266,2.083913,9.289077,303.69528,-11.081093,-18.496002,12.719999,0.03756821,-0.1001819,0.01282817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
,ServiceLog,User1,1435819760027,Raw,-3.1054392,2.2201166,9.248216,304.83005,-11.738685,-18.37824,13.5,-0.18753563,0.06169739,-0.07422013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
,ServiceLog,User1,1435819761060,Raw,-3.5140498,1.8251266,9.561484,307.05545,-11.337149,-19.387732,16.14,-0.06414085,0.019242255,-0.043066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
,ServiceLog,User1,1435819762102,Raw,-2.901134,2.1247742,9.615966,303.61884,-11.3329735,-19.84242,9.78,0.0067195175,0.029932396,-0.012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
,ServiceLog,User1,1435819763138,Raw,-3.6502533,1.8932283,9.220976,311.05225,-10.7141905,-20.505737,-3.24,0.0106901415,0.06505715,-0.029932396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
,ServiceLog,User1,1435819764215,Raw,-3.8545585,1.7297841,9.602345,257.37997,-10.576552,-21.265484,25.98,0.21410827,-0.09560041,0.027183503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
,ServiceLog,User1,1435819765357,Raw,-3.3914666,1.7025435,9.507003,272.44592,-10.441739,-21.150297,20.58,-0.03176499,-0.028099801,-0.040011674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
,ServiceLog,User1,1435819766398,Raw,-3.445948,1.7570249,9.588725,282.88623,-10.28793,-20.999855,14.639999,0.06383542,0.007330383,0.045814894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
,ServiceLog,User1,1435819767439,Raw,-3.4187074,1.8932283,9.39804,279.99588,-10.408625,-20.931942,7.8599997,0.027183503,0.017104227,0.0106901415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
,ServiceLog,User1,1435819768472,Raw,-3.5140498,1.7706453,9.575105,284.29672,-10.338596,-20.553724,8.099999,-0.027794369,0.019242255,-0.014660766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
,ServiceLog,User1,1435819769542,Raw,-3.336985,1.9340894,9.493382,286.82947,-10.266546,-19.904291,7.98,0.0061086523,-0.0036651916,-0.010079277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
,ServiceLog,User1,1435819770583,Raw,-2.9283748,1.8932283,10.18802,288.50146,-10.252413,-18.881235,30.84,-0.04428773,0.06047566,-0.052534413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
,ServiceLog,User1,1435819771649,Raw,-3.2825038,1.4028958,9.316318,311.50052,-9.974889,-18.391342,5.3399997,0.0061086523,0.032070424,-0.048258353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435819759
