ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
903,ВДНХ 3,Andrey,1435842085981,Raw,-3.0237172,3.8273177,9.00305,14.107344,-23.977705,-12.920135,5.8799996,0.057726767,0.3567453,-0.2828306,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842086164,Raw,-3.2825038,4.30403,8.839605,13.5758,-25.616125,-12.313495,5.94,0.43004912,-0.14508049,0.26145032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842087182,Raw,-1.9068487,4.1814466,9.329938,19.030743,-23.609219,-10.731574,-7.02,-0.0012217305,-0.13133603,-0.054061573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842088229,Raw,-2.3290794,3.840938,9.329938,20.119368,-22.607407,-13.0068,-3.4199998,-0.008552114,0.0009162979,-0.038179077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842089316,Raw,-2.152015,3.636633,9.329938,18.378922,-22.036913,-13.791735,0.48,0.063224554,-0.032375857,0.009773844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842090342,Raw,-1.5390993,4.0588636,9.030291,14.312518,-22.3367,-13.411081,13.62,0.16401732,0.040011674,-0.007941248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842091383,Raw,-2.0430522,4.4947147,9.071152,21.735294,-22.791302,-13.989029,0.17999999,-0.0125227375,-0.07238753,0.00580322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842092723,Raw,-2.3018389,4.2495484,9.479762,25.946352,-22.074062,-14.268608,-13.92,0.05589417,0.034513887,0.034208454,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842093764,Raw,-1.920469,3.636633,9.275456,24.347273,-21.191029,-13.778692,-12.12,-0.063224554,0.04886922,-0.052534413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842094915,Raw,-1.6480621,3.6230125,9.370799,19.98736,-20.734243,-12.604571,-6.0,-0.13103059,0.029321533,-0.042760566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
904,ВДНХ 4,Andrey,1435842095686,Raw,-1.8659877,3.5549107,9.180115,19.874863,-21.54115,-12.890471,-12.179999,-0.083383106,-0.15424347,-0.0021380284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842095925,Raw,-1.7297841,3.445948,9.575105,15.20954,-20.343344,-11.724983,1.3199999,-0.049480084,0.04886922,-0.00580322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842097007,Raw,-3.4323275,3.6911142,8.240311,25.366102,-22.518087,-21.862421,8.7,0.113926366,0.03848451,-0.096516706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842098043,Raw,-2.2745981,3.1054392,8.757884,11.872502,-16.940979,-15.993588,14.34,0.08857546,-0.45142943,0.1386664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842099062,Raw,-2.5197644,2.4925237,9.180115,4.760587,-14.33327,-15.110706,17.16,0.46517387,0.09132435,0.07819075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842100079,Raw,-3.1463003,3.0645783,8.553578,15.110901,-17.377958,-18.86747,9.84,-0.08582657,-0.22785273,-0.07819075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842101097,Raw,-3.5140498,2.9964764,9.602345,15.2567,-17.531094,-19.902983,9.059999,-0.014049901,0.112399206,-0.07727446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842102115,Raw,-4.004382,2.969236,9.615966,12.057094,-17.826431,-21.713657,14.34,-0.00580322,-0.06078109,-0.0018325958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842103131,Raw,-4.031623,2.6559677,8.730643,11.08623,-16.869308,-23.502161,17.16,-0.16371189,-0.06872234,-0.13744467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842104139,Raw,-4.0452433,3.0237172,9.220976,10.197306,-18.992764,-23.107563,16.14,-0.09010262,0.015271631,-0.11148291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842105164,Raw,-3.2688835,3.759216,9.084772,10.4590025,-20.640827,-18.448301,9.78,-0.06841691,-0.12614368,-0.06963864,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842106220,Raw,-2.9964764,3.1871614,9.125633,8.998078,-20.148523,-17.175457,9.36,-0.024740042,-0.043066,0.029626964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842107323,Raw,-3.1190596,2.7649305,9.547864,13.627711,-17.91139,-16.01587,-0.48,0.09712757,0.0015271631,0.040927973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842108368,Raw,-2.547005,3.0237172,9.057531,10.105732,-19.214281,-15.729345,5.46,-0.070249505,-0.06627888,-0.039095376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842109424,Raw,-2.3290794,3.3642259,9.41166,9.596167,-19.199478,-14.648453,1.92,0.10598512,-0.03268129,0.057421334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842110464,Raw,-2.2473574,3.445948,9.248216,10.316299,-19.31168,-14.130103,0.84,-0.046120327,0.048258353,-0.11178834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842111502,Raw,-2.3018389,3.5821514,9.438901,8.216914,-20.37632,-14.034026,3.6599998,-0.06811147,-0.0021380284,0.021380283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842112530,Raw,-2.8602731,3.2961242,9.833891,10.820697,-19.345995,-15.341225,1.26,-0.24251351,-0.018020526,-0.1432479,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842113628,Raw,-2.4925237,3.7728362,9.684067,4.933943,-20.259771,-13.740351,6.8399997,-0.1160644,-0.14355333,-0.061391957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842114635,Raw,-2.083913,3.3506055,8.689782,6.1390142,-19.766352,-13.839209,4.98,0.096516706,-0.017104227,-0.087964594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842115650,Raw,-2.4516625,3.091819,9.316318,288.15845,-19.185484,-13.770128,30.0,-0.021380283,0.04642576,0.03726278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842116694,Raw,-2.0294318,3.5549107,10.092678,158.42783,-19.011827,-13.3358755,-23.519999,0.04734206,-0.10323623,-0.079107046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842117703,Raw,-2.315459,3.445948,9.329938,155.79474,-19.163824,-13.630626,-22.38,-0.029932396,-0.002443461,-0.08552113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842118741,Raw,-2.070293,3.1599207,8.539958,159.96272,-19.561304,-13.595594,-20.46,-0.17470746,-0.10415252,-0.0720821,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842119752,Raw,-2.1792557,3.568531,9.343558,158.3983,-19.683392,-12.950588,-22.38,0.032375857,0.1469131,0.0106901415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842120767,Raw,-2.2882185,3.0237172,9.602345,159.2664,-19.107393,-12.533244,-22.68,-0.021685716,0.053145275,0.058337633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842121780,Raw,-1.9885708,3.4595683,9.588725,164.27481,-19.803066,-12.505398,-15.36,0.12217305,-0.08460484,-0.008552114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842122793,Raw,-1.9885708,3.2825038,9.901993,166.72232,-19.36022,-11.559374,-13.08,0.014049901,0.069027774,0.13225232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842123827,Raw,-2.0294318,3.5821514,10.528529,166.80228,-19.329723,-11.067075,-13.5,-0.12858713,0.02107485,0.022296581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842124839,Raw,-1.96133,4.099725,9.656827,163.51057,-21.395573,-11.345418,-16.5,0.018325957,-0.033292156,-0.021991149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842125856,Raw,-2.152015,3.1190596,8.635301,144.37807,-21.695255,-11.890765,-24.0,0.23151793,0.040927973,0.04795292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842126934,Raw,-2.4108016,3.4731886,8.962189,141.15479,-21.351662,-12.409029,-27.539999,-0.12186762,-0.03023783,0.03023783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842127943,Raw,-2.0566726,3.568531,9.520623,129.99081,-20.222153,-13.195521,-36.42,0.037873644,0.23976462,0.06719518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842128958,Raw,-2.192876,3.636633,10.051817,121.06513,-20.588406,-11.798691,-35.7,-0.026267206,-0.20219639,-0.004886922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842129992,Raw,-1.5799603,3.759216,10.119919,102.36568,-20.782032,-11.377146,-38.1,-0.056505036,-0.03970624,0.03940081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842131005,Raw,-2.3018389,3.4187074,9.901993,99.28054,-20.09894,-11.748962,-40.26,-0.049785517,-0.19792034,-0.020463986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842132026,Raw,-2.2473574,4.1814466,9.043911,93.183975,-23.321892,-11.994621,-45.0,0.06719518,-0.12339478,0.03145956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842133039,Raw,-1.879608,4.426613,9.2073555,72.78523,-20.402767,-12.7234,-52.26,0.16982053,-0.041233405,-0.054367006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842134047,Raw,-1.3620348,4.385752,10.283362,154.5429,-20.727102,-9.49775,-27.539999,-0.44257188,0.1142318,-0.08307768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842135061,Raw,-1.5527196,3.7728362,9.329938,148.64754,-20.39029,-8.750403,-30.42,0.100792766,-0.06811147,-0.10567969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842136089,Raw,-1.3756552,3.9499009,8.172209,146.39261,-22.221277,-8.198799,-37.86,0.35094208,0.042760566,0.089186326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
,ServiceLog,Andrey,1435842137101,Raw,-0.89894295,3.2825038,8.008764,162.28578,-20.51307,-7.3840833,-28.14,0.018020526,0.0290161,-0.07452556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435842085
