ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
1013,Академическая 3,Anna,1425979562051,Raw,-0.0005985504,5.6700683,8.120534,165.11742,-35.915455,-2.585819,-36.381935,0.007190535,-0.012250541,0.01707752,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979562266,Raw,0.65062433,5.8999114,8.158841,164.72708,-35.86429,-1.1022676,-39.48657,-0.107858025,-0.09321064,0.19178088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979563298,Raw,0.3824737,6.091448,7.8906903,164.86424,-37.051685,2.591415,-39.473923,-0.057790596,-0.00479369,-0.10649315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979564358,Raw,0.84216046,5.8999114,8.082227,165.30598,-36.375862,3.540945,-39.878063,-0.09613239,0.012246014,-0.04361805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979565407,Raw,0.76554596,5.823297,8.158841,165.50458,-35.43748,2.9756036,-34.86303,-0.019425629,-0.0016066851,-0.0020482372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979566458,Raw,0.42078096,5.6700683,8.158841,165.41028,-35.00845,2.7424307,-29.086937,-0.008796421,0.00053689326,-0.0021220068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979567489,Raw,0.88046765,5.4402246,8.465299,165.48193,-34.36769,3.725413,-33.531223,0.021038972,0.0015978967,-0.06601337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979568534,Raw,0.6123171,5.823297,8.273763,165.19827,-34.951195,3.405775,-38.542454,-0.008808139,-0.003717773,-0.0042895535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979569553,Raw,0.26755205,5.823297,8.158841,165.26147,-35.031567,3.357611,-39.59454,0.005028581,-0.006906908,0.002065015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979570605,Raw,0.53570265,5.5168395,8.04392,165.21011,-35.04308,3.2656775,-31.342875,0.010354903,0.0026804716,0.0009997507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979571615,Raw,0.88046765,5.4019175,8.465299,165.17555,-34.062572,3.3347158,-21.975302,-0.0439853,0.004817392,-0.013950969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979572642,Raw,0.3441665,5.861604,8.197148,165.19003,-34.7017,3.22396,-24.158438,-0.013088638,0.0048152613,-0.028852154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979573676,Raw,0.30585927,5.7083755,7.7757688,165.16946,-35.143448,3.053807,-14.716731,0.024187895,-0.009028649,0.008407333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979574714,Raw,0.19093758,5.2486887,7.6225395,165.14409,-35.377567,3.1295412,-18.763098,0.052942045,-0.007959123,0.005187039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
1014,Академическая 4,Anna,1425979575194,Raw,0.45908818,6.168062,7.507618,164.95564,-37.231148,3.4050353,-62.69167,0.03483654,0.014409299,0.01265614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979575732,Raw,0.99538934,5.823297,8.656835,165.13495,-36.71576,3.6805294,-89.86159,-0.023756994,-0.019677032,-0.0065308698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979576761,Raw,0.76554596,6.129755,8.04392,165.47963,-36.10414,2.8900917,-69.3273,0.012462262,-0.011154916,0.050993145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
,ServiceLog,Anna,1425979577776,Raw,-0.6901286,6.7426705,6.8947024,165.12575,-39.36316,-0.6436559,-272.17032,-0.6778645,-0.5320498,-0.059905145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979562
