ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
603,Фили 3,md,1422979897869,Raw,-0.95342433,4.671779,8.076866,293.0,-29.0,-5.0,29.75,0.0,0.0,0.0
,ServiceLog,md,1422979898377,Raw,-1.253072,4.0180025,8.349273,293.0,-25.0,-7.0,25.8125,0.0,0.0,0.0
,ServiceLog,md,1422979899401,Raw,-0.8036005,4.440233,8.267551,294.0,-28.0,-4.0,25.375,0.0,0.0,0.0
,ServiceLog,md,1422979900474,Raw,-0.9125633,4.2904096,8.3765135,293.0,-26.0,-5.0,20.5625,0.0,0.0,0.0
,ServiceLog,md,1422979901525,Raw,-1.0215261,4.2495484,8.185829,293.0,-27.0,-6.0,19.125,0.0,0.0,0.0
,ServiceLog,md,1422979902561,Raw,-1.0215261,3.9771416,8.539958,279.0,-24.0,-6.0,16.3125,0.0,0.0,0.0
,ServiceLog,md,1422979903625,Raw,-0.87170225,3.8681788,8.580819,279.0,-24.0,-5.0,11.9375,0.0,0.0,0.0
,ServiceLog,md,1422979904649,Raw,-0.8308412,3.8273177,8.458236,266.0,-24.0,-5.0,8.625,0.0,0.0,0.0
,ServiceLog,md,1422979905667,Raw,-0.95342433,3.8681788,8.580819,259.0,-24.0,-5.0,8.875,0.0,0.0,0.0
,ServiceLog,md,1422979906719,Raw,-1.2258313,3.9362805,8.185829,240.0,-25.0,-7.0,7.25,0.0,0.0,0.0
,ServiceLog,md,1422979907763,Raw,-0.9942854,3.7864566,8.499097,252.0,-23.0,-6.0,12.375,0.0,0.0,0.0
,ServiceLog,md,1422979908822,Raw,-1.484618,4.2904096,8.185829,242.0,-27.0,-9.0,12.8125,0.0,0.0,0.0
,ServiceLog,md,1422979909838,Raw,-1.607201,4.0180025,8.730643,249.0,-24.0,-9.0,12.3125,0.0,0.0,0.0
,ServiceLog,md,1422979910881,Raw,-1.1441092,3.8681788,8.22669,214.0,-24.0,-7.0,-1.875,0.0,0.0,0.0
