ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1513,Чкаловская 3,Andrey,1435910902875,Raw,0.21792556,2.233737,9.915613,110.22014,-13.361259,-6.1463976,-68.58,0.0870483,0.23732115,0.03481932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910903796,Raw,-0.313268,2.3699405,9.901993,114.68971,-14.04313,-1.9863579,-68.4,-0.04153884,-0.0036651916,-0.036957346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910904870,Raw,-0.14982383,2.3971813,9.956474,119.34331,-13.912798,-0.86348236,-64.38,-0.02076942,-0.021380283,-0.03756821,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910905939,Raw,-0.24516626,2.4789033,10.024576,119.166214,-13.745443,-0.27942544,-68.64,-0.025350908,0.022296581,-0.059864793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910906998,Raw,-0.313268,2.73769,9.547864,113.53457,-14.142904,-0.44658184,-76.08,0.032375857,0.028099801,0.005192355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910908014,Raw,-0.27240697,3.1599207,9.588725,110.11257,-14.188933,-0.66896176,-66.06,-0.09590584,-0.06047566,-0.11759156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910909038,Raw,-0.21792556,2.547005,9.724928,122.07221,-15.483182,-1.237938,-52.379997,-0.06261369,0.08093964,0.08368854,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910910119,Raw,-0.095342435,2.383561,9.956474,130.93976,-14.435057,-0.89245856,-64.14,0.0870483,0.070249505,0.035124753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910911144,Raw,-0.23154591,2.506144,10.256122,131.06464,-14.915779,-1.1659206,-61.8,-0.089491755,-0.04062254,-0.16157386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910912183,Raw,-0.7627395,3.0237172,10.283362,124.78293,-14.840835,-1.444427,-75.659996,0.15027285,0.10629055,-0.00061086525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910913298,Raw,-0.40861043,2.8602731,10.310603,121.260376,-15.179283,-2.483283,-71.28,0.13164146,0.03756821,-0.04337143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
1514,Чкаловская 4,Andrey,1435910914134,Raw,-0.8308412,2.315459,10.8281765,129.07285,-15.09834,-3.7566006,-74.52,-0.00580322,-0.19333886,0.08155051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910914340,Raw,-0.51757324,3.050958,8.322033,130.78639,-16.080221,-3.3848767,-71.34,0.030848695,0.003970624,-0.17745635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910915465,Raw,-2.7649305,3.2280223,8.934948,144.89706,-20.2642,-15.4570055,-43.86,-0.28527406,-0.07971791,-0.059253927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
,ServiceLog,Andrey,1435910916513,Raw,-1.1032481,2.3563201,9.479762,166.60776,-13.461917,-4.612206,-27.84,0.05497787,-0.27122417,-0.00030543262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910902
