Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-3.1800983,-10.840346,1.0720038,0.4950516,,,,,,,-0.18254584,-0.25523043,-0.06356672,683,25.141665,54.765205,24.281696,Новослободская 3,92.65205,-17.282656,1435846538411,Raw,Anna,1435843291,449805108
-2.4905684,-9.269751,-0.8050503,354.82758,,,,,,,-0.0025236115,0.01641599,0.1324414,,30.457077,53.939556,28.16548,ServiceLog,94.62814,-18.895931,1435846538690,Raw,Anna,1435843291,449805108
-2.6437972,-9.346365,-0.46028528,341.5469,,,,,,,-0.0025009746,0.012142417,0.13244273,,36.228214,52.818707,29.314884,ServiceLog,93.36831,-20.298126,1435846539771,Raw,Anna,1435843291,449805108
-3.0268695,-9.0016,0.15263036,320.8225,,,,,,,0.078462854,-0.21263051,0.19529332,,39.7965,47.966145,28.406443,ServiceLog,88.193695,-22.871014,1435846540791,Raw,Anna,1435843291,449805108
-4.520851,-9.384672,0.22924481,312.12512,,,,,,,0.016662333,-0.032592297,0.14415984,,38.38607,53.524296,27.333456,ServiceLog,86.34299,-24.433918,1435846541871,Raw,Anna,1435843291,449805108
-4.6740804,-8.963293,0.53570265,309.5306,,,,,,,-0.045100365,-0.40225157,0.33058244,,44.108818,47.67588,17.145105,ServiceLog,85.766815,-27.609922,1435846542886,Raw,Anna,1435843291,449805108
-4.061165,-8.656835,0.15263036,284.07513,,,,,,,-0.00781984,0.010007893,0.19316307,,59.977108,15.481756,7.6208754,ServiceLog,89.63376,-28.769598,1435846543957,Raw,Anna,1435843291,449805108
-4.1760864,-8.848371,0.037708677,265.6455,,,,,,,-0.0024708807,-0.0166365,0.13777038,,70.761635,0.52301574,3.1895885,ServiceLog,89.27435,-30.158745,1435846544969,Raw,Anna,1435843291,449805108
-4.1760864,-8.618527,-0.038905777,260.48752,,,,,,,0.0028628982,0.0089258505,0.13457513,,84.669174,-13.782995,4.1329165,ServiceLog,89.821625,-30.471786,1435846546052,Raw,Anna,1435843291,449805108
-4.2143936,-8.618527,-0.0005985504,262.0243,,,,,,,-0.0035398738,-0.019830164,0.12498694,,102.16766,-31.431469,5.847956,ServiceLog,90.34382,-30.44089,1435846547063,Raw,Anna,1435843291,449805108
-4.252701,-8.618527,-0.1921347,267.63425,,,,,,,-0.0013941649,-0.0017289242,0.13457513,,112.71775,-39.257195,5.6496,ServiceLog,91.06368,-30.88435,1435846548132,Raw,Anna,1435843291,449805108
-4.022857,-8.733449,-0.23044191,273.14987,,,,,,,0.0018053569,0.0014647386,0.13777117,,126.648735,-53.52405,7.138719,ServiceLog,91.37706,-30.825924,1435846549142,Raw,Anna,1435843291,449805108
-4.022857,-8.733449,-0.23044191,273.14987,,,,,,,0.0018053569,0.0014647386,0.13777117,684,126.648735,-53.52405,7.138719,Новослободская 4,91.37706,-30.825924,1435846549501,Raw,Anna,1435843291,449805108
-3.9845502,-8.503606,-0.3453636,276.31973,,,,,,,0.009284845,0.011039602,0.12925012,,139.70024,-65.98825,1.8535736,ServiceLog,91.57121,-30.688324,1435846550234,Raw,Anna,1435843291,449805108
-4.137779,-8.771756,-0.11552023,274.09702,,,,,,,-0.0024370586,0.0025196166,0.13351092,,119.91915,-153.52647,-10.333093,ServiceLog,91.76371,-30.784325,1435846551247,Raw,Anna,1435843291,449805108
-4.2143936,-8.618527,-0.42197806,272.11554,,,,,,,0.0018165421,0.024894431,0.13777171,,94.68098,-143.95193,-6.576129,ServiceLog,92.60856,-30.736347,1435846552324,Raw,Anna,1435843291,449805108
-4.4442368,-8.618527,-0.3453636,268.65994,,,,,,,0.00078137143,0.013159744,0.13457751,,106.961,-162.4523,-16.69399,ServiceLog,92.5922,-31.287325,1435846553334,Raw,Anna,1435843291,449805108
-4.2143936,-8.541913,-0.3453636,265.7339,,,,,,,-0.007751929,-0.014531006,0.13244618,,80.292404,-171.72931,-22.126303,ServiceLog,93.03299,-31.094536,1435846554414,Raw,Anna,1435843291,449805108
-4.061165,-8.503606,-0.3453636,263.39597,,,,,,,-0.006679208,-0.02412238,0.13351199,,73.7426,-189.98251,-29.439676,ServiceLog,93.2347,-30.952868,1435846555434,Raw,Anna,1435843291,449805108
-4.2143936,-8.31207,-0.42197806,258.68604,,,,,,,0.0061116884,0.0057007624,0.11859855,,72.79971,-249.96988,-97.94542,ServiceLog,93.399605,-31.14497,1435846556509,Raw,Anna,1435843291,449805108
-4.3676224,-8.350377,-0.4985925,249.8469,,,,,,,-0.00027244136,-0.016674051,0.12392541,,24.062101,-78.69138,-34.170757,ServiceLog,93.750275,-31.51663,1435846557520,Raw,Anna,1435843291,449805108
-4.2143936,-8.733449,-0.53689975,247.11351,,,,,,,-0.0034645062,-0.014545387,0.13777384,,18.74022,-82.92557,-17.272753,ServiceLog,94.15678,-30.99128,1435846558602,Raw,Anna,1435843291,449805108
-4.252701,-8.388684,-0.46028528,247.1648,,,,,,,0.005065332,0.020604078,0.12712173,,-2.31864,-94.75619,-27.561417,ServiceLog,94.0592,-31.442131,1435846559614,Raw,Anna,1435843291,449805108
-4.597466,-8.656835,-0.46028528,243.94238,,,,,,,-0.0023992418,-0.045438055,0.13670857,,-18.04328,-99.41808,-32.046513,ServiceLog,93.76115,-31.782072,1435846560704,Raw,Anna,1435843291,449805108
-4.137779,-8.810063,-0.7667431,235.06274,,,,,,,-0.0023803334,0.011010307,0.14629702,,-43.186077,-95.50055,-34.986908,ServiceLog,94.759315,-32.086254,1435846561715,Raw,Anna,1435843291,449805108
-5.0571527,-8.58022,0.45908818,219.5479,,,,,,,0.40455067,0.28904432,-0.25850347,,-31.272825,-75.84903,-19.471622,ServiceLog,84.97902,-32.42959,1435846562790,Raw,Anna,1435843291,449805108
-3.4865563,-8.810063,0.3824737,223.7693,,,,,,,-0.020482372,0.02272422,0.20062578,,-21.965176,-61.174454,-5.323979,ServiceLog,86.9272,-27.534489,1435846563802,Raw,Anna,1435843291,449805108
-4.137779,-9.537901,0.99538934,230.22563,,,,,,,0.024258735,0.15055595,-0.014557637,,-18.542639,-54.043903,2.6801333,ServiceLog,83.577515,-28.898129,1435846564908,Raw,Anna,1435843291,449805108
-3.8313212,-8.656835,0.95708215,255.67355,,,,,,,-0.03326155,0.0067431238,0.14310177,,13.205785,-32.204,20.599049,ServiceLog,83.608,-28.263313,1435846565920,Raw,Anna,1435843291,449805108
-4.061165,-8.618527,0.45908818,286.03174,,,,,,,0.004022705,0.0024820662,0.16547231,,3.1941903,-38.49877,18.116484,ServiceLog,84.92662,-29.413656,1435846566998,Raw,Anna,1435843291,449805108
-3.4099417,-8.810063,0.84216046,326.10373,,,,,,,0.01149447,0.026974892,0.15908153,,-23.248867,-43.61402,14.695888,ServiceLog,84.92066,-29.200329,1435846568011,Raw,Anna,1435843291,449805108
-4.291008,-8.771756,0.9187749,24.650587,,,,,,,-0.042837746,-0.081680216,0.055750612,,-64.20007,-38.21759,9.471975,ServiceLog,84.93285,-30.128084,1435846569087,Raw,Anna,1435843291,449805108
-3.8313212,-8.810063,0.99538934,80.399666,,,,,,,-0.014068148,0.06425702,0.15268995,,-65.06864,-37.163483,8.220412,ServiceLog,85.07787,-29.610786,1435846570098,Raw,Anna,1435843291,449805108
-3.5631707,-8.541913,0.76554596,113.92665,,,,,,,0.0050916974,0.04509051,0.14310177,,-61.636906,-42.163345,8.744906,ServiceLog,84.88653,-29.34374,1435846571182,Raw,Anna,1435843291,449805108
-4.099472,-8.771756,0.65062433,118.968506,,,,,,,0.008313856,0.016313726,0.13458098,,-43.07014,-32.535255,9.636272,ServiceLog,85.24061,-29.681799,1435846572193,Raw,Anna,1435843291,449805108
