Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.95342433,-9.684067,-1.7161638,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,983,0.0,Октябрьская (КРЛ) 3,0.0,0.0,1435850270370,Raw,vlad,1435850333,597905036
-0.87170225,-9.41166,-2.0566726,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850270424,Raw,vlad,1435850333,597905036
-0.6401563,-9.643207,-2.0566726,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850271453,Raw,vlad,1435850333,597905036
-0.9125633,-9.452521,-2.2201166,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850272491,Raw,vlad,1435850333,597905036
-0.95342433,-9.765789,-1.7570249,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850273523,Raw,vlad,1435850333,597905036
-0.6401563,-9.452521,-2.2882185,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850274553,Raw,vlad,1435850333,597905036
-1.0215261,-9.80665,-1.525479,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850275588,Raw,vlad,1435850333,597905036
-1.334794,-9.261836,-2.0294318,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850276632,Raw,vlad,1435850333,597905036
-1.4437568,-8.771504,-2.2882185,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850277671,Raw,vlad,1435850333,597905036
-1.1032481,-10.337844,-2.0294318,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850278712,Raw,vlad,1435850333,597905036
-0.8308412,-9.765789,-1.6753027,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850279750,Raw,vlad,1435850333,597905036
0.10896278,-9.452521,-2.3290794,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850280782,Raw,vlad,1435850333,597905036
0.10896278,-9.452521,-2.3290794,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,984,0.0,Октябрьская (КРЛ) 4,0.0,0.0,1435850281566,Raw,vlad,1435850333,597905036
-0.027240695,-9.193735,-2.0566726,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850281812,Raw,vlad,1435850333,597905036
-0.87170225,-9.956474,-2.1792557,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850282850,Raw,vlad,1435850333,597905036
-0.29964766,-9.724928,-2.1792557,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850283883,Raw,vlad,1435850333,597905036
-0.06810174,-9.41166,-1.8387469,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850284941,Raw,vlad,1435850333,597905036
-0.6810174,-9.493382,-1.9477097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850285982,Raw,vlad,1435850333,597905036
0.21792556,-8.689782,-1.607201,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850287017,Raw,vlad,1435850333,597905036
-0.21792556,-9.112013,-1.293933,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850288028,Raw,vlad,1435850333,597905036
1.0623871,-9.152874,-1.293933,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850289059,Raw,vlad,1435850333,597905036
-0.25878662,-9.343558,-1.1849703,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850290087,Raw,vlad,1435850333,597905036
0.6401563,-10.024576,-2.3699405,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850291117,Raw,vlad,1435850333,597905036
0.29964766,-9.575105,-0.87170225,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850292150,Raw,vlad,1435850333,597905036
0.3405087,-9.684067,-1.484618,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850293163,Raw,vlad,1435850333,597905036
0.7627395,-9.384419,-1.7978859,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850294194,Raw,vlad,1435850333,597905036
-0.14982383,-9.152874,-1.607201,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850295208,Raw,vlad,1435850333,597905036
0.06810174,-8.839605,-0.9942854,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850296251,Raw,vlad,1435850333,597905036
0.19068487,-9.602345,-1.484618,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850297281,Raw,vlad,1435850333,597905036
0.53119355,-9.602345,-1.7978859,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850298312,Raw,vlad,1435850333,597905036
-0.38136974,-9.575105,-1.607201,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850299344,Raw,vlad,1435850333,597905036
0.027240695,-10.61025,-2.0294318,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850300377,Raw,vlad,1435850333,597905036
0.7218784,-10.147159,-2.1792557,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850301411,Raw,vlad,1435850333,597905036
-0.9125633,-10.419566,-1.9477097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850302443,Raw,vlad,1435850333,597905036
0.19068487,-9.343558,-2.2473574,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850303483,Raw,vlad,1435850333,597905036
0.38136974,-10.18802,-2.0566726,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850304523,Raw,vlad,1435850333,597905036
0.21792556,-9.684067,-1.8659877,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850305556,Raw,vlad,1435850333,597905036
-0.14982383,-9.384419,-1.56634,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850306589,Raw,vlad,1435850333,597905036
0.3405087,-8.839605,-1.9477097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850307618,Raw,vlad,1435850333,597905036
0.19068487,-10.024576,-2.9419951,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850308652,Raw,vlad,1435850333,597905036
-1.0215261,-9.80665,-1.1032481,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850309691,Raw,vlad,1435850333,597905036
0.06810174,-9.997335,-1.1441092,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850310723,Raw,vlad,1435850333,597905036
-0.6401563,-9.915613,-1.607201,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850311753,Raw,vlad,1435850333,597905036
-0.10896278,-9.193735,-1.525479,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850312788,Raw,vlad,1435850333,597905036
-0.027240695,-9.261836,-1.7570249,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850313822,Raw,vlad,1435850333,597905036
0.06810174,-9.193735,-1.607201,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850314852,Raw,vlad,1435850333,597905036
0.38136974,-9.343558,-1.4437568,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850315891,Raw,vlad,1435850333,597905036
-0.14982383,-10.487668,-1.293933,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850316923,Raw,vlad,1435850333,597905036
0.87170225,-10.256122,-1.6344417,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850317953,Raw,vlad,1435850333,597905036
-0.027240695,-10.487668,-2.2201166,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850318981,Raw,vlad,1435850333,597905036
0.21792556,-9.602345,-1.253072,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850320021,Raw,vlad,1435850333,597905036
-0.29964766,-9.833891,-1.3756552,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850321047,Raw,vlad,1435850333,597905036
0.14982383,-9.41166,-1.0215261,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850322081,Raw,vlad,1435850333,597905036
-0.29964766,-10.56939,-1.0623871,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850323113,Raw,vlad,1435850333,597905036
0.40861043,-11.372991,-2.2201166,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850324143,Raw,vlad,1435850333,597905036
0.21792556,-10.065437,-1.6753027,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850325180,Raw,vlad,1435850333,597905036
-0.0,-8.798744,-0.6401563,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435850326211,Raw,vlad,1435850333,597905036
