ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
1923,Улица Скобелевская 3,bishop,1425985858060,Raw,-0.9321117,3.2561789,9.277408,47.550716,-17.73163,-5.091229,-9.0,-0.009593239,-0.029844182,0.029843649
,ServiceLog,User1,1425985859077,Raw,-0.96399534,3.709586,9.093889,52.409565,-20.08662,-5.068672,-10.900009,-0.029844182,-0.004263721,0.11084822
,ServiceLog,User1,1425985860094,Raw,-0.9779164,3.6462677,9.140293,60.77816,-21.28011,-4.536727,-15.699997,0.004263188,0.015987223,0.008526376
,ServiceLog,User1,1425985861114,Raw,-0.75278455,3.7793407,9.043294,66.10943,-22.115942,-4.5866337,-14.699997,-0.017053818,-0.034107372,-0.017053818
,ServiceLog,User1,1425985862144,Raw,-0.7351213,3.8468504,9.034762,66.980034,-22.615831,-4.590829,-8.199997,-0.0010663297,-0.014922224,0.020250943
,ServiceLog,User1,1425985863172,Raw,-0.7493417,3.8625677,8.998387,64.51597,-22.936989,-4.420565,-7.199997,-0.0010663297,-0.010659036,-0.020251475
,ServiceLog,User1,1425985864197,Raw,-0.69859725,3.9803727,9.143137,66.982765,-23.17344,-4.422802,-7.0,0.01705302,0.010658237,0.01705302
,ServiceLog,User1,1425985865234,Raw,-0.58992326,4.0103106,9.119636,61.093754,-23.254059,-4.311328,-4.699997,0.020250943,0.00959244,0.004263188
,ServiceLog,User1,1425985866332,Raw,-0.5667215,3.9079235,8.982222,73.084816,-23.624193,-3.1530101,0.59999084,0.0063947826,-0.0021321268,-0.0010663297
,ServiceLog,User1,1425985868099,Raw,-0.16944763,3.6780016,9.191037,80.85956,-22.540997,-2.2286024,-10.900009,0.024514131,0.001065797,-0.02238307
1924,Улица Скобелевская 4,bishop,1425985869459,Raw,-0.3221301,4.043841,9.249415,86.6068,-22.773773,-3.5683157,-2.699997,0.04263348,0.16520654,-0.17160238
,ServiceLog,User1,1425985869965,Raw,-0.9090596,1.4644047,10.470127,97.67076,-9.465167,-5.4432006,-1.0999908,-0.32295302,1.1457886,0.21530166
,ServiceLog,User1,1425985870988,Raw,0.13022919,4.667743,8.606952,127.9913,-28.636902,-1.2862784,1.4000092,0.19291858,0.45938116,0.057555705
,ServiceLog,User1,1425985872014,Raw,-0.19444565,5.0876203,8.6103945,123.76792,-31.041359,-3.332563,-0.59999084,0.040501885,-0.1332313,0.0
,ServiceLog,User1,1425985873036,Raw,-0.6791377,6.9572325,6.1213703,249.02853,-51.86154,-3.0407846,12.199997,0.6139292,-0.23448734,0.028777853
,ServiceLog,User1,1425985874109,Raw,-0.7110214,7.489825,6.1165805,281.84964,-53.257603,-3.9973571,14.100006,0.060753096,0.1801285,-0.12150726
,ServiceLog,User1,1425985875126,Raw,-0.3490741,7.024293,6.2743526,316.44055,-46.838284,-1.0362542,4.100006,-0.049029328,-0.23235548,-0.03837109
,ServiceLog,User1,1425985876169,Raw,-1.1563454,3.6823425,9.408086,9.832236,-22.02877,-1.9896423,-2.0,-0.068214744,-0.48283058,0.045831405
,ServiceLog,User1,1425985877185,Raw,-0.70144135,4.3965073,9.0406,13.416066,-25.595922,-4.24565,-0.5,0.010658237,0.050094593,0.050094593
,ServiceLog,User1,1425985878201,Raw,-1.2412189,4.223617,8.653954,29.130068,-25.702065,-5.4681754,-3.5,-0.046897735,-0.014922224,0.06714814
,ServiceLog,User1,1425985879219,Raw,-0.94169176,4.5839176,8.291707,84.30526,-26.967934,-6.00491,-7.699997,-0.0820709,-0.053292517,0.027712055
,ServiceLog,User1,1425985880244,Raw,-1.2302916,4.643344,8.735984,102.474976,-27.578905,-6.3240256,-10.699997,0.020250943,0.019185146,-0.036239497
,ServiceLog,User1,1425985881261,Raw,-0.7101233,4.6186457,8.671019,108.68225,-27.57345,-5.9447956,-8.300003,0.06714814,0.052226186,-0.043700077
,ServiceLog,User1,1425985882290,Raw,-0.8466394,4.6119094,8.658594,109.50767,-27.691456,-6.499435,-11.699997,0.071411334,0.03304104,-0.07034633
,ServiceLog,User1,1425985883312,Raw,-1.2000545,4.251459,9.299412,93.95531,-27.280048,-6.8790865,-0.099990845,0.030909447,0.0031973913,-0.14602192
,ServiceLog,User1,1425985884327,Raw,-0.8452922,4.388574,9.042995,55.346848,-24.471542,-6.9572945,1.0,-0.30589947,0.30589867,0.22702569
,ServiceLog,User1,1425985885347,Raw,-0.8626561,3.9207966,9.180859,28.45785,-23.98972,-5.893354,7.100006,0.17053579,0.10871663,-0.026646258
,ServiceLog,User1,1425985886418,Raw,-0.8497829,3.8116736,9.070238,352.10263,-23.25508,-5.2098317,6.100006,-0.034107372,-0.073543996,-0.1279023
,ServiceLog,User1,1425985887830,Raw,-0.87298465,3.8119729,9.067245,345.9386,-23.60531,-5.521802,6.100006,-0.007461112,0.13109916,-0.062885754
,ServiceLog,User1,1425985888859,Raw,-1.9565812,4.025878,8.818313,340.72757,-24.389395,-10.068212,10.100006,-0.040502686,-0.05649044,-0.03090998
,ServiceLog,User1,1425985889883,Raw,-1.6865429,4.1839495,8.764574,351.03363,-25.507458,-11.135584,10.400009,0.063950755,-0.051160924,-0.0010663297
,ServiceLog,User1,1425985890897,Raw,-1.3949492,4.2906775,8.855885,342.28113,-25.27405,-10.668868,12.0,0.03410684,-0.03090998,0.001065797
,ServiceLog,User1,1425985891921,Raw,-1.8732047,4.0752754,8.520132,351.52054,-25.331926,-11.04814,12.199997,-0.0010663297,0.0031973913,0.011724034
,ServiceLog,User1,1425985892938,Raw,-2.1171973,4.0094123,8.545131,335.798,-25.185617,-11.032567,14.600006,-0.007461112,-0.004263721,-0.011724833
,ServiceLog,User1,1425985893961,Raw,-1.5241306,4.1936793,8.849747,315.46387,-25.290281,-10.719162,22.100006,0.056489907,0.026645726,-0.06395155
,ServiceLog,User1,1425985894996,Raw,-1.2587324,4.2727146,8.444241,306.60376,-25.43489,-10.732285,22.699997,0.0,-0.05222672,-0.11404615
,ServiceLog,User1,1425985896026,Raw,-1.3174105,4.2656794,8.973539,304.84174,-25.131542,-10.645419,21.600006,0.02131674,-0.033041574,-0.04796353
,ServiceLog,User1,1425985897053,Raw,-1.7095948,3.9721398,8.75709,311.33408,-25.522943,-10.418374,25.40001,-0.069280535,-0.15774596,-0.16733865
,ServiceLog,User1,1425985898090,Raw,-1.6257691,3.940256,8.698562,309.85474,-24.53903,-10.615358,28.0,-0.005329518,-0.006395315,0.010658237
,ServiceLog,User1,1425985899116,Raw,-1.45707,3.9776783,9.008567,305.64572,-23.378311,-10.801191,29.199997,0.0,0.020250943,-0.07780718
,ServiceLog,User1,1425985900145,Raw,-1.4444962,3.95283,9.167536,307.8424,-23.327833,-11.329991,28.90001,0.12896757,0.16520654,-0.040502686
,ServiceLog,User1,1425985901163,Raw,-2.0094213,3.71722,8.99734,307.48642,-23.182919,-12.000201,26.40001,0.044765607,0.046897203,-0.028778385
,ServiceLog,User1,1425985902220,Raw,-2.0434008,3.9258862,8.875942,309.34073,-23.186285,-11.848101,28.40001,0.019185146,-0.053292517,-0.04263428
,ServiceLog,User1,1425985903370,Raw,-1.7823436,3.959117,8.915461,304.4565,-23.375105,-10.995426,30.100006,-0.025580462,-0.033041574,0.029843649
,ServiceLog,User1,1425985904387,Raw,-1.4700929,4.017346,8.903036,302.89285,-23.350317,-10.3407345,26.0,-0.025580462,-0.01811988,-0.07887298
,ServiceLog,User1,1425985905411,Raw,-1.0133927,4.3095384,9.298963,302.96805,-21.959797,-10.507913,28.300003,0.075675055,0.0053289854,0.10445291
,ServiceLog,User1,1425985906435,Raw,-1.4519806,3.9109173,8.492141,298.62198,-23.745739,-11.763099,27.300003,-0.033041574,-0.037305295,0.12790178
,ServiceLog,User1,1425985907461,Raw,-1.5783179,4.043841,8.975636,297.85583,-22.842258,-11.2701845,29.100006,-0.046897735,0.035172634,0.123638056
,ServiceLog,User1,1425985908477,Raw,-2.0218456,3.8416114,8.812774,300.88907,-22.920544,-11.554456,28.699997,-0.041568484,0.013855628,0.05116039
,ServiceLog,User1,1425985909507,Raw,-1.861978,3.8118234,8.944051,302.0535,-22.6967,-11.621542,27.0,0.013855628,0.027712055,-0.019185679
,ServiceLog,User1,1425985910532,Raw,-2.089954,3.5437307,8.934022,303.7753,-22.27585,-11.850828,28.90001,-0.043700077,-0.006395315,-0.005329518
,ServiceLog,User1,1425985911559,Raw,-1.848506,3.6006124,8.897347,301.43787,-21.75801,-11.63353,29.699997,0.011724034,0.026645726,-0.02238307
,ServiceLog,User1,1425985912585,Raw,-1.8356328,3.3477883,9.181008,302.52887,-21.283909,-11.186291,27.600006,0.026645726,-0.034107372,-0.057556238
,ServiceLog,User1,1425985913615,Raw,-1.8353333,3.4358053,9.08416,301.3559,-19.942991,-10.95118,27.40001,-0.06608315,0.020250943,0.06821394
,ServiceLog,User1,1425985914646,Raw,-1.9029927,3.732638,9.020841,298.2428,-20.273506,-10.289591,23.90001,-0.03837109,0.035172634,0.07993824
,ServiceLog,User1,1425985915681,Raw,-1.5718813,3.8059855,8.999885,295.27844,-21.667208,-9.504196,25.100006,0.008526376,0.018119348,0.0063947826
,ServiceLog,User1,1425985916708,Raw,-1.4444962,3.8455033,8.8404665,292.28564,-22.580803,-9.497153,26.100006,0.013855628,0.019185146,0.063950755
,ServiceLog,User1,1425985917742,Raw,-1.6332536,3.785478,8.907377,291.55716,-22.67238,-9.537188,26.699997,-0.051160924,0.031975243,0.011724034
,ServiceLog,User1,1425985918770,Raw,-1.1422746,3.9616616,8.86277,295.6233,-22.798107,-9.268936,23.40001,-0.01279063,0.015987223,0.011724034
,ServiceLog,User1,1425985919803,Raw,-1.6001724,3.7627254,8.991652,302.0022,-22.728693,-10.240872,21.800003,0.027712055,-0.023448868,-0.057556238
,ServiceLog,User1,1425985920824,Raw,-1.8000069,3.5313065,8.892858,304.09918,-21.876696,-11.098486,25.199997,-0.034107372,0.071411334,0.010658237
