ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
942,Сухаревская 2,Anna,1424102345063,Raw,-0.6135142,6.7809777,7.162853,110.84545,-43.792736,-6.0470304,37.870358,0.0012420983,0.0056216666,-0.024295753
,ServiceLog,Anna,1424102345821,Raw,-0.7284359,6.857592,7.047931,110.525925,-44.267124,-5.4070067,35.074883,-0.0072685657,-7.7657774E-4,0.0023731429
,ServiceLog,Anna,1424102346916,Raw,-0.57520694,6.7426705,7.354389,111.475426,-42.534554,-4.0668664,33.181915,-0.05943616,-0.019968648,-0.007114901
,ServiceLog,Anna,1424102347940,Raw,-0.53689975,6.7043633,7.277775,111.63834,-42.211575,-3.791091,33.31163,-0.0019193402,2.759035E-4,-0.010335462
,ServiceLog,Anna,1424102349015,Raw,-0.65182143,6.7809777,7.277775,111.63479,-42.265446,-3.7544992,33.37777,-0.002996056,-0.003978763,-0.005046424
,ServiceLog,Anna,1424102350046,Raw,-0.6135142,6.7426705,7.277775,111.64444,-42.28243,-3.7310507,33.483154,-0.0062070293,0.0034868768,-0.0019004317
,ServiceLog,Anna,1424102351163,Raw,-0.57520694,6.7043633,7.277775,111.64211,-42.318157,-3.7169702,30.947733,1.653823E-4,0.0056283246,-0.0072888057
,ServiceLog,Anna,1424102352188,Raw,-0.65182143,6.7426705,7.2394676,111.638466,-42.374645,-3.7054682,29.337841,-0.012617791,0.0024325312,-0.0051582768
,ServiceLog,Anna,1424102353291,Raw,-0.6135142,6.7426705,7.277775,111.6371,-42.396008,-3.6997828,28.984144,-0.003030411,0.0024325312,-0.0030277479
,ServiceLog,Anna,1424102354308,Raw,-0.6135142,6.819285,7.2394676,111.63443,-42.437378,-3.683325,28.766804,1.3129384E-4,-7.438209E-4,5.5926383E-5
,ServiceLog,Anna,1424102355376,Raw,-0.6135142,6.7426705,7.277775,111.632484,-42.46795,-3.6653216,29.347345,-0.007408914,3.6911413E-4,-0.0023483755
,ServiceLog,Anna,1424102356412,Raw,-0.6135142,6.7809777,7.277775,111.63114,-42.488914,-3.6618497,28.921375,0.008562329,0.0014386396,0.0029531794
,ServiceLog,Anna,1424102357551,Raw,-0.57520694,6.7809777,7.277775,111.62976,-42.51076,-3.6439803,28.701424,-3.3289514E-5,-0.001298291,8.322378E-4
,ServiceLog,Anna,1424102358595,Raw,-0.57520694,6.7426705,7.316082,111.62788,-42.540726,-3.6200042,29.255514,-0.0074901404,-0.001298291,-0.0023635554
,ServiceLog,Anna,1424102359688,Raw,-0.6135142,6.7426705,7.277775,111.6269,-42.556347,-3.6065078,28.856277,0.006358297,-2.330266E-4,0.0050932956
,ServiceLog,Anna,1424102360725,Raw,-0.6135142,6.7809777,7.2394676,111.625206,-42.58328,-3.589091,28.760136,7.323693E-4,0.00136487,-0.0013315806
,ServiceLog,Anna,1424102361841,Raw,-0.6135142,6.7426705,7.277775,111.62362,-42.608925,-3.5835028,29.68025,-0.0035286883,-7.656588E-4,0.0029294773
,ServiceLog,Anna,1424102362877,Raw,-0.6135142,6.7426705,7.277775,111.62311,-42.617126,-3.579667,29.584373,0.0022636869,-7.9894834E-4,0.002396845
,ServiceLog,Anna,1424102364007,Raw,-0.6135142,6.7043633,7.20116,111.621666,-42.64029,-3.5667524,29.888973,0.00545948,0.002396845,-0.0018642128
,ServiceLog,Anna,1424102365051,Raw,-0.57520694,6.7426705,7.277775,111.62055,-42.65831,-3.567853,31.658245,-0.002596582,-0.002530003,0.0011318434
,ServiceLog,Anna,1424102366173,Raw,-0.6135142,6.7043633,7.277775,111.62032,-42.662163,-3.5592625,29.845797,-4.660532E-4,-0.0035952674,0.005392901
,ServiceLog,Anna,1424102367208,Raw,-0.6135142,6.7426705,7.277775,111.61961,-42.673836,-3.5356348,30.96892,6.727145E-4,-4.4075315E-4,3.059972E-4
,ServiceLog,Anna,1424102368333,Raw,-0.3453636,6.857592,7.699154,111.3171,-42.574173,-3.0392725,16.98037,-0.015267636,0.010190053,0.059021775
943,Сухаревская 3,Anna,1424102369071,Raw,0.30585927,6.3979053,8.04392,109.54629,-41.738754,-0.10596036,8.505543,0.16153137,0.2158058,0.015232216
