ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
983,Октябрьская (КРЛ) 3,Andrey,1435850918367,Raw,0.14982383,2.8602731,10.2152605,97.76688,-15.143836,-7.684535,-47.879997,-0.20647246,0.24587326,-0.23823744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850919280,Raw,-0.84446156,2.4789033,10.051817,84.70934,-14.68835,-7.5784006,-54.42,0.053450707,-0.01160644,-0.06994407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850920313,Raw,-0.9670447,2.8330324,9.438901,90.938515,-14.794615,-6.5620346,-55.079998,0.08155051,0.00030543262,-0.06627888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850921376,Raw,-0.6810174,2.506144,9.983715,84.901085,-14.412585,-3.7615309,-63.719997,0.032986723,0.092240654,0.008552114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850922430,Raw,-0.7218784,2.465283,9.520623,85.80894,-14.503389,-2.7469716,-55.5,-0.011911872,-0.03176499,-0.0061086523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850923482,Raw,-0.2860273,2.6287272,9.765789,46.424683,-14.628286,-2.4945252,-54.84,-0.021380283,-0.080634214,-0.014966198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850924492,Raw,-0.5720546,2.6968288,9.534244,53.76677,-14.577891,-2.3903465,-56.94,0.06688975,0.00580322,-0.019547688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850925575,Raw,-0.5720546,2.669588,9.684067,55.130245,-15.499161,-2.6390886,-51.0,-0.0070249503,-0.004581489,-0.0009162979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850926682,Raw,-0.5720546,2.5742457,10.106298,53.066196,-14.170773,-2.6627436,-47.219997,-0.03023783,0.006414085,-0.004581489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850927716,Raw,-0.3405087,2.4789033,10.18802,43.754307,-14.078301,-1.4685409,-36.3,-0.031154128,-0.0015271631,0.0027488936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850928769,Raw,-0.50395286,2.2473574,9.547864,54.482807,-13.621604,-3.0331922,-36.84,0.08124508,0.04550946,0.0143553335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850929889,Raw,-0.46309182,2.5742457,9.248216,49.190357,-14.807828,-3.5788772,-26.099998,-0.025045475,-0.015882496,-0.004276057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
984,Октябрьская (КРЛ) 4,Andrey,1435850930691,Raw,-0.7354988,2.465283,9.39804,48.2731,-14.61924,-3.2317123,-31.199999,0.055588737,0.2434298,-0.005497787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850930925,Raw,-0.5992953,2.6151068,11.127824,51.374027,-13.987333,-3.7879965,-27.48,0.080634214,0.04886922,0.01038471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850931943,Raw,-0.7218784,2.6423476,10.256122,31.372524,-14.1184435,-3.6638062,-45.36,-0.09743301,0.028710667,0.025045475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850932978,Raw,-0.6810174,2.9964764,9.220976,32.779057,-14.475893,-4.159007,-42.42,0.06627888,-0.041233405,0.028099801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850934095,Raw,-0.20430522,1.5390993,10.460427,28.47216,-7.1990476,-1.2803253,-24.359999,0.4841107,0.23884831,-0.010079277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850935134,Raw,-0.50395286,2.8602731,9.316318,359.7664,-14.91398,-3.360635,-2.3999999,-0.14019357,-0.0070249503,0.05467244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850936179,Raw,-0.8580819,3.255263,9.384419,35.708862,-18.481098,-0.6843156,-6.48,0.00030543262,-0.02565634,-0.07727446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850937187,Raw,-1.1304889,3.2825038,8.962189,101.47917,-18.469864,-6.488581,-88.74,0.0076358155,-0.03573562,-0.014049901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850938239,Raw,-1.0896279,2.2882185,9.289077,67.17014,-15.8189335,-6.9911366,-67.92,-0.086437434,-0.0720821,0.025045475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
,ServiceLog,Andrey,1435850939277,Raw,-1.0896279,3.0237172,10.474048,94.28175,-17.060743,-7.962265,-35.1,-0.0693332,0.07269296,0.07574729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850918
