ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
943,Сухаревская 3,Andrey,1435839692833,Raw,-0.61291564,2.152015,10.065437,232.48524,-12.944222,-10.153743,34.559998,-0.06627888,-0.070554934,0.062002823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839693713,Raw,-0.89894295,2.2201166,9.861132,240.5036,-13.297399,-6.0069165,39.12,-0.006414085,0.028405234,0.013744468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839694738,Raw,-0.8308412,2.083913,9.901993,244.96799,-12.02697,-5.339306,38.52,-0.04062254,-0.0018325958,-0.051618114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839695801,Raw,-0.7354988,1.9068487,10.092678,236.80688,-10.914224,-4.621867,37.02,-0.015882496,-0.03023783,-0.013439035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839696886,Raw,-0.88532263,1.6889231,9.861132,239.58444,-10.043561,-3.6408086,35.46,0.08002335,0.03604105,-0.0061086523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839697934,Raw,-1.0760075,2.2064962,9.833891,236.90253,-11.285278,-3.508334,54.78,-0.0027488936,0.10629055,0.0061086523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839698985,Raw,-0.54481393,2.2745981,9.738548,244.64223,-13.423744,-2.049027,48.42,-0.026267206,0.09010262,-0.029626964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839700068,Raw,-0.7218784,2.4244218,9.79303,231.68091,-14.070179,-4.347848,45.12,-0.0729984,-0.093462385,-0.032070424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839701103,Raw,-1.2258313,2.3971813,9.861132,235.28976,-13.576469,-4.7299848,32.52,0.03268129,-0.0033597588,0.017715093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839702144,Raw,-1.7297841,2.9556155,9.520623,303.4478,-15.237915,-6.7361727,17.34,0.004276057,-0.061086524,-0.0018325958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839703207,Raw,-1.1032481,2.6014864,10.133538,289.07483,-14.425952,-6.6274776,23.88,-0.073303826,0.00580322,0.040927973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839704263,Raw,-1.1032481,2.8057916,9.547864,294.98657,-16.049751,-7.019654,22.74,0.008857546,0.0015271631,0.018020526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839705335,Raw,-1.1985906,3.0237172,9.520623,291.77905,-17.350233,-6.9644556,21.66,0.019547688,0.03390302,0.04184427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839706347,Raw,-0.9670447,3.3778462,9.915613,293.62128,-17.950134,-6.7080374,20.34,-0.03176499,-0.023823744,-0.024740042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839707427,Raw,-0.8308412,2.8738933,9.656827,290.52975,-17.11717,-6.084104,17.88,-0.04428773,-0.022602014,0.012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839708588,Raw,-0.8308412,2.8602731,10.2152605,261.25604,-16.894266,-6.028551,16.92,0.009162978,-0.049785517,-0.009468411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
944,Сухаревская 4,Andrey,1435839708595,Raw,-0.89894295,3.0373375,9.738548,253.40259,-16.954699,-5.9138637,17.4,0.009162978,-0.049785517,-0.009468411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839709636,Raw,-0.95342433,3.091819,9.643207,229.93352,-17.833862,-5.5941267,17.94,-0.032986723,-0.0036651916,0.0070249503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839710682,Raw,-1.1849703,2.587866,9.80665,226.31088,-14.593927,-7.8889093,18.96,0.035430185,-0.01740966,-0.04337143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839711725,Raw,-1.1713499,2.7649305,9.847511,230.99281,-13.969943,-7.1215887,20.46,0.021991149,-0.12736541,-0.13652839,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839712765,Raw,-0.6810174,2.6832085,9.547864,232.48389,-17.449093,-4.3518243,23.34,-0.17165314,-0.03145956,-0.09162979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839713801,Raw,-1.8659877,4.3312707,9.01667,231.97052,-24.058407,-11.397104,19.68,-0.016187929,0.026267206,-0.07727446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839714835,Raw,-0.2860273,1.8387469,9.874752,245.07857,-11.232811,-1.6221505,29.16,0.087659165,-0.06047566,-0.14202617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839715852,Raw,-1.1577295,2.152015,9.479762,241.4119,-13.701795,-6.262668,28.68,-0.09743301,-0.027794369,0.013439035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839716893,Raw,-1.607201,2.7921712,9.302697,241.58948,-17.073444,-10.8630085,27.119999,0.2764165,0.36071593,0.06383542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839717936,Raw,-2.192876,3.6911142,9.384419,276.54623,-20.977854,-14.008386,34.68,0.11148291,0.013439035,-0.011301007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839718968,Raw,-2.383561,3.8545585,9.765789,287.75293,-23.86377,-13.921318,34.739998,-0.023823744,0.025045475,-0.0036651916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839720008,Raw,-2.1247742,4.344891,8.907707,314.84,-26.011574,-13.886479,42.239998,-0.14782938,-0.07422013,-0.021991149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839721075,Raw,-1.7161638,3.6230125,9.289077,307.75803,-20.722927,-10.362827,37.26,0.21655174,0.018020526,-0.026267206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839722100,Raw,-1.9340894,3.7047346,9.438901,309.37448,-21.833141,-11.9851265,43.32,0.12705997,0.09101892,-0.022602014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839723114,Raw,-1.96133,4.031623,9.112013,335.97266,-22.080032,-11.834696,34.02,0.018020526,0.20677789,-0.10140363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839724132,Raw,-2.3563201,4.167826,8.812365,333.46097,-23.706718,-14.754663,39.96,0.010995574,-0.10170906,0.03726278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839725146,Raw,-1.0487667,2.3971813,9.765789,311.718,-14.644861,-5.4906707,31.8,0.07269296,-0.027794369,-0.08002335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839726172,Raw,-1.5118586,2.2473574,10.051817,317.9418,-14.875016,-7.8079677,29.519999,-0.10720685,0.3005457,0.21410827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839727225,Raw,-2.587866,3.091819,9.139254,322.7232,-18.628176,-13.07634,37.079998,0.11178834,0.12339478,0.10598512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
,ServiceLog,Andrey,1435839728278,Raw,-2.1656353,3.091819,9.166494,312.79498,-19.060074,-12.717284,37.32,0.11484267,-0.01740966,-0.16371189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839692
