ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1343,Тимирязевская 3,Andrey,1435844370592,Raw,-0.61291564,1.2258313,10.365085,201.19775,-9.553657,-2.9517343,24.0,-0.020463986,0.061086524,0.034513887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844371061,Raw,-1.253072,0.95342433,10.405946,204.93427,-9.433178,-6.088385,28.26,0.0888809,0.12492194,-0.07880162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844372096,Raw,-1.1849703,1.2258313,10.228881,209.56993,-8.528287,-6.9835863,34.68,-0.044898596,0.0125227375,-0.002443461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844373143,Raw,-1.4573772,1.5935807,9.901993,210.12227,-9.521531,-8.413499,38.7,0.15515977,-0.15210545,0.086437434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844374157,Raw,-0.38136974,1.3620348,9.956474,210.71753,-7.892537,-3.32882,42.18,-0.105374254,-0.11178834,0.10567969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844375192,Raw,-0.7354988,1.7706453,9.929234,209.10405,-8.389771,-3.977111,39.42,0.044898596,-0.008857546,0.0012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844376246,Raw,-1.0215261,1.6753027,10.133538,204.06097,-7.0596795,-3.2552605,25.199999,0.0070249503,-0.22907446,0.02443461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844377284,Raw,-0.5992953,1.6208214,10.3242235,204.6547,-6.960682,-2.3568363,34.8,-0.15332718,0.04642576,-0.055283304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844378414,Raw,-0.24516626,1.3484144,9.997335,203.98495,-6.765963,-2.3002813,28.26,-0.016798794,-0.049785517,0.15149458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844379476,Raw,-0.23154591,1.4709976,10.56939,199.42653,-6.792468,-1.2561812,23.82,0.0580322,0.02076942,-0.22937989,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844380553,Raw,-0.3949901,1.1577295,10.59663,192.0043,-6.0044513,-3.09501,11.82,-0.10415252,0.05131268,0.028710667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844381601,Raw,-0.61291564,1.1304889,10.024576,187.3478,-6.587755,-3.368691,11.219999,-0.087659165,-0.01038471,-0.033292156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844382670,Raw,-0.29964766,1.56634,9.956474,168.40726,-7.2736,-2.3284569,-10.8,-0.07513642,-0.020463986,-0.10598512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844383766,Raw,-0.040861044,1.4165162,10.392325,153.50273,-6.965343,-3.044698,-27.42,-0.04184427,-0.03145956,0.20708331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
1344,Тимирязевская 4,Andrey,1435844384334,Raw,-0.7627395,1.7025435,10.56939,160.74506,-8.191815,-1.0929688,-25.019999,0.16126843,0.073303826,-0.17745635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844384860,Raw,0.06810174,2.192876,10.133538,161.57806,-13.74376,0.46598303,-19.08,0.26908615,-0.29443705,0.14813483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844385889,Raw,1.0623871,3.2688835,9.193735,133.83301,-20.463476,7.0791926,-71.76,-0.36254853,0.08399397,-0.22479841,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844387000,Raw,2.152015,3.8681788,9.438901,129.46436,-22.154621,10.922856,-79.92,-0.13439035,-0.03573562,0.16707164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844388037,Raw,0.44947147,1.96133,9.80665,135.81348,-10.707621,3.7744083,-73.86,-0.062308256,-0.52503866,0.05375614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844389078,Raw,1.0760075,1.8251266,10.228881,127.62825,-12.751272,4.4703794,-88.14,0.2996294,0.50793445,-0.07147124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844390094,Raw,1.4165162,2.152015,9.438901,123.62261,-13.828753,6.7877464,-94.5,-0.12980886,-0.070554934,-0.19303341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844391126,Raw,1.5390993,2.2201166,9.997335,127.58877,-12.6136055,8.898079,-94.2,0.6291912,0.24190263,-0.06047566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844392147,Raw,1.56634,3.2280223,8.60806,126.088684,-18.149458,9.209517,-87.119995,0.045814894,-0.1469131,0.1020145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844393164,Raw,1.2803127,2.465283,9.929234,137.25484,-14.395102,8.551679,-70.5,-0.0143553335,0.032375857,0.23182335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844394240,Raw,1.4165162,2.819412,9.765789,135.79425,-17.308815,9.07356,-65.82,-0.19242255,-0.1142318,0.07696902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844395255,Raw,-0.21792556,3.0373375,9.316318,133.31784,-18.530754,-0.9437977,-63.899998,0.37507126,0.23579398,-0.106595986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844396320,Raw,-1.253072,3.2280223,9.765789,129.14946,-19.006937,-6.6567426,-75.72,0.12614368,0.043066,0.038179077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844397380,Raw,-1.0623871,2.3971813,9.711308,131.86977,-15.321692,-7.319389,-70.92,-0.29168814,-0.07147124,0.03940081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844398450,Raw,-1.9885708,2.315459,9.41166,323.4554,-12.771134,-9.229465,43.739998,0.21930063,0.18448131,-0.06780604,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844399482,Raw,-1.6753027,2.506144,9.738548,202.29117,-12.488765,-7.982776,40.739998,-0.08674286,0.16371189,-0.19700404,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844400527,Raw,-1.7161638,2.4516625,9.643207,211.14902,-12.872073,-6.7599235,33.3,-0.30543262,-0.015271631,-0.17348573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844401564,Raw,-0.7627395,1.7706453,10.446807,205.32475,-9.789871,-5.1934524,30.779999,-0.10781772,-0.0125227375,0.050701816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
,ServiceLog,Andrey,1435844402622,Raw,-0.84446156,1.2394516,10.514909,201.48624,-8.144859,-2.4968934,31.619999,0.19883664,-0.00030543262,-0.42088616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844370
