ID,Name,User,TimeStamp,Type,X,Y,Z
143,Фрунзенская 3,md,1418055660484,Raw,0.6401563,7.3549876,5.1621118
,ServiceLog,md,1418055661146,Raw,-1.1849703,9.41166,12.054008
,ServiceLog,md,1418055662179,Raw,-0.0,7.6137743,5.5434813
,ServiceLog,md,1418055663236,Raw,0.61291564,6.0474343,7.2324047
,ServiceLog,md,1418055664288,Raw,0.5720546,6.2789803,6.578628
,ServiceLog,md,1418055665326,Raw,0.40861043,6.469665,6.701211
,ServiceLog,md,1418055666382,Raw,0.38136974,5.965712,7.04172
,ServiceLog,md,1418055667416,Raw,0.53119355,6.0474343,7.2324047
,ServiceLog,md,1418055668476,Raw,0.21792556,5.706926,7.5456724
,ServiceLog,md,1418055669536,Raw,0.10896278,5.7750273,7.6546354
144,Фрунзенская 4,md,1418055669809,Raw,0.06810174,5.7341666,7.1506824
,ServiceLog,md,1418055670594,Raw,0.19068487,5.243834,8.036005
,ServiceLog,md,1418055671630,Raw,4.2086873,6.66035,5.6252036
,ServiceLog,md,1418055672689,Raw,1.1032481,4.508335,8.308413
,ServiceLog,md,1418055673725,Raw,1.2258313,4.440233,8.22669
,ServiceLog,md,1418055674805,Raw,1.0215261,3.9771416,7.9270425
,ServiceLog,md,1418055675843,Raw,0.7218784,4.8216033,8.036005
,ServiceLog,md,1418055676901,Raw,0.19068487,3.4731886,8.839605
,ServiceLog,md,1418055677933,Raw,0.6810174,4.780742,7.5456724
,ServiceLog,md,1418055679002,Raw,0.95342433,5.053149,7.9270425
,ServiceLog,md,1418055680062,Raw,1.4437568,4.780742,8.036005
,ServiceLog,md,1418055681126,Raw,0.87170225,4.3176503,8.689782
,ServiceLog,md,1418055682182,Raw,3.405087,3.5957718,8.499097
,ServiceLog,md,1418055683243,Raw,1.1441092,6.2789803,6.932757
,ServiceLog,md,1418055684301,Raw,0.21792556,6.238119,7.3549876
,ServiceLog,md,1418055685362,Raw,0.40861043,5.706926,7.5456724
,ServiceLog,md,1418055686427,Raw,0.6401563,6.0882955,6.347082
,ServiceLog,md,1418055687508,Raw,0.7218784,6.428804,6.537767
,ServiceLog,md,1418055688575,Raw,0.8036005,6.537767,6.537767
,ServiceLog,md,1418055689641,Raw,0.40861043,6.3198414,6.742072
,ServiceLog,md,1418055690715,Raw,-2.3290794,5.012288,7.6137743
,ServiceLog,md,1418055691772,Raw,0.10896278,7.5456724,3.445948
,ServiceLog,md,1418055692805,Raw,-7.804459,-1.1032481,4.930566
,ServiceLog,md,1418055693895,Raw,-8.036005,-4.0180025,3.0237172
,ServiceLog,md,1418055694948,Raw,-7.995144,-4.2086873,2.8602731
,ServiceLog,md,1418055696007,Raw,-8.076866,-4.0861044,2.7921712
,ServiceLog,md,1418055697063,Raw,-8.036005,-4.167826,2.8602731
,ServiceLog,md,1418055698127,Raw,-7.8861814,-4.3176503,2.8330324
,ServiceLog,md,1418055699196,Raw,-7.804459,-4.399372,2.9419951
,ServiceLog,md,1418055700250,Raw,-7.9679036,-4.2904096,3.13268
