ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
713,Курская (КЛЦ) 3,Andrey,1433351464005,Raw,0.06810174,0.44947147,10.351464,57.6589,-2.6573222,-1.8530498,-18.06,0.019547688,-0.03573562,-0.056505036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351464288,Raw,-0.027240695,0.47671217,10.446807,54.52703,-2.481666,-1.5016159,-16.859999,-0.044898596,-0.004581489,-0.061086524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351465309,Raw,0.5992953,0.47671217,10.079058,46.218014,-2.0027218,1.8823692,-18.6,0.027488936,0.0888809,0.040927973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351466347,Raw,0.313268,0.24516626,10.133538,41.56968,-1.4880152,0.9363066,-21.24,-0.06688975,-0.04550946,-0.01282817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351467361,Raw,0.5720546,0.12258313,9.942854,43.532776,-0.30921882,2.2324674,-24.539999,0.07391469,0.005192355,0.12064589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351468391,Raw,0.06810174,0.5720546,10.256122,28.848192,-3.2033107,0.6440329,-18.96,-0.00580322,0.0027488936,0.015882496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351469419,Raw,0.027240695,0.54481393,10.18802,27.75658,-2.589311,0.57252115,-25.32,0.00580322,-0.01038471,0.04153884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351470436,Raw,0.095342435,0.43585113,9.861132,27.520002,-1.8412483,1.6411892,-25.74,0.096516706,-0.17134771,0.047036625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351471507,Raw,-0.14982383,0.626536,10.55577,23.350391,-3.0349467,1.3719466,-21.84,-0.124311075,0.07147124,-0.06047566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351472538,Raw,-0.2860273,0.3949901,10.487668,18.700914,-2.844408,0.004854508,-20.16,-0.13897185,-0.036957346,0.013439035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351473596,Raw,0.013620348,0.50395286,10.54215,21.892698,-2.5497897,0.59723306,-19.56,0.13439035,-0.022296581,-0.03970624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351474688,Raw,-0.14982383,0.626536,10.106298,21.007856,-3.1803503,-0.47866088,-22.56,-0.0033597588,0.055283304,-0.040927973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351475802,Raw,-0.05448139,0.19068487,10.2152605,15.922314,-1.6739919,-0.62660897,-18.96,0.018020526,0.04337143,-0.00580322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
714,Курская (КЛЦ) 4,Andrey,1433351476161,Raw,-0.23154591,0.24516626,10.365085,16.317087,-2.269608,-1.1377318,-19.32,-0.19517145,-0.15057829,-0.03970624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351476874,Raw,-0.19068487,0.24516626,9.956474,16.27966,-1.2150909,-1.4799684,-20.1,-0.0030543262,-0.04886922,9.162979E-4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351477917,Raw,-0.14982383,0.51757324,10.051817,8.266117,-2.2749264,-0.31678694,-10.08,0.183565,-0.19425514,-0.051618114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351478954,Raw,0.313268,0.7627395,10.024576,2.201855,-3.7074556,0.23668846,-0.96,0.15515977,0.062002823,0.3145956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351479966,Raw,-0.32688835,0.7763598,10.174399,6.1335793,-3.4096086,-2.194538,-7.74,-0.09468412,-0.040317107,0.13347405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351480993,Raw,-0.42223078,0.12258313,10.923519,354.45267,-3.443319,-2.325666,-2.1,0.14172074,0.24953845,0.16982053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351482048,Raw,0.027240695,0.54481393,9.656827,350.81293,-2.4947538,0.49390122,4.74,0.15057829,-0.14049901,-0.023518313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351483060,Raw,-1.1032481,1.1168685,10.310603,155.18195,-6.888207,-3.7962537,-1.26,-0.37904188,-0.13591751,0.09865474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351484081,Raw,-1.1032481,1.0487667,9.820271,136.3878,-5.2261353,-5.670658,-5.58,-0.24373524,0.063224554,0.04642576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351485092,Raw,-0.20430522,-0.08172209,10.010956,143.28975,-0.69395524,-2.0025394,-6.8999996,-0.0076358155,-0.2275473,0.06811147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351486124,Raw,-0.89894295,0.38136974,10.20164,149.29398,-1.013175,-5.4179993,-1.0799999,0.031154128,0.08093964,-0.03390302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351487144,Raw,-0.35412905,0.61291564,10.024576,136.25458,-5.7694554,0.1850184,-8.7,-0.03023783,-0.008857546,-0.049480084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433351488239,Raw,0.05448139,0.53119355,10.160779,133.87866,-3.048337,-0.3675368,-6.96,-0.010079277,0.014966198,-0.032070424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
