ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
483,Электрозаводская 3,taimyr,1424253479000,Raw,0.3465607,9.005191,5.892729,322.78156,-63.884186,-1.5382171,22.0,0.048469532,-0.07829694,0.013315806,1424253479
,ServiceLog,taimyr,1424253479109,Raw,-0.2148796,8.811261,4.0019083,323.05292,-64.5077,-1.8313491,22.0,-0.034088463,-0.080960095,0.0010652645,1424253479
,ServiceLog,taimyr,1424253480128,Raw,-0.29927522,8.8567505,4.0623617,323.8451,-63.6057,-1.655362,22.0,0.041279,-0.06258429,0.013315806,1424253479
,ServiceLog,taimyr,1424253481154,Raw,-0.22266077,8.802881,4.021062,323.78036,-63.82223,-1.6418186,22.0,0.006924219,-0.058589544,0.0,1424253479
,ServiceLog,taimyr,1424253482202,Raw,-0.43035775,8.74123,3.9749734,325.14557,-64.17527,-2.0546274,22.4,0.01438107,-0.052464273,0.010652645,1424253479
,ServiceLog,taimyr,1424253483231,Raw,-0.37828386,8.784326,4.208408,324.8854,-64.40314,-2.1897175,22.4,-0.0039947415,-0.05672533,0.016245283,1424253479
,ServiceLog,taimyr,1424253484278,Raw,-0.22146365,8.796297,4.1922474,324.7275,-64.404465,-2.08203,22.8,0.0055926386,-0.06364955,0.010120012,1424253479
,ServiceLog,taimyr,1424253485336,Raw,-0.23523031,8.871715,4.14975,329.23535,-64.31203,-2.111933,19.8,0.0029294773,-0.05832323,0.010386328,1424253479
,ServiceLog,taimyr,1424253486392,Raw,0.45848963,9.084799,3.108871,334.295,-64.486,-1.789218,25.7,0.0892159,-0.03435478,-0.05672533,1424253479
,ServiceLog,taimyr,1424253487436,Raw,0.39264908,8.701127,4.6058455,334.0985,-63.927612,-0.99434024,24.2,-0.0055926386,-0.050333746,-0.010652645,1424253479
,ServiceLog,taimyr,1424253488474,Raw,0.6739678,8.685565,3.6685154,329.67166,-66.130905,0.27428833,23.2,0.025832662,-0.11664646,-0.037550572,1424253479
,ServiceLog,taimyr,1424253489538,Raw,0.9780314,8.830415,4.52145,338.4396,-63.254204,3.912194,19.0,-0.047137953,-0.11504856,0.044208474,1424253479
,ServiceLog,taimyr,1424253490587,Raw,1.163582,8.479664,4.980538,327.74307,-59.387035,7.757094,8.8,-0.016245283,-0.049801115,-0.01571265,1424253479
,ServiceLog,taimyr,1424253491655,Raw,1.2773066,8.409035,4.887164,333.28577,-59.31208,8.857425,8.5,-0.03488741,-0.034621093,-0.006657903,1424253479
,ServiceLog,taimyr,1424253492725,Raw,1.1785458,8.540117,4.621408,334.8913,-59.657597,9.498571,5.0,0.029028457,-0.054062173,-0.002396845,1424253479
,ServiceLog,taimyr,1424253493773,Raw,1.1384429,8.457518,5.231331,332.61218,-59.752655,9.425099,9.0,-0.009853696,-0.032756884,-0.012516857,1424253479
,ServiceLog,taimyr,1424253494821,Raw,0.93014735,8.50181,4.995502,329.39178,-58.629566,9.32535,7.5,-0.03169162,-0.05352954,-0.014913702,1424253479
,ServiceLog,taimyr,1424253495864,Raw,0.919972,8.582615,4.7614684,336.87427,-59.268112,8.450879,4.9,-0.03781689,-0.07057377,0.0002663161,1424253479
,ServiceLog,taimyr,1424253496904,Raw,0.9995792,8.412027,5.2002063,328.0801,-59.182785,8.113471,4.2,-0.05566007,-0.07376956,0.00479369,1424253479
,ServiceLog,taimyr,1424253497943,Raw,1.340753,8.483853,5.0385976,328.12115,-58.94604,7.595092,8.8,-0.05885586,-0.066046394,-0.0018642128,1424253479
,ServiceLog,taimyr,1424253498974,Raw,0.61112,8.44375,4.9458222,330.5785,-58.86169,6.705276,1.2,0.004261058,-0.090014845,0.041012682,1424253479
484,Электрозаводская 4,taimyr,1424253499110,Raw,0.3357868,7.945757,4.4687777,338.71686,-59.0479,6.426912,1.2,0.010120012,-0.06950851,0.01784318,1424253479
,ServiceLog,taimyr,1424253499991,Raw,0.66498953,8.570643,4.911705,350.86203,-56.698437,6.6544085,-10.0,-0.070307456,-0.11451593,-0.022104237,1424253479
,ServiceLog,taimyr,1424253501034,Raw,1.4634558,7.225102,6.341642,338.88074,-52.829716,8.175741,2.0,0.025300032,0.030626353,-0.1307612,1424253479
,ServiceLog,taimyr,1424253502076,Raw,1.4808137,6.3751607,7.3807254,344.0786,-42.135506,15.044441,-14.0,-0.05752428,0.043675844,-0.05139901,1424253479
,ServiceLog,taimyr,1424253503104,Raw,1.1162965,6.341043,7.187992,349.4979,-43.64532,13.139496,-10.1,0.23116238,0.2000034,-0.11930962,1424253479
,ServiceLog,taimyr,1424253504152,Raw,0.5542577,7.1550717,5.5880666,338.59247,-47.210083,5.8743443,7.5,0.2412824,0.018109497,-0.07243799,1424253479
,ServiceLog,taimyr,1424253505175,Raw,0.6823475,7.225102,7.103596,1.257439,-49.399258,3.7112858,-18.2,-0.019707393,0.023169503,-0.060453758,1424253479
,ServiceLog,taimyr,1424253506226,Raw,-0.320823,7.7320743,6.907272,346.63083,-50.07091,-0.44899663,35.1,-0.02396845,0.025566347,-0.049534798,1424253479
,ServiceLog,taimyr,1424253507264,Raw,-0.50038815,7.5584946,6.045359,343.35986,-54.411674,-1.2091601,18.1,0.25832662,0.016245283,-0.054594804,1424253479
,ServiceLog,taimyr,1424253508327,Raw,0.45609543,8.5886,5.0092683,339.7822,-59.44612,1.1067978,15.1,0.06657903,-0.011984225,-0.020772656,1424253479
,ServiceLog,taimyr,1424253509374,Raw,0.4758476,8.219295,4.7070007,338.7659,-61.17639,0.47608456,18.2,0.011185277,-0.14434333,0.072171666,1424253479
,ServiceLog,taimyr,1424253510394,Raw,0.3369839,8.325238,4.8781857,339.23413,-63.670902,0.6206873,19.9,0.08628642,-0.011984225,-0.026631612,1424253479
,ServiceLog,taimyr,1424253511434,Raw,-0.24839842,8.729858,3.9193082,282.77838,-62.889008,-0.80002266,16.6,0.011717909,0.023169503,-0.043675844,1424253479
,ServiceLog,taimyr,1424253512473,Raw,-0.18854338,8.752005,4.7429137,250.09604,-61.786186,-1.4040306,16.0,0.06498113,-0.028495824,0.025300032,1424253479
,ServiceLog,taimyr,1424253513524,Raw,-1.2378023,9.165603,4.4382515,359.682,-60.14554,-2.370245,11.5,-0.066312715,-0.01438107,-0.0396811,1424253479
,ServiceLog,taimyr,1424253514567,Raw,-0.87687635,8.279748,4.9099092,285.88864,-58.922634,-2.840151,17.7,-0.016511599,0.010652645,-0.0479369,1424253479
,ServiceLog,taimyr,1424253515617,Raw,-0.18734628,8.35337,4.631583,260.29498,-59.006004,-3.6753213,17.9,-0.023435818,-0.045007423,0.06578008,1424253479
,ServiceLog,taimyr,1424253516654,Raw,-0.14963761,8.176199,4.6513352,258.4987,-59.49315,-3.6606402,18.7,0.015978966,-0.020240024,-0.023435818,1424253479
,ServiceLog,taimyr,1424253517692,Raw,-0.17417817,8.121132,5.5527525,252.18031,-59.161797,-3.95449,17.8,-0.02743056,-0.01571265,-0.041012682,1424253479
,ServiceLog,taimyr,1424253518739,Raw,-0.80924016,8.6574335,5.886145,256.47784,-54.5626,-3.4839962,15.2,-0.3155846,0.05566007,0.0026631611,1424253479
,ServiceLog,taimyr,1424253519800,Raw,-0.30047232,5.603629,7.3549876,297.87592,-34.90306,-8.958833,22.4,0.38615838,0.05139901,-0.7707188,1424253479
,ServiceLog,taimyr,1424253520840,Raw,-1.1701661,5.8843493,6.3284736,282.55832,-35.408997,-18.714344,67.7,0.15659387,-0.74302197,-0.742223,1424253479
,ServiceLog,taimyr,1424253521872,Raw,-1.4036007,7.365163,9.96347,286.06284,-29.82442,-9.539881,71.7,-0.30599722,-0.06178534,-0.16431704,1424253479
,ServiceLog,taimyr,1424253522909,Raw,-1.7753005,5.946,6.5906386,301.2948,-33.372356,-8.663116,48.6,0.43409526,0.24367924,0.1717739,1424253479
,ServiceLog,taimyr,1424253523958,Raw,-2.7275944,3.7576995,6.105813,285.8875,-36.88627,-5.646453,55.3,0.079095885,0.35073832,0.6245113,1424253479
,ServiceLog,taimyr,1424253524996,Raw,-1.0456676,6.7079544,8.623915,279.87753,-37.423576,-7.408124,43.6,0.19893813,-0.06551377,0.14247912,1424253479
,ServiceLog,taimyr,1424253526053,Raw,-0.3681085,5.8400564,8.762778,288.16742,-38.731113,-3.5147433,45.8,-0.46711847,-0.6402239,-0.43702474,1424253479
,ServiceLog,taimyr,1424253527098,Raw,-0.82719666,5.093664,10.177153,293.57672,-32.0812,4.9358377,52.1,-0.40266997,-0.17470337,0.10972224,1424253479
,ServiceLog,taimyr,1424253528153,Raw,-1.1827357,4.9069166,8.971672,293.57416,-32.10047,-1.4956124,52.1,-0.010918961,-0.23009712,0.03089267,1424253479
,ServiceLog,taimyr,1424253529177,Raw,-0.034117375,5.113416,8.930372,294.50946,-32.093166,0.5107611,55.8,0.11052119,-0.15526229,0.1371528,1424253479
,ServiceLog,taimyr,1424253530234,Raw,-0.29568392,5.6323595,7.9116397,294.09485,-32.95824,2.7764688,52.2,-0.47830373,0.22770028,-0.13315806,1424253479
,ServiceLog,taimyr,1424253531286,Raw,-2.6940753,4.758476,5.9130797,302.93777,-38.931602,-3.6602182,26.8,-0.23329292,-0.06551377,0.15100123,1424253479
,ServiceLog,taimyr,1424253532337,Raw,0.034715924,5.5443726,6.655282,307.65408,-35.27707,-1.3843529,27.7,0.19760656,0.15579493,0.22343922,1424253479
,ServiceLog,taimyr,1424253533384,Raw,-0.14903906,5.4204726,7.3100963,304.8858,-35.920784,-1.9362105,28.9,-0.05273059,-0.030360037,-0.0053263223,1424253479
,ServiceLog,taimyr,1424253534416,Raw,-0.17956513,5.737106,8.654441,278.69653,-36.924217,-2.3287883,42.7,-0.06791061,-0.09321064,-0.11158645,1424253479
,ServiceLog,taimyr,1424253535467,Raw,-0.11432313,5.6700683,8.240842,302.14047,-36.73493,-0.89061993,30.1,-0.050866377,-0.12410331,-0.056991648,1424253479
,ServiceLog,taimyr,1424253536521,Raw,-0.664391,5.886145,7.5884223,296.828,-37.255577,-2.4135695,34.7,-0.039947417,-0.041012682,0.051132694,1424253479
,ServiceLog,taimyr,1424253537552,Raw,-0.7218518,5.8226986,7.228095,299.05627,-37.29469,-2.5818357,31.4,-0.10040118,0.043675844,-0.03914847,1424253479
,ServiceLog,taimyr,1424253538603,Raw,-0.6194997,5.689222,7.765593,299.3534,-37.201904,-2.837117,30.6,-0.07829694,-0.11558119,-0.0314253,1424253479
,ServiceLog,taimyr,1424253539626,Raw,-0.74998367,5.840655,6.968324,294.7479,-37.740208,-3.6221044,33.0,-0.14354439,0.14966966,-0.11318435,1424253479
,ServiceLog,taimyr,1424253540679,Raw,-0.6955156,5.17387,9.194932,291.97733,-36.73603,-3.1144311,34.6,0.05752428,-0.21598236,0.027164243,1424253479
,ServiceLog,taimyr,1424253541713,Raw,-0.260968,6.1848216,5.710171,289.66678,-42.513596,-4.2035203,29.4,-0.37257624,-0.21758026,0.098004326,1424253479
,ServiceLog,taimyr,1424253542756,Raw,0.41120413,5.9448028,7.627328,296.0213,-38.774635,-0.13225576,30.6,0.06258429,0.07590009,0.07749799,1424253479
,ServiceLog,taimyr,1424253543810,Raw,-0.023343466,5.79337,7.2592196,297.08673,-38.249138,-1.3305182,28.6,-0.0029294773,-0.011984225,0.024501082,1424253479
,ServiceLog,taimyr,1424253544845,Raw,0.13826515,5.6006365,6.56131,300.4278,-38.339703,-1.3321147,29.3,0.08735169,-0.05273059,0.03222425,1424253479
,ServiceLog,taimyr,1424253545887,Raw,-0.08559271,6.201581,7.972093,302.58383,-38.61299,-0.9929363,28.5,0.04314321,-0.091080114,-0.0002663161,1424253479
