ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
523,Первомайская 3,taimyr,1424333240438,Raw,-1.3802572,8.775947,4.4993033,350.25613,-62.731594,-9.697632,23.8,-0.015180019,-0.039414786,-0.022903185,1424333240
,ServiceLog,taimyr,1424333240553,Raw,-1.3802572,8.775947,4.4993033,350.25613,-62.731594,-9.697632,23.8,-0.015180019,-0.039414786,-0.022903185,1424333240
,ServiceLog,taimyr,1424333241609,Raw,-2.2056582,8.5778265,4.311359,350.46686,-62.05847,-10.848226,24.2,-0.023435818,-0.046871636,-0.021837922,1424333240
,ServiceLog,taimyr,1424333242682,Raw,-2.308609,8.487445,4.010288,349.58942,-62.141335,-12.537644,24.6,0.023702133,-0.02609898,-0.0055926386,1424333240
,ServiceLog,taimyr,1424333243700,Raw,-2.1392193,8.502409,3.930082,348.68527,-61.912518,-13.282769,23.8,0.0018642128,-0.06471482,-0.00079894834,1424333240
,ServiceLog,taimyr,1424333244746,Raw,-2.15538,8.554482,4.0240545,348.97635,-61.81095,-14.081553,24.6,0.005060006,-0.06524745,-0.002396845,1424333240
,ServiceLog,taimyr,1424333245779,Raw,-2.3014264,8.557475,4.3161473,348.61923,-61.370445,-14.628633,26.6,0.0061252704,-0.028495824,0.0031957934,1424333240
,ServiceLog,taimyr,1424333246823,Raw,-2.2301989,8.472482,4.011485,347.82574,-61.349735,-15.025614,26.6,0.05965481,-0.051132694,0.021038974,1424333240
,ServiceLog,taimyr,1424333247869,Raw,-2.2290018,8.515577,4.3035774,348.26547,-61.097347,-15.431169,26.6,0.015180019,-0.041012682,0.019707393,1424333240
,ServiceLog,taimyr,1424333248916,Raw,-2.1883004,8.334216,3.891775,348.65128,-61.08556,-15.485948,30.5,-0.024234766,-0.08681905,-0.0127831735,1424333240
,ServiceLog,taimyr,1424333249975,Raw,-2.2583308,8.422802,3.9761705,345.36655,-60.89729,-15.5269785,38.6,0.03914847,-0.09187906,0.002130529,1424333240
,ServiceLog,taimyr,1424333251008,Raw,-2.0027497,8.4347725,4.4023385,347.0267,-59.69949,-14.709549,31.5,-0.072171666,-0.08575379,0.019441076,1424333240
,ServiceLog,taimyr,1424333252050,Raw,-2.1021092,8.517372,4.621408,345.70044,-59.64322,-14.924359,34.0,0.010120012,-0.030626353,0.0063915867,1424333240
,ServiceLog,taimyr,1424333253087,Raw,-2.130241,8.421006,4.44723,343.46686,-59.269867,-14.869209,43.9,-0.009853696,-0.066312715,0.0053263223,1424333240
,ServiceLog,taimyr,1424333254160,Raw,-2.307412,8.834604,4.8781857,324.17093,-59.792393,-14.593869,153.3,-0.03222425,-0.037284255,-0.025033714,1424333240
524,Первомайская 4,taimyr,1424333254594,Raw,-1.6759412,8.186973,3.8145618,322.13297,-60.158237,-14.329047,75.6,0.025033714,-0.013315806,0.051132694,1424333240
,ServiceLog,taimyr,1424333255208,Raw,-2.2014685,8.377312,3.4626143,313.33197,-60.73646,-14.209474,13.0,0.040746365,-0.03542004,0.024234766,1424333240
,ServiceLog,taimyr,1424333256242,Raw,-1.3066356,7.402273,5.101445,326.12482,-58.21868,-9.68645,14.5,0.087085366,-0.22956449,-0.0396811,1424333240
,ServiceLog,taimyr,1424333257274,Raw,-1.3862427,8.267777,4.2515035,341.68408,-58.9518,-7.1804013,2.1,0.1355549,0.45007423,-0.046339005,1424333240
,ServiceLog,taimyr,1424333258311,Raw,-1.1953052,8.12233,4.332308,341.58163,-57.47282,-6.216023,10.6,0.060720075,-0.12650016,0.016777916,1424333240
