ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
,ServiceLog,md,1417189998201,Raw,1.6344417,4.1269655,9.302697,1417189974
,ServiceLog,md,1417189999248,Raw,1.7570249,4.0588636,9.112013,1417189974
,ServiceLog,md,1417190000267,Raw,2.1383946,4.508335,8.076866,1417189974
,ServiceLog,md,1417190001283,Raw,1.484618,5.3527966,7.6137743,1417189974
,ServiceLog,md,1417190002330,Raw,2.669588,4.971427,8.267551,1417189974
,ServiceLog,md,1417190003372,Raw,1.3756552,4.862464,6.537767,1417189974
,ServiceLog,md,1417190004391,Raw,2.6423476,4.671779,8.3765135,1417189974
,ServiceLog,md,1417190005451,Raw,1.8659877,4.971427,7.8861814,1417189974
,ServiceLog,md,1417190006511,Raw,2.6014864,4.671779,7.2324047,1417189974
,ServiceLog,md,1417190007561,Raw,2.0566726,4.508335,7.273266,1417189974
,ServiceLog,md,1417190008612,Raw,3.0645783,4.508335,7.995144,1417189974
,ServiceLog,md,1417190009626,Raw,2.0294318,4.3585114,8.185829,1417189974
,ServiceLog,md,1417190010675,Raw,2.2473574,4.440233,8.22669,1417189974
,ServiceLog,md,1417190011731,Raw,1.484618,4.8216033,8.076866,1417189974
,ServiceLog,md,1417190012776,Raw,2.0566726,4.1269655,7.9679036,1417189974
,ServiceLog,md,1417190013814,Raw,2.4516625,4.440233,8.648921,1417189974
,ServiceLog,md,1417190014837,Raw,1.3756552,3.8273177,7.2324047,1417189974
,ServiceLog,md,1417190015881,Raw,1.6753027,4.671779,8.308413,1417189974
,ServiceLog,md,1417190016931,Raw,2.982856,3.8681788,7.2324047,1417189974
,ServiceLog,md,1417190017979,Raw,2.4789033,4.4810944,8.3765135,1417189974
,ServiceLog,md,1417190019020,Raw,1.6344417,4.0861044,7.995144,1417189974
,ServiceLog,md,1417190020037,Raw,2.0294318,3.7864566,8.417375,1417189974
,ServiceLog,md,1417190021094,Raw,2.6014864,4.0180025,8.989429,1417189974
,ServiceLog,md,1417190022144,Raw,2.7513103,3.8273177,7.763598,1417189974
,ServiceLog,md,1417190023201,Raw,1.9885708,4.5491962,8.076866,1417189974
,ServiceLog,md,1417190024252,Raw,2.8602731,4.3176503,7.1915436,1417189974
,ServiceLog,md,1417190025271,Raw,2.1383946,4.862464,7.763598,1417189974
,ServiceLog,md,1417190026327,Raw,2.669588,4.8216033,7.9270425,1417189974
,ServiceLog,md,1417190027369,Raw,2.6423476,4.739881,7.6546354,1417189974
,ServiceLog,md,1417190028441,Raw,1.525479,5.284695,6.769313,1417189974
,ServiceLog,md,1417190029458,Raw,1.1849703,6.537767,6.932757,1417189974
,ServiceLog,md,1417190030474,Raw,0.8308412,5.243834,8.185829,1417189974
,ServiceLog,md,1417190031521,Raw,1.2258313,4.5491962,6.769313,1417189974
,ServiceLog,md,1417190032581,Raw,1.9477097,5.1212506,8.117727,1417189974
,ServiceLog,md,1417190033703,Raw,1.4165162,5.012288,7.8861814,1417189974
,ServiceLog,md,1417190034748,Raw,1.0623871,5.012288,7.3822284,1417189974
,ServiceLog,md,1417190035775,Raw,2.0566726,4.903325,7.6546354,1417189974
,ServiceLog,md,1417190036825,Raw,2.0294318,5.434519,8.158588,1417189974
,ServiceLog,md,1417190037871,Raw,1.56634,5.053149,7.5456724,1417189974
,ServiceLog,md,1417190038889,Raw,1.293933,5.1621118,7.9270425,1417189974
,ServiceLog,md,1417190039938,Raw,1.525479,4.930566,6.932757,1417189974
,ServiceLog,md,1417190040956,Raw,1.56634,4.862464,6.891896,1417189974
,ServiceLog,md,1417190042005,Raw,2.2473574,4.903325,8.730643,1417189974
,ServiceLog,md,1417190043051,Raw,1.8387469,5.09401,8.349273,1417189974
,ServiceLog,md,1417190044098,Raw,1.7978859,5.284695,8.158588,1417189974
,ServiceLog,md,1417190045147,Raw,1.525479,4.671779,7.6546354,1417189974
,ServiceLog,md,1417190046191,Raw,0.8308412,5.5434813,7.3549876,1417189974
,ServiceLog,md,1417190047241,Raw,2.2201166,5.47538,8.417375,1417189974
,ServiceLog,md,1417190048291,Raw,1.6753027,5.1621118,6.701211,1417189974
,ServiceLog,md,1417190049342,Raw,1.7978859,5.47538,8.076866,1417189974
,ServiceLog,md,1417190050415,Raw,1.8387469,5.3936577,8.117727,1417189974
,ServiceLog,md,1417190051440,Raw,2.3290794,4.862464,7.804459,1417189974
,ServiceLog,md,1417190052491,Raw,1.7161638,4.2495484,6.2789803,1417189974
,ServiceLog,md,1417190053530,Raw,2.0294318,5.284695,8.076866,1417189974
,ServiceLog,md,1417190054581,Raw,2.2201166,4.8216033,7.1506824,1417189974
,ServiceLog,md,1417190055632,Raw,2.2882185,4.2495484,7.7363577,1417189974
,ServiceLog,md,1417190056651,Raw,2.8602731,4.2904096,7.6546354,1417189974
,ServiceLog,md,1417190057701,Raw,1.8659877,4.780742,8.036005,1417189974
,ServiceLog,md,1417190058722,Raw,1.9885708,4.4810944,7.4639506,1417189974
,ServiceLog,md,1417190059782,Raw,2.6014864,4.5491962,8.267551,1417189974
,ServiceLog,md,1417190060840,Raw,1.1849703,4.167826,8.076866,1417189974
,ServiceLog,md,1417190061881,Raw,1.8659877,2.7104492,8.117727,1417189974
,ServiceLog,md,1417190062917,Raw,1.8387469,3.8273177,8.539958,1417189974
,ServiceLog,md,1417190063969,Raw,1.8659877,3.9771416,7.804459,1417189974
,ServiceLog,md,1417190065016,Raw,2.2201166,4.1269655,8.689782,1417189974
,ServiceLog,md,1417190066045,Raw,2.3290794,3.9362805,8.539958,1417189974
,ServiceLog,md,1417190067064,Raw,2.1383946,3.5957718,8.689782,1417189974
,ServiceLog,md,1417190068103,Raw,2.4789033,3.5549107,8.458236,1417189974
,ServiceLog,md,1417190069151,Raw,1.9885708,4.0180025,8.962189,1417189974
,ServiceLog,md,1417190070194,Raw,1.9477097,3.405087,8.308413,1417189974
,ServiceLog,md,1417190071231,Raw,2.0294318,3.5957718,7.804459,1417189974
,ServiceLog,md,1417190072256,Raw,1.9477097,3.8273177,9.261836,1417189974
,ServiceLog,md,1417190073301,Raw,2.4516625,3.7864566,8.308413,1417189974
,ServiceLog,md,1417190074353,Raw,2.1792557,3.0237172,7.6546354,1417189974
,ServiceLog,md,1417190075392,Raw,2.0975335,3.3642259,8.499097,1417189974
,ServiceLog,md,1417190076446,Raw,2.5197644,3.5549107,8.880466,1417189974
,ServiceLog,md,1417190077488,Raw,2.9419951,2.669588,8.839605,1417189974
,ServiceLog,md,1417190078539,Raw,2.3290794,3.173541,8.989429,1417189974
,ServiceLog,md,1417190079554,Raw,2.5197644,3.0237172,8.689782,1417189974
,ServiceLog,md,1417190080612,Raw,2.1792557,3.2825038,8.539958,1417189974
,ServiceLog,md,1417190081630,Raw,1.7570249,3.8954194,7.9679036,1417189974
,ServiceLog,md,1417190082648,Raw,1.8387469,3.405087,8.349273,1417189974
,ServiceLog,md,1417190083702,Raw,2.1792557,3.7864566,7.804459,1417189974
,ServiceLog,md,1417190084725,Raw,1.8387469,3.636633,8.458236,1417189974
,ServiceLog,md,1417190085776,Raw,2.7104492,3.3233647,9.071152,1417189974
,ServiceLog,md,1417190086820,Raw,1.9477097,3.214402,8.921328,1417189974
,ServiceLog,md,1417190087838,Raw,2.2882185,3.8681788,8.076866,1417189974
,ServiceLog,md,1417190088891,Raw,0.9125633,4.2495484,8.689782,1417189974
,ServiceLog,md,1417190089951,Raw,0.95342433,4.0180025,8.417375,1417189974
,ServiceLog,md,1417190091009,Raw,0.9125633,3.9362805,8.349273,1417189974
,ServiceLog,md,1417190092061,Raw,0.3405087,4.671779,7.804459,1417189974
,ServiceLog,md,1417190093114,Raw,-0.19068487,4.5900574,8.076866,1417189974
,ServiceLog,md,1417190094148,Raw,0.5720546,4.3176503,8.036005,1417189974
,ServiceLog,md,1417190095165,Raw,0.19068487,4.2086873,8.117727,1417189974
,ServiceLog,md,1417190096209,Raw,-0.027240695,4.399372,8.267551,1417189974
,ServiceLog,md,1417190097247,Raw,0.61291564,4.4810944,8.499097,1417189974
,ServiceLog,md,1417190098262,Raw,0.29964766,6.3879433,7.6546354,1417189974
,ServiceLog,md,1417190099282,Raw,0.53119355,5.09401,7.6546354,1417189974
,ServiceLog,md,1417190100331,Raw,0.25878662,5.5162406,7.5456724,1417189974
,ServiceLog,md,1417190101371,Raw,0.5720546,5.5162406,7.7363577,1417189974
,ServiceLog,md,1417190102420,Raw,0.4903325,5.5434813,7.504812,1417189974
,ServiceLog,md,1417190103441,Raw,0.61291564,5.6660647,7.995144,1417189974
,ServiceLog,md,1417190104491,Raw,0.87170225,5.3527966,7.4639506,1417189974
,ServiceLog,md,1417190105543,Raw,1.2258313,5.7341666,7.572913,1417189974
,ServiceLog,md,1417190106587,Raw,0.8308412,5.8567495,7.5456724,1417189974
,ServiceLog,md,1417190107610,Raw,0.87170225,5.8158884,7.572913,1417189974
,ServiceLog,md,1417190108631,Raw,0.4903325,5.6252036,7.504812,1417189974
,ServiceLog,md,1417190109680,Raw,0.8308412,5.3527966,7.4639506,1417189974
,ServiceLog,md,1417190110720,Raw,0.40861043,5.6252036,6.891896,1417189974
,ServiceLog,md,1417190111766,Raw,0.19068487,6.006573,7.3822284,1417189974
,ServiceLog,md,1417190112811,Raw,1.0215261,5.5843425,7.4639506,1417189974
,ServiceLog,md,1417190113829,Raw,0.53119355,5.706926,6.891896,1417189974
,ServiceLog,md,1417190114861,Raw,0.29964766,5.202973,7.2324047,1417189974
,ServiceLog,md,1417190115900,Raw,0.7627395,5.6252036,7.7363577,1417189974
,ServiceLog,md,1417190116915,Raw,0.40861043,5.434519,7.1506824,1417189974
,ServiceLog,md,1417190117962,Raw,0.9125633,5.434519,7.504812,1417189974
,ServiceLog,md,1417190119008,Raw,0.21792556,5.3119354,7.000859,1417189974
,ServiceLog,md,1417190120041,Raw,0.21792556,5.6660647,8.076866,1417189974
,ServiceLog,md,1417190121093,Raw,-0.10896278,5.1621118,6.9599977,1417189974
,ServiceLog,md,1417190122141,Raw,0.61291564,4.440233,7.3141265,1417189974
,ServiceLog,md,1417190123166,Raw,0.8036005,5.202973,7.5456724,1417189974
,ServiceLog,md,1417190124184,Raw,0.44947147,5.3527966,7.9270425,1417189974
,ServiceLog,md,1417190125205,Raw,1.0215261,5.47538,8.308413,1417189974
,ServiceLog,md,1417190126343,Raw,0.9942854,5.202973,7.804459,1417189974
,ServiceLog,md,1417190127368,Raw,0.7218784,4.8216033,7.3822284,1417189974
,ServiceLog,md,1417190128408,Raw,1.293933,4.5491962,7.572913,1417189974
,ServiceLog,md,1417190129434,Raw,1.1032481,4.930566,7.6954966,1417189974
,ServiceLog,md,1417190130471,Raw,0.9125633,5.434519,7.3141265,1417189974
,ServiceLog,md,1417190131507,Raw,0.7218784,5.3936577,7.572913,1417189974
,ServiceLog,md,1417190132533,Raw,0.87170225,5.3119354,7.7363577,1417189974
,ServiceLog,md,1417190133577,Raw,0.38136974,5.3527966,7.572913,1417189974
771,Киевская (КЛЦ) 1,md,1417190133898,Raw,0.6401563,5.706926,7.9270425,1417189974
,ServiceLog,md,1417190134590,Raw,0.61291564,4.2495484,8.076866,1417189974
,ServiceLog,md,1417190135644,Raw,0.40861043,3.9362805,8.60806,1417189974
,ServiceLog,md,1417190136700,Raw,0.44947147,3.091819,8.689782,1417189974
,ServiceLog,md,1417190137740,Raw,0.25878662,3.405087,8.60806,1417189974
,ServiceLog,md,1417190138762,Raw,0.9125633,5.8976107,7.3822284,1417189974
,ServiceLog,md,1417190139779,Raw,0.40861043,3.405087,8.771504,1417189974
,ServiceLog,md,1417190140795,Raw,1.0623871,3.214402,8.689782,1417189974
,ServiceLog,md,1417190141818,Raw,1.0215261,3.405087,8.771504,1417189974
,ServiceLog,md,1417190142866,Raw,0.9942854,3.5957718,8.689782,1417189974
,ServiceLog,md,1417190143954,Raw,1.1032481,3.6774938,8.798744,1417189974
,ServiceLog,md,1417190144966,Raw,1.1441092,4.508335,8.185829,1417189974
,ServiceLog,md,1417190146021,Raw,1.253072,4.862464,7.9270425,1417189974
,ServiceLog,md,1417190147069,Raw,1.1849703,4.780742,7.84532,1417189974
,ServiceLog,md,1417190148087,Raw,0.7218784,5.202973,7.3549876,1417189974
,ServiceLog,md,1417190149130,Raw,1.7978859,4.671779,7.8861814,1417189974
,ServiceLog,md,1417190150152,Raw,1.6344417,5.053149,7.6954966,1417189974
,ServiceLog,md,1417190151176,Raw,1.525479,5.7341666,7.1915436,1417189974
772,Киевская (КЛЦ) 2,md,1417190151590,Raw,1.7570249,5.9248514,7.3141265,1417189974
