ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
993,Шаболовская 3,md,1417510717365,Raw,0.5720546,5.5434813,7.6954966,1417510717
,ServiceLog,md,1417510718268,Raw,0.9942854,4.671779,7.995144,1417510717
,ServiceLog,md,1417510719306,Raw,0.7627395,4.903325,8.117727,1417510717
,ServiceLog,md,1417510720353,Raw,0.6401563,4.5491962,8.648921,1417510717
,ServiceLog,md,1417510721378,Raw,0.21792556,5.3936577,7.7363577,1417510717
,ServiceLog,md,1417510722395,Raw,-1.0215261,5.47538,7.2324047,1417510717
,ServiceLog,md,1417510723410,Raw,0.21792556,4.780742,8.458236,1417510717
,ServiceLog,md,1417510724436,Raw,0.8308412,4.8216033,8.458236,1417510717
,ServiceLog,md,1417510725455,Raw,0.8308412,4.5491962,7.6137743,1417510717
,ServiceLog,md,1417510726467,Raw,0.61291564,4.5491962,8.185829,1417510717
994,Шаболовская 4,md,1417510727411,Raw,0.6810174,4.630918,8.60806,1417510717
,ServiceLog,md,1417510727491,Raw,0.6810174,4.630918,8.60806,1417510717
,ServiceLog,md,1417510728521,Raw,0.6810174,4.0588636,7.9679036,1417510717
,ServiceLog,md,1417510729561,Raw,0.9125633,4.862464,7.1234417,1417510717
,ServiceLog,md,1417510730616,Raw,-0.3405087,4.739881,7.6954966,1417510717
,ServiceLog,md,1417510731659,Raw,-0.10896278,3.7864566,9.071152,1417510717
,ServiceLog,md,1417510732689,Raw,-0.3405087,4.671779,8.648921,1417510717
,ServiceLog,md,1417510733712,Raw,-0.44947147,5.1212506,7.6137743,1417510717
,ServiceLog,md,1417510734742,Raw,-0.027240695,4.5491962,8.117727,1417510717
,ServiceLog,md,1417510735782,Raw,-0.8036005,5.09401,8.036005,1417510717
,ServiceLog,md,1417510736805,Raw,0.14982383,4.739881,8.076866,1417510717
,ServiceLog,md,1417510737822,Raw,-0.9942854,5.3936577,7.504812,1417510717
,ServiceLog,md,1417510738855,Raw,0.8308412,4.903325,7.6954966,1417510717
,ServiceLog,md,1417510739875,Raw,0.44947147,4.903325,8.036005,1417510717
,ServiceLog,md,1417510740915,Raw,0.21792556,4.440233,8.730643,1417510717
,ServiceLog,md,1417510741954,Raw,1.1032481,4.930566,7.763598,1417510717
,ServiceLog,md,1417510742967,Raw,0.61291564,5.1621118,7.8861814,1417510717
,ServiceLog,md,1417510744013,Raw,0.3405087,5.1212506,8.989429,1417510717
,ServiceLog,md,1417510745045,Raw,0.61291564,4.971427,7.763598,1417510717
,ServiceLog,md,1417510746089,Raw,0.19068487,5.284695,7.9679036,1417510717
,ServiceLog,md,1417510747125,Raw,0.44947147,4.780742,7.1234417,1417510717
,ServiceLog,md,1417510748145,Raw,0.19068487,4.780742,8.036005,1417510717
,ServiceLog,md,1417510749166,Raw,0.61291564,5.012288,8.158588,1417510717
,ServiceLog,md,1417510750215,Raw,0.9942854,4.8216033,7.804459,1417510717
,ServiceLog,md,1417510751236,Raw,0.06810174,5.706926,8.417375,1417510717
,ServiceLog,md,1417510752276,Raw,0.21792556,4.971427,7.9679036,1417510717
,ServiceLog,md,1417510753292,Raw,0.4903325,5.3119354,8.185829,1417510717
,ServiceLog,md,1417510754336,Raw,0.8308412,5.1621118,7.804459,1417510717
,ServiceLog,md,1417510755377,Raw,0.53119355,4.903325,7.1506824,1417510717
,ServiceLog,md,1417510756415,Raw,-0.0,4.780742,8.117727,1417510717
,ServiceLog,md,1417510757456,Raw,1.0215261,4.971427,7.4230895,1417510717
,ServiceLog,md,1417510758476,Raw,0.6401563,5.5162406,6.9599977,1417510717
,ServiceLog,md,1417510759515,Raw,-0.0,4.671779,7.804459,1417510717
