Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-1.762731,3.448249,9.154829,57.033455,,,,,,,-0.011553592,0.11587227,0.18191707,2193,38.151943,-57.198112,-86.69666,Сретенский бульвар 3,-20.678228,-9.800713,1435913444829,Raw,Anna,1435910194,77603657
-0.4985925,3.448249,9.422979,55.163708,,,,,,,-0.046707053,0.0050847735,-0.016222114,,24.524977,-56.685802,-61.502884,ServiceLog,-19.766592,-5.2308884,1435913445111,Raw,Anna,1435910194,77603657
-0.88166475,3.2184057,9.422979,56.37455,,,,,,,-0.011553326,-0.018351045,-0.020483438,,24.636187,-55.77732,-62.247593,ServiceLog,-19.05185,-4.514503,1435913446132,Raw,Anna,1435910194,77603657
-0.6901286,3.448249,9.231443,56.880043,,,,,,,-0.003011769,-0.032210402,-0.049147572,,21.125761,-52.230843,-68.24358,ServiceLog,-19.29931,-4.0509872,1435913447211,Raw,Anna,1435910194,77603657
-0.65182143,3.3716345,9.193136,56.886192,,,,,,,0.017212542,0.025322666,0.047713194,,25.538956,-68.01042,-43.846943,ServiceLog,-19.574003,-4.3222623,1435913448223,Raw,Anna,1435910194,77603657
-0.077213004,3.3333273,9.116522,54.31985,,,,,,,-0.121259846,0.037034184,0.31408817,,6.98568,-40.230194,-25.953894,ServiceLog,-19.404379,-3.120637,1435913449257,Raw,Anna,1435910194,77603657
-0.1921347,3.1800983,9.384672,55.482616,,,,,,,-0.01046862,0.026379144,0.10531577,,13.064803,-32.602276,-31.735834,ServiceLog,-18.977257,-2.0119646,1435913450266,Raw,Anna,1435910194,77603657
-0.30705637,3.141791,9.308058,54.920685,,,,,,,0.09818063,-0.068424866,-0.09286256,,11.658407,-11.5809765,-39.294376,ServiceLog,-19.024912,-1.590849,1435913451335,Raw,Anna,1435910194,77603657
-0.65182143,3.2184057,9.422979,56.117382,,,,,,,-0.0072805495,0.0040131174,-0.0065761437,,19.258675,-3.3036108,-57.603966,ServiceLog,-19.377956,-2.5119302,1435913452348,Raw,Anna,1435910194,77603657
-0.6901286,3.3716345,9.193136,56.496136,,,,,,,-0.0061995727,0.013591709,-0.0033020533,,18.949625,-16.28791,-59.479546,ServiceLog,-19.221172,-3.4134953,1435913453432,Raw,Anna,1435910194,77603657
-0.7667431,3.256713,9.231443,56.85518,,,,,,,0.018258367,-0.031125162,-0.025888056,,18.301386,-14.6718235,-54.193695,ServiceLog,-19.466436,-4.063399,1435913454444,Raw,Anna,1435910194,77603657
-0.919972,3.448249,9.154829,57.157192,,,,,,,-0.01261859,-0.0013065469,-0.010896057,,17.892788,-12.493339,-64.03356,ServiceLog,-19.581825,-4.5780516,1435913455516,Raw,Anna,1435910194,77603657
-1.073201,3.793014,8.810063,58.905807,,,,,,,-0.043515254,0.063676715,0.104132794,,44.909985,-8.517086,-106.36235,ServiceLog,-20.744894,-7.0207705,1435913456528,Raw,Anna,1435910194,77603657
-1.073201,3.793014,8.810063,58.905807,,,,,,,-0.043515254,0.063676715,0.104132794,2194,44.909985,-8.517086,-106.36235,Сретенский бульвар 4,-20.744894,-7.0207705,1435913457018,Raw,Anna,1435910194,77603657
-1.8393455,3.5248635,9.461287,57.44791,,,,,,,0.033191774,-0.01622238,0.009363408,,36.801327,-20.175442,-103.880974,ServiceLog,-21.04442,-8.975749,1435913457633,Raw,Anna,1435910194,77603657
-1.6095021,3.5248635,9.0016,56.110256,,,,,,,0.002287389,-0.017281253,-0.024783643,,32.38643,-11.651703,-91.722755,ServiceLog,-21.422525,-9.304324,1435913458652,Raw,Anna,1435910194,77603657
-1.8393455,3.8696284,8.924985,55.550304,,,,,,,0.05768114,-0.015150457,-0.037566815,,28.029802,36.12172,3.89808,ServiceLog,-22.762278,-9.5872555,1435913459740,Raw,Anna,1435910194,77603657
-1.6861166,3.946243,8.465299,54.69671,,,,,,,0.054485347,-0.011954663,-0.0024130903,,22.501705,12.231238,-1.4024527,ServiceLog,-23.751644,-9.815543,1435913460752,Raw,Anna,1435910194,77603657
-1.7244238,3.8696284,8.541913,54.845963,,,,,,,0.027853735,-0.023672573,0.0061090253,,24.18807,30.62861,0.1106582,ServiceLog,-24.609575,-9.655504,1435913461830,Raw,Anna,1435910194,77603657
-1.6095021,3.8696284,8.810063,54.96849,,,,,,,0.007613711,0.022133797,-0.0034783548,,17.305363,41.373177,33.978657,ServiceLog,-24.53246,-9.767745,1435913462841,Raw,Anna,1435910194,77603657
-1.6478093,3.946243,8.848371,55.997208,,,,,,,0.06088865,-0.027940288,-0.03324717,,16.041883,41.48462,25.39375,ServiceLog,-24.776524,-9.680497,1435913463877,Raw,Anna,1435910194,77603657
-1.762731,4.022857,9.0016,56.914787,,,,,,,0.07152558,-0.03751888,-0.05356549,,29.126139,-12.688643,-38.529922,ServiceLog,-25.024582,-9.517829,1435913464888,Raw,Anna,1435910194,77603657
-1.5711949,4.329315,8.886678,58.138668,,,,,,,-0.011561048,-0.009824134,-0.019457588,,32.235474,-3.1599665,-33.000755,ServiceLog,-25.602352,-9.476378,1435913465965,Raw,Anna,1435910194,77603657
-1.7244238,4.1760864,8.963293,59.970047,,,,,,,-0.025421204,0.007226754,-0.029103557,,19.220524,15.026578,-100.14682,ServiceLog,-25.501324,-9.517267,1435913466980,Raw,Anna,1435910194,77603657
-1.6478093,4.329315,9.0016,61.24382,,,,,,,-0.046714775,0.012546418,-0.020522851,,46.556026,-11.530719,-117.9705,ServiceLog,-25.475082,-9.665632,1435913468060,Raw,Anna,1435910194,77603657
-1.4945804,4.3676224,8.733449,62.352962,,,,,,,-0.050971836,0.05622013,-0.0055894423,,43.320816,-18.283113,-115.236496,ServiceLog,-26.186121,-8.855122,1435913469079,Raw,Anna,1435910194,77603657
-1.5711949,4.252701,9.116522,62.864605,,,,,,,0.0044101947,-0.03219016,-0.033345174,,51.646217,-15.891784,-133.04968,ServiceLog,-26.040009,-8.777383,1435913470161,Raw,Anna,1435910194,77603657
-1.4945804,4.2143936,9.078215,64.1732,,,,,,,0.028926989,-0.02261157,-0.037527934,,51.32882,-7.8006716,-124.25229,ServiceLog,-26.093475,-8.821646,1435913471170,Raw,Anna,1435910194,77603657
-1.4562732,4.291008,9.0016,65.376595,,,,,,,-0.010499513,0.0072222264,-0.0141509725,,50.68376,-10.246925,-125.20729,ServiceLog,-26.187325,-8.795299,1435913472250,Raw,Anna,1435910194,77603657
-1.6478093,4.1760864,8.924985,67.03019,,,,,,,0.07367209,0.0029523803,-0.03324717,,50.092236,-10.47181,-128.07721,ServiceLog,-26.355215,-9.037273,1435913473262,Raw,Anna,1435910194,77603657
-1.6095021,4.252701,8.886678,68.623,,,,,,,-0.0019931097,-0.014074007,0.032642365,,52.05463,-10.581415,-130.19368,ServiceLog,-25.675333,-9.861803,1435913474338,Raw,Anna,1435910194,77603657
