ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1373,Менделеевская 3,Andrey,1435844002586,Raw,-2.0975335,3.091819,9.738548,292.1926,-19.867441,-15.081953,25.8,0.07238753,-0.0036651916,0.1301143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844003004,Raw,-2.2473574,2.4108016,7.504812,295.74265,-16.12829,-13.517061,26.64,-0.33017266,0.0720821,0.6872234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844004032,Raw,-0.4903325,2.083913,9.942854,332.73315,-14.021314,-7.1549597,8.5199995,0.13439035,-0.18325958,0.33200526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844005067,Raw,-0.50395286,3.1871614,10.106298,341.9475,-20.872673,-0.20198634,12.599999,-0.17348573,-0.16279559,0.26908615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844006099,Raw,-1.607201,4.9578066,9.779409,336.26483,-24.06751,-7.581562,24.72,-0.14019357,-0.060170226,0.11056661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844007206,Raw,-0.7082581,3.0645783,9.684067,349.06873,-18.72669,-1.8697944,14.94,-0.006414085,0.27672195,0.15363261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844008277,Raw,-1.1985906,2.9283748,9.547864,355.455,-13.375487,-3.138211,3.8999999,-0.5555819,-0.006414085,-0.19517145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844009316,Raw,-1.1441092,1.56634,10.079058,351.4411,-9.222447,-5.0726,14.7,0.05100725,-0.007941248,0.0125227375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844010420,Raw,-1.6208214,2.6832085,9.602345,10.006949,-14.748798,-7.815164,-23.34,-0.20677789,-0.24373524,-0.34116822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844011453,Raw,-0.35412905,1.5390993,9.820271,23.796555,-10.736059,-2.026627,-44.7,0.116675265,-0.5983425,-0.0143553335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844012535,Raw,-0.7082581,2.2882185,9.752169,23.062645,-12.677971,-2.6877801,-36.66,0.081855945,0.024129177,-0.067500606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844013592,Raw,-0.54481393,2.4380422,9.752169,16.02759,-13.097805,-1.9022223,-17.58,-0.032070424,-0.062002823,0.020463986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844014621,Raw,-0.3405087,2.070293,9.956474,14.566855,-12.076266,-1.5026809,-16.859999,-0.025045475,0.07727446,0.01863139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844015722,Raw,0.21792556,2.083913,8.771504,10.780274,-12.0508175,-1.2094536,-12.24,-0.44104472,-0.076358154,0.042455133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
1374,Менделеевская 4,Andrey,1435844015898,Raw,-0.2860273,2.1111538,9.438901,11.513516,-11.755947,-2.3900542,-16.14,0.02687807,0.03756821,-0.023518313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844016737,Raw,-0.6537767,2.0294318,10.20164,31.223642,-11.110591,-3.0270102,-34.32,-0.038179077,-0.005497787,0.029626964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844017776,Raw,-0.51757324,1.7297841,10.147159,87.842384,-10.406518,-3.312658,-45.48,0.02443461,-0.01160644,0.01160644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844018811,Raw,-0.40861043,2.1247742,9.765789,97.85809,-12.004012,-3.4774294,-63.359997,-0.003970624,0.019242255,-0.11026118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844019838,Raw,-0.61291564,2.070293,9.970095,110.96258,-12.479116,-4.8308964,-56.76,0.014966198,0.0021380284,-0.038179077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
,ServiceLog,Andrey,1435844020978,Raw,-0.44947147,2.2609777,9.493382,102.45269,-13.447465,-3.1578283,-68.34,-0.310625,-1.1560625,0.23945917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844002
