ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,race_id
,ServiceLog,md,1418109804259,Raw,0.10896278,3.255263,9.071152,1418109767
,ServiceLog,md,1418109805301,Raw,0.3405087,3.091819,8.60806,1418109767
,ServiceLog,md,1418109806332,Raw,0.14982383,3.173541,9.112013,1418109767
,ServiceLog,md,1418109807362,Raw,0.21792556,3.214402,8.689782,1418109767
,ServiceLog,md,1418109808392,Raw,0.29964766,3.405087,8.989429,1418109767
,ServiceLog,md,1418109809423,Raw,0.44947147,3.636633,8.3765135,1418109767
,ServiceLog,md,1418109810455,Raw,0.25878662,3.7864566,8.962189,1418109767
,ServiceLog,md,1418109811474,Raw,0.38136974,3.7455957,8.689782,1418109767
,ServiceLog,md,1418109812513,Raw,0.21792556,3.636633,8.580819,1418109767
,ServiceLog,md,1418109813558,Raw,0.44947147,3.6774938,8.839605,1418109767
,ServiceLog,md,1418109814596,Raw,0.53119355,3.7864566,8.417375,1418109767
,ServiceLog,md,1418109815631,Raw,0.38136974,3.3642259,8.839605,1418109767
,ServiceLog,md,1418109816664,Raw,0.5720546,3.636633,8.60806,1418109767
,ServiceLog,md,1418109817707,Raw,0.38136974,3.13268,8.539958,1418109767
,ServiceLog,md,1418109818745,Raw,0.3405087,3.445948,8.648921,1418109767
,ServiceLog,md,1418109819798,Raw,0.4903325,3.6774938,8.308413,1418109767
,ServiceLog,md,1418109820834,Raw,0.61291564,3.3642259,8.730643,1418109767
,ServiceLog,md,1418109821864,Raw,0.40861043,3.5957718,8.539958,1418109767
,ServiceLog,md,1418109822897,Raw,0.6810174,3.5549107,8.730643,1418109767
,ServiceLog,md,1418109823930,Raw,0.7218784,2.8602731,9.452521,1418109767
,ServiceLog,md,1418109824965,Raw,0.7627395,3.173541,8.962189,1418109767
,ServiceLog,md,1418109825983,Raw,0.5720546,3.2825038,8.989429,1418109767
,ServiceLog,md,1418109827010,Raw,0.4903325,3.173541,8.962189,1418109767
,ServiceLog,md,1418109828030,Raw,0.53119355,3.091819,8.730643,1418109767
,ServiceLog,md,1418109829048,Raw,1.0623871,3.5549107,8.989429,1418109767
,ServiceLog,md,1418109830077,Raw,0.87170225,3.5140498,9.112013,1418109767
,ServiceLog,md,1418109831121,Raw,0.7218784,3.255263,8.989429,1418109767
,ServiceLog,md,1418109832177,Raw,0.9942854,3.4731886,8.499097,1418109767
,ServiceLog,md,1418109833235,Raw,1.1032481,3.636633,8.580819,1418109767
,ServiceLog,md,1418109834264,Raw,0.9942854,3.405087,8.689782,1418109767
,ServiceLog,md,1418109835316,Raw,0.8036005,3.8954194,8.267551,1418109767
,ServiceLog,md,1418109836344,Raw,0.95342433,3.3233647,9.152874,1418109767
,ServiceLog,md,1418109837373,Raw,1.0215261,3.7047346,8.417375,1418109767
,ServiceLog,md,1418109838404,Raw,1.1441092,3.214402,8.880466,1418109767
,ServiceLog,md,1418109839464,Raw,1.1441092,2.901134,8.798744,1418109767
,ServiceLog,md,1418109840494,Raw,1.293933,2.8602731,9.220976,1418109767
,ServiceLog,md,1418109841530,Raw,1.484618,3.0237172,9.112013,1418109767
,ServiceLog,md,1418109842558,Raw,1.253072,3.0237172,8.989429,1418109767
,ServiceLog,md,1418109843587,Raw,1.293933,3.255263,8.921328,1418109767
,ServiceLog,md,1418109844611,Raw,1.484618,3.214402,8.580819,1418109767
,ServiceLog,md,1418109845686,Raw,1.1441092,3.4731886,8.730643,1418109767
,ServiceLog,md,1418109846718,Raw,1.293933,3.445948,8.839605,1418109767
,ServiceLog,md,1418109847754,Raw,1.3756552,3.7047346,8.539958,1418109767
,ServiceLog,md,1418109848790,Raw,1.3756552,3.5140498,8.349273,1418109767
,ServiceLog,md,1418109849822,Raw,0.8308412,4.1269655,8.60806,1418109767
,ServiceLog,md,1418109850868,Raw,1.1849703,3.9771416,8.689782,1418109767
,ServiceLog,md,1418109851913,Raw,1.1441092,3.9771416,8.771504,1418109767
,ServiceLog,md,1418109852946,Raw,1.1032481,3.7455957,8.580819,1418109767
,ServiceLog,md,1418109853984,Raw,1.0215261,3.9362805,8.730643,1418109767
,ServiceLog,md,1418109855023,Raw,1.0623871,4.0588636,8.458236,1418109767
,ServiceLog,md,1418109856059,Raw,1.0623871,4.0180025,8.417375,1418109767
,ServiceLog,md,1418109857110,Raw,0.87170225,4.2904096,8.648921,1418109767
,ServiceLog,md,1418109858142,Raw,-1.7161638,2.901134,9.765789,1418109767
,ServiceLog,md,1418109859174,Raw,-1.1032481,3.5549107,8.771504,1418109767
,ServiceLog,md,1418109860210,Raw,-0.9125633,3.255263,8.839605,1418109767
,ServiceLog,md,1418109861243,Raw,-0.87170225,2.7513103,9.534244,1418109767
,ServiceLog,md,1418109862280,Raw,0.40861043,3.091819,9.112013,1418109767
,ServiceLog,md,1418109863311,Raw,0.25878662,2.901134,9.152874,1418109767
,ServiceLog,md,1418109864346,Raw,0.25878662,2.982856,9.112013,1418109767
,ServiceLog,md,1418109865406,Raw,0.29964766,2.7513103,9.152874,1418109767
,ServiceLog,md,1418109866437,Raw,0.25878662,2.8330324,9.152874,1418109767
,ServiceLog,md,1418109867472,Raw,-0.10896278,3.0645783,8.798744,1418109767
,ServiceLog,md,1418109868502,Raw,0.027240695,2.9419951,9.152874,1418109767
,ServiceLog,md,1418109869536,Raw,1.2258313,3.173541,8.580819,1418109767
,ServiceLog,md,1418109870574,Raw,1.484618,2.5197644,9.493382,1418109767
,ServiceLog,md,1418109871609,Raw,1.1849703,2.2201166,8.880466,1418109767
,ServiceLog,md,1418109872663,Raw,0.6810174,2.3699405,9.452521,1418109767
,ServiceLog,md,1418109873703,Raw,0.7218784,3.255263,8.730643,1418109767
,ServiceLog,md,1418109874736,Raw,1.9885708,3.5140498,8.771504,1418109767
,ServiceLog,md,1418109876153,Raw,1.56634,3.445948,8.962189,1418109767
,ServiceLog,md,1418109877190,Raw,1.6753027,3.214402,8.839605,1418109767
,ServiceLog,md,1418109878307,Raw,1.9477097,3.405087,8.60806,1418109767
,ServiceLog,md,1418109879339,Raw,1.484618,3.2825038,8.989429,1418109767
,ServiceLog,md,1418109880377,Raw,1.253072,3.13268,8.880466,1418109767
,ServiceLog,md,1418109881414,Raw,1.484618,3.2825038,9.302697,1418109767
,ServiceLog,md,1418109882438,Raw,0.7218784,2.901134,8.417375,1418109767
,ServiceLog,md,1418109883477,Raw,-0.14982383,1.607201,9.684067,1418109767
,ServiceLog,md,1418109884510,Raw,-0.87170225,1.9068487,9.193735,1418109767
,ServiceLog,md,1418109885639,Raw,0.14982383,2.901134,9.030291,1418109767
,ServiceLog,md,1418109886771,Raw,0.29964766,3.091819,8.921328,1418109767
,ServiceLog,md,1418109887786,Raw,0.25878662,2.8330324,9.534244,1418109767
,ServiceLog,md,1418109888835,Raw,0.14982383,2.5197644,9.112013,1418109767
,ServiceLog,md,1418109889878,Raw,0.19068487,2.9419951,8.880466,1418109767
2161,Славянский бульвар 1,md,1418109890241,Raw,-0.6810174,3.636633,8.648921,1418109767
,ServiceLog,md,1418109890894,Raw,-0.44947147,3.255263,8.989429,1418109767
,ServiceLog,md,1418109891911,Raw,0.14982383,2.2473574,9.384419,1418109767
,ServiceLog,md,1418109892942,Raw,0.5720546,2.0975335,9.302697,1418109767
,ServiceLog,md,1418109893973,Raw,0.7218784,2.0566726,9.41166,1418109767
,ServiceLog,md,1418109895002,Raw,0.5720546,2.3699405,8.962189,1418109767
,ServiceLog,md,1418109896029,Raw,0.5720546,2.5197644,9.152874,1418109767
,ServiceLog,md,1418109897055,Raw,0.5720546,2.669588,9.112013,1418109767
,ServiceLog,md,1418109898093,Raw,0.8036005,2.6014864,9.193735,1418109767
,ServiceLog,md,1418109899124,Raw,0.87170225,2.6423476,9.343558,1418109767
,ServiceLog,md,1418109900149,Raw,0.7627395,2.901134,9.112013,1418109767
,ServiceLog,md,1418109901181,Raw,0.7218784,2.5606253,9.152874,1418109767
,ServiceLog,md,1418109902211,Raw,0.7218784,2.7921712,9.030291,1418109767
,ServiceLog,md,1418109903267,Raw,0.95342433,2.6014864,9.302697,1418109767
,ServiceLog,md,1418109904295,Raw,0.95342433,3.0237172,8.989429,1418109767
,ServiceLog,md,1418109905320,Raw,0.38136974,3.3233647,8.921328,1418109767
,ServiceLog,md,1418109906349,Raw,-0.19068487,3.9771416,8.730643,1418109767
2162,Славянский бульвар 2,md,1418109906500,Raw,-0.19068487,3.9771416,8.730643,1418109767
