ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1003,Ленинский проспект 3,Andrey,1435838786629,Raw,-1.8523673,2.9283748,10.065437,138.86627,-15.505003,-1.9249145,-46.98,0.025961773,0.053145275,0.1469131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,778927166,1435838786
,ServiceLog,Andrey,1435838787601,Raw,-0.47671217,2.9283748,9.765789,136.73764,-15.551949,-0.93099356,-55.92,-0.027183503,-0.007941248,-0.059253927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,778927166,1435838786
,ServiceLog,Andrey,1435838788644,Raw,-0.38136974,2.669588,9.711308,137.8794,-15.623607,-2.1876576,-55.8,-0.025961773,0.02565634,0.06291912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,778927166,1435838786
,ServiceLog,Andrey,1435838789690,Raw,-0.20430522,2.7649305,9.80665,135.55035,-15.46238,-2.808029,-55.62,0.03634648,-0.009468411,0.013744468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,778927166,1435838786
,ServiceLog,Andrey,1435838790737,Raw,-0.50395286,2.4925237,9.847511,137.81392,-14.544662,-4.327748,-46.32,0.0030543262,-0.008246681,-0.021380283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,778927166,1435838786
,ServiceLog,Andrey,1435838791766,Raw,-0.50395286,2.4108016,10.514909,133.82463,-14.058557,-4.6001573,-58.62,-0.17379116,-0.17134771,-0.07086037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,778927166,1435838786
,ServiceLog,Andrey,1435838792841,Raw,-0.8308412,2.6968288,9.752169,133.23466,-14.4196205,-6.30005,-49.2,0.017715093,-0.03023783,-0.027488936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,778927166,1435838786
,ServiceLog,Andrey,1435838793901,Raw,-0.8036005,2.6832085,9.643207,146.32579,-13.909401,-5.8339324,-58.5,-0.0021380284,-0.0030543262,0.022296581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,778927166,1435838786
,ServiceLog,Andrey,1435838795040,Raw,-1.253072,2.7649305,9.615966,129.19322,-14.602504,-6.7391353,-112.56,0.019242255,0.049480084,-0.041233405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,778927166,1435838786
,ServiceLog,Andrey,1435838796088,Raw,-1.2394516,2.7240696,10.038197,131.31407,-14.3875475,-6.78893,-104.04,0.06566802,0.07819075,0.021685716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,778927166,1435838786
