Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
9.112013,-3.255263,1.1032481,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1353,0.0,Дмитровская 3,0.0,0.0,1435846161552,Raw,vlad,1435846227,449805108
8.989429,-3.445948,0.9125633,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846162112,Raw,vlad,1435846227,449805108
9.302697,-3.173541,1.0215261,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846163381,Raw,vlad,1435846227,449805108
9.193735,-2.901134,1.7161638,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846164413,Raw,vlad,1435846227,449805108
9.261836,-3.13268,1.293933,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846165445,Raw,vlad,1435846227,449805108
8.962189,-3.173541,1.607201,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846166482,Raw,vlad,1435846227,449805108
9.41166,-3.13268,1.6753027,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846167520,Raw,vlad,1435846227,449805108
9.261836,-3.173541,1.7570249,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846168536,Raw,vlad,1435846227,449805108
9.071152,-3.091819,1.7978859,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846169574,Raw,vlad,1435846227,449805108
9.071152,-3.405087,1.3756552,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846170620,Raw,vlad,1435846227,449805108
9.112013,-3.3642259,0.7218784,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846171680,Raw,vlad,1435846227,449805108
7.572913,2.0294318,-0.21792556,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846172694,Raw,vlad,1435846227,449805108
7.504812,-6.891896,-1.293933,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846173731,Raw,vlad,1435846227,449805108
7.504812,-6.891896,-1.293933,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1354,0.0,Дмитровская 4,0.0,0.0,1435846173903,Raw,vlad,1435846227,449805108
6.932757,-6.851035,0.19068487,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846174763,Raw,vlad,1435846227,449805108
6.3879433,-5.202973,-0.06810174,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846175794,Raw,vlad,1435846227,449805108
8.036005,-6.1291566,-2.2473574,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846176827,Raw,vlad,1435846227,449805108
8.076866,-7.7363577,-1.3756552,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846177839,Raw,vlad,1435846227,449805108
-7.6954966,0.6810174,4.2904096,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846178871,Raw,vlad,1435846227,449805108
-7.3822284,0.7218784,4.2495484,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846179903,Raw,vlad,1435846227,449805108
2.0566726,8.580819,3.2825038,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846180935,Raw,vlad,1435846227,449805108
1.7978859,5.706926,8.689782,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846181966,Raw,vlad,1435846227,449805108
0.19068487,5.3936577,8.036005,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846183001,Raw,vlad,1435846227,449805108
0.95342433,5.8567495,7.9679036,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846184041,Raw,vlad,1435846227,449805108
0.9125633,5.434519,7.9270425,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846185121,Raw,vlad,1435846227,449805108
1.0623871,5.47538,8.798744,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846186136,Raw,vlad,1435846227,449805108
0.87170225,4.930566,7.6137743,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846187149,Raw,vlad,1435846227,449805108
0.10896278,4.862464,7.6546354,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846188164,Raw,vlad,1435846227,449805108
-1.0623871,3.9771416,8.117727,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846189194,Raw,vlad,1435846227,449805108
-1.1032481,4.903325,8.417375,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846190210,Raw,vlad,1435846227,449805108
-1.1441092,4.2904096,7.995144,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846191258,Raw,vlad,1435846227,449805108
-1.2258313,4.167826,7.6546354,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846192304,Raw,vlad,1435846227,449805108
-1.0623871,4.508335,8.267551,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435846193318,Raw,vlad,1435846227,449805108
