ID,Name,User,TimeStamp,Type,X,Y,Z
1653,Парк Победы 3,md,1418023250623,Raw,-1.56634,3.9362805,8.3765135
,ServiceLog,md,1418023251599,Raw,-1.4165162,4.0861044,8.3765135
,ServiceLog,md,1418023252631,Raw,-1.2258313,4.0588636,8.349273
,ServiceLog,md,1418023253716,Raw,-1.253072,4.0588636,8.349273
,ServiceLog,md,1418023254772,Raw,-1.484618,4.0180025,8.539958
,ServiceLog,md,1418023255832,Raw,-1.253072,4.1269655,8.580819
,ServiceLog,md,1418023256885,Raw,-1.334794,4.1269655,8.267551
,ServiceLog,md,1418023257951,Raw,-1.6753027,3.405087,8.539958
,ServiceLog,md,1418023259005,Raw,-1.7161638,3.3233647,8.798744
,ServiceLog,md,1418023260063,Raw,-1.4437568,3.2825038,8.499097
,ServiceLog,md,1418023261098,Raw,-1.7570249,3.405087,8.499097
1654,Парк Победы 4,md,1418023261843,Raw,-1.7570249,3.2825038,8.839605
,ServiceLog,md,1418023262119,Raw,-1.7978859,3.445948,8.417375
,ServiceLog,md,1418023263191,Raw,-1.6753027,3.4731886,8.22669
,ServiceLog,md,1418023264227,Raw,-1.8659877,3.4731886,8.539958
,ServiceLog,md,1418023265314,Raw,-2.9419951,5.012288,7.572913
,ServiceLog,md,1418023266367,Raw,-0.6401563,3.405087,8.417375
,ServiceLog,md,1418023267448,Raw,-0.9942854,2.6423476,9.343558
,ServiceLog,md,1418023268490,Raw,-2.1383946,3.5140498,8.839605
,ServiceLog,md,1418023269529,Raw,-2.0975335,2.982856,9.152874
,ServiceLog,md,1418023270605,Raw,-2.0294318,2.6423476,8.921328
,ServiceLog,md,1418023271675,Raw,-2.4516625,2.1383946,9.152874
,ServiceLog,md,1418023272747,Raw,-2.2201166,2.4108016,8.60806
,ServiceLog,md,1418023273797,Raw,-2.4789033,2.4789033,8.580819
,ServiceLog,md,1418023274857,Raw,-0.9125633,3.4731886,8.771504
,ServiceLog,md,1418023275915,Raw,0.7627395,2.6014864,8.580819
,ServiceLog,md,1418023276977,Raw,0.95342433,3.214402,8.880466
,ServiceLog,md,1418023278007,Raw,4.1269655,3.9362805,7.04172
,ServiceLog,md,1418023279081,Raw,10.337844,-1.0215261,0.53119355
,ServiceLog,md,1418023280122,Raw,9.452521,-3.3642259,2.0566726
,ServiceLog,md,1418023281186,Raw,9.493382,-3.173541,2.2882185
,ServiceLog,md,1418023282245,Raw,9.343558,-3.3233647,2.1792557
,ServiceLog,md,1418023283313,Raw,9.41166,-3.445948,1.9885708
,ServiceLog,md,1418023284388,Raw,9.602345,-3.405087,2.0975335
,ServiceLog,md,1418023285425,Raw,9.534244,-3.445948,1.9477097
,ServiceLog,md,1418023286497,Raw,9.261836,-3.0237172,1.9885708
,ServiceLog,md,1418023287574,Raw,9.765789,-3.0237172,1.9068487
,ServiceLog,md,1418023288659,Raw,9.452521,-2.7513103,2.2473574
,ServiceLog,md,1418023289730,Raw,9.643207,-2.8602731,1.9885708
,ServiceLog,md,1418023290796,Raw,9.534244,-3.091819,2.0294318
,ServiceLog,md,1418023291885,Raw,9.343558,-3.0645783,1.9477097
,ServiceLog,md,1418023293326,Raw,9.41166,-2.9419951,2.2882185
,ServiceLog,md,1418023294401,Raw,9.302697,-2.7921712,1.8659877
,ServiceLog,md,1418023295496,Raw,9.220976,-3.13268,2.1792557
,ServiceLog,md,1418023296576,Raw,9.602345,-2.7921712,2.0566726
,ServiceLog,md,1418023297654,Raw,9.302697,-2.982856,2.0566726
,ServiceLog,md,1418023298717,Raw,9.302697,-2.8330324,1.9477097
,ServiceLog,md,1418023299789,Raw,9.071152,-3.0237172,2.3699405
,ServiceLog,md,1418023300853,Raw,9.724928,-2.7513103,2.5197644
,ServiceLog,md,1418023301913,Raw,9.956474,-3.091819,2.5197644
,ServiceLog,md,1418023302961,Raw,9.152874,-3.0237172,2.6423476
,ServiceLog,md,1418023304030,Raw,9.80665,-2.8330324,2.7921712
,ServiceLog,md,1418023305088,Raw,9.956474,-3.405087,2.2882185
,ServiceLog,md,1418023306482,Raw,9.643207,-3.405087,2.4789033
,ServiceLog,md,1418023307548,Raw,9.452521,-3.636633,2.2201166
,ServiceLog,md,1418023308615,Raw,9.384419,-3.13268,2.4789033
,ServiceLog,md,1418023309668,Raw,9.384419,-3.2825038,2.4516625
,ServiceLog,md,1418023310726,Raw,9.261836,-3.445948,2.2201166
,ServiceLog,md,1418023311774,Raw,9.534244,-3.2825038,2.3290794
