ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
903,ВДНХ 3,Andrey,1435840251807,Raw,-2.002191,3.8681788,8.104107,12.1075115,-23.127705,-6.1592317,-9.54,0.07269296,0.13927728,0.09712757,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840252805,Raw,-0.9942854,3.9635212,9.493382,359.83923,-22.435383,-2.144172,-0.29999998,-0.28924468,-0.122783914,0.20586158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840253834,Raw,-0.313268,3.5004294,9.425281,10.760947,-20.156065,-3.3022735,-7.08,-0.011301007,0.08093964,-0.015882496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840254965,Raw,-0.47671217,3.3097446,9.820271,14.280251,-19.898985,-4.678735,-9.84,0.13041973,0.002443461,0.019547688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840256015,Raw,-1.3756552,3.3097446,9.112013,202.12173,-20.14214,-6.6618347,-9.96,-0.06627888,-0.1563815,0.21868975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840257033,Raw,-1.1849703,3.7047346,9.0983925,134.27567,-20.61635,-5.653805,-13.679999,-0.04428773,-0.0015271631,-0.067500606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840258046,Raw,-0.980665,3.3506055,9.697687,33.45011,-19.621029,-6.418322,-10.26,-0.06047566,-0.046120327,-0.0067195175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840259119,Raw,-0.92618364,3.568531,9.874752,30.77937,-19.55169,-6.5719585,-11.759999,0.14446963,0.070554934,0.11942416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840260149,Raw,-0.939804,3.2688835,9.438901,174.56985,-19.391714,-6.93552,-15.66,0.0842994,0.00030543262,0.005192355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840261163,Raw,-1.7434045,3.2825038,9.00305,147.3857,-19.361864,-8.294448,-21.42,-0.13439035,-0.01740966,-0.021685716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840262210,Raw,-1.525479,3.3097446,8.975809,11.592352,-19.697012,-6.957249,-17.1,-0.12675454,-0.08674286,-0.07513642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840263250,Raw,-1.0487667,3.5821514,9.125633,138.73523,-19.108088,-5.931861,-23.88,-0.10323623,-0.01038471,0.044898596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840264304,Raw,-0.54481393,3.2416427,9.438901,160.82301,-18.500372,-4.6087236,-6.54,-0.003970624,0.07880162,0.007330383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
904,ВДНХ 4,Andrey,1435840265307,Raw,-1.1304889,3.0237172,9.084772,245.06747,-18.892849,-6.0751176,268.25998,0.5342017,0.364992,0.04642576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840265350,Raw,-1.1304889,3.0237172,9.084772,245.06747,-18.892849,-6.0751176,268.25998,0.32711834,0.32375857,-0.28008172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840266362,Raw,-0.24516626,3.718355,9.152874,218.8638,-20.68603,-7.6238384,57.719997,-0.18387043,-0.204029,0.0693332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840267429,Raw,-1.1577295,3.3642259,9.738548,191.36404,-17.571302,-6.2124405,7.8599997,0.183565,-0.07238753,0.18692477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840268586,Raw,-1.0623871,3.050958,10.54215,211.01695,-17.445467,-4.742949,4.98,0.1957823,0.13500121,0.12522738,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840269612,Raw,-1.6616824,2.9556155,11.264028,239.84717,-16.15628,-6.3454432,66.78,-0.0067195175,0.01985312,-0.1441642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840270622,Raw,0.05448139,3.1599207,9.425281,343.5502,-17.97712,-3.6935267,23.939999,-0.17104226,-0.1826487,-0.090713486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840271635,Raw,-0.626536,3.091819,10.283362,8.151738,-17.163809,-3.8569741,-3.0,-0.2275473,0.0012217305,-0.1826487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840272663,Raw,0.24516626,2.4925237,8.730643,342.00684,-15.92655,0.16268936,13.559999,0.040317107,0.3463606,-0.05100725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840273699,Raw,-0.6537767,3.2007818,9.248216,6.542323,-18.562983,-4.425152,0.17999999,0.06505715,-0.099265605,0.058643065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840274714,Raw,-0.9125633,2.7921712,9.438901,2.8447912,-18.58944,-3.064408,3.0,0.103847094,0.050701816,0.07452556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840275725,Raw,-0.6401563,3.0237172,9.084772,6.2072606,-21.229115,-3.5054305,1.0799999,1.1814134,-0.10476339,0.19272798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840276737,Raw,-2.4244218,3.718355,10.392325,12.289066,-20.416029,-7.7734547,-0.78,-0.42394048,0.01985312,0.37934732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840277756,Raw,-0.095342435,1.7434045,9.80665,350.48715,-11.204146,2.5157409,2.1,-0.54061574,0.004276057,-0.37659842,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840278776,Raw,-0.6946377,2.7513103,9.80665,3.2674868,-15.62239,-3.1997406,2.34,0.1160644,-0.037873644,-0.16279559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840279785,Raw,-0.313268,2.4108016,9.125633,352.3466,-21.029278,-0.40131906,6.18,-0.121256754,-1.4437801,0.013133603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
,ServiceLog,Andrey,1435840280798,Raw,0.10896278,2.547005,9.670447,350.95792,-14.396855,1.8675776,2.1,-0.22937989,-0.102319926,-0.03634648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840251
