ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
113,Библиотека им. Ленина 3,User1,1435815395529,Raw,-0.5720546,5.2574544,8.785124,9.8486595,-31.97601,-11.777154,-8.88,-0.079107046,-0.28191432,-0.059864793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815395637,Raw,-1.7025435,5.325556,12.258313,9.260457,-31.685518,-11.547691,-8.82,0.064446285,0.038179077,-0.13530666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815396656,Raw,-1.1849703,5.5843425,8.580819,25.859667,-32.043972,-8.989486,-13.74,-0.05497787,-0.0106901415,-0.03145956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815397686,Raw,-1.4028958,5.47538,8.60806,36.480343,-31.973803,-8.321798,-13.799999,-0.41905355,0.011911872,0.055588737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815398744,Raw,-1.3211738,5.5026207,8.62168,25.795391,-31.126505,-9.158548,-11.28,-0.21746802,0.04184427,-0.03970624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815399810,Raw,-1.4437568,5.053149,8.526338,15.42873,-30.949697,-9.089552,-9.36,-0.05009095,0.004276057,-0.038179077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815400831,Raw,-1.9885708,5.202973,8.539958,20.034897,-31.721626,-10.38749,-16.8,0.06261369,0.14294247,0.113926366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815401973,Raw,-1.4437568,5.47538,8.825985,12.071778,-31.67785,-9.21139,-12.719999,-0.010995574,-0.019242255,-0.13775012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815403040,Raw,-1.8115063,5.3119354,8.430995,15.188207,-31.840273,-10.448114,-12.719999,-0.0033597588,-0.03940081,0.032070424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815404179,Raw,-1.7978859,5.5162406,8.866846,10.708003,-32.15983,-10.19108,-13.259999,-0.00061086525,0.004886922,-0.0027488936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815405221,Raw,-1.6344417,5.5026207,8.648921,14.751254,-31.718763,-10.245099,-15.48,-0.07849618,-0.12736541,-0.02687807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815406264,Raw,-2.0566726,5.1484914,8.60806,15.447822,-31.853548,-11.468457,-16.44,-0.02687807,-0.023518313,-0.062308256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815407301,Raw,-2.4380422,5.298315,8.3765135,292.5171,-30.99626,-14.184499,-8.7,-0.002443461,0.00580322,-0.03940081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
,ServiceLog,User1,1435815408353,Raw,-2.4380422,5.448139,8.798744,283.96344,-30.435863,-15.871966,-9.9,0.073303826,-0.05009095,-0.12492194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435815395
