ID,Name,User,TimeStamp,Type,X,Y,Z
1003,Ленинский проспект 3,md,1417510894551,Raw,-0.027240695,3.7864566,8.60806
,ServiceLog,md,1417510894975,Raw,0.29964766,4.0588636,8.117727
,ServiceLog,md,1417510896006,Raw,0.7627395,3.7864566,8.580819
,ServiceLog,md,1417510897039,Raw,1.1032481,3.9362805,8.076866
,ServiceLog,md,1417510898085,Raw,0.14982383,4.862464,8.076866
,ServiceLog,md,1417510899098,Raw,-0.06810174,3.7455957,8.962189
,ServiceLog,md,1417510900109,Raw,-0.61291564,3.9362805,8.22669
,ServiceLog,md,1417510901146,Raw,-0.44947147,4.903325,7.804459
,ServiceLog,md,1417510902160,Raw,-0.61291564,4.167826,8.989429
,ServiceLog,md,1417510903177,Raw,-0.40861043,3.445948,8.458236
1004,Ленинский проспект 4,md,1417510903933,Raw,-0.3405087,4.3176503,8.3765135
,ServiceLog,md,1417510904225,Raw,-0.4903325,4.0861044,8.771504
,ServiceLog,md,1417510905252,Raw,1.1441092,3.214402,8.417375
,ServiceLog,md,1417510906281,Raw,-0.4903325,3.214402,8.417375
,ServiceLog,md,1417510907305,Raw,1.484618,2.1792557,8.648921
,ServiceLog,md,1417510908325,Raw,-0.25878662,5.09401,8.158588
,ServiceLog,md,1417510909343,Raw,0.7218784,4.1269655,7.4639506
,ServiceLog,md,1417510910368,Raw,1.4437568,3.7047346,7.6954966
,ServiceLog,md,1417510911398,Raw,1.607201,4.780742,7.6546354
,ServiceLog,md,1417510912417,Raw,1.1441092,4.930566,7.763598
,ServiceLog,md,1417510913445,Raw,1.293933,4.671779,7.9679036
,ServiceLog,md,1417510914456,Raw,1.0623871,4.399372,8.580819
,ServiceLog,md,1417510915476,Raw,1.484618,4.930566,8.539958
,ServiceLog,md,1417510916488,Raw,1.1441092,4.5900574,8.458236
,ServiceLog,md,1417510917525,Raw,1.253072,4.630918,8.539958
,ServiceLog,md,1417510918541,Raw,0.9125633,4.5491962,8.580819
,ServiceLog,md,1417510919550,Raw,0.5720546,4.2495484,8.185829
,ServiceLog,md,1417510920572,Raw,1.0215261,4.4810944,8.417375
,ServiceLog,md,1417510921595,Raw,1.0215261,4.8216033,9.220976
,ServiceLog,md,1417510922614,Raw,1.9068487,4.903325,8.117727
,ServiceLog,md,1417510923651,Raw,1.334794,4.862464,8.22669
,ServiceLog,md,1417510924682,Raw,0.8308412,4.4810944,7.6954966
,ServiceLog,md,1417510925696,Raw,1.334794,4.671779,8.076866
,ServiceLog,md,1417510926719,Raw,0.61291564,4.3585114,8.22669
,ServiceLog,md,1417510927743,Raw,1.253072,4.2495484,7.5456724
,ServiceLog,md,1417510928759,Raw,0.8308412,4.2904096,7.3141265
,ServiceLog,md,1417510929775,Raw,0.6401563,4.0180025,7.9679036
,ServiceLog,md,1417510930861,Raw,1.1441092,4.739881,7.504812
,ServiceLog,md,1417510931882,Raw,0.8308412,4.1269655,7.6546354
,ServiceLog,md,1417510932922,Raw,1.1849703,4.440233,8.22669
,ServiceLog,md,1417510933953,Raw,1.2258313,4.440233,7.6546354
,ServiceLog,md,1417510934978,Raw,1.1032481,4.630918,7.995144
,ServiceLog,md,1417510936004,Raw,1.0623871,5.012288,7.572913
,ServiceLog,md,1417510937025,Raw,1.484618,5.1212506,8.117727
,ServiceLog,md,1417510938108,Raw,1.2258313,4.862464,8.036005
,ServiceLog,md,1417510939125,Raw,1.3756552,4.8216033,7.84532
,ServiceLog,md,1417510940134,Raw,1.3756552,4.2904096,7.4639506
,ServiceLog,md,1417510941150,Raw,1.0623871,5.3527966,7.9270425
,ServiceLog,md,1417510942165,Raw,0.5720546,4.671779,7.6546354
,ServiceLog,md,1417510943182,Raw,1.56634,4.971427,7.6137743
,ServiceLog,md,1417510944198,Raw,1.607201,5.053149,7.9679036
,ServiceLog,md,1417510945216,Raw,1.0215261,5.053149,7.995144
,ServiceLog,md,1417510946255,Raw,1.56634,4.862464,8.076866
,ServiceLog,md,1417510947286,Raw,1.4165162,5.012288,7.84532
,ServiceLog,md,1417510948306,Raw,1.8387469,5.434519,7.3141265
,ServiceLog,md,1417510949335,Raw,1.6344417,5.053149,7.9270425
,ServiceLog,md,1417510950372,Raw,1.7978859,4.930566,7.763598
,ServiceLog,md,1417510951395,Raw,1.9885708,4.971427,7.804459
,ServiceLog,md,1417510952608,Raw,1.8387469,5.3119354,6.701211
,ServiceLog,md,1417510953621,Raw,1.6344417,5.1621118,7.6546354
,ServiceLog,md,1417510954631,Raw,1.6344417,6.0882955,6.769313
,ServiceLog,md,1417510955646,Raw,1.525479,5.5434813,7.763598
,ServiceLog,md,1417510956657,Raw,1.56634,5.3936577,7.000859
,ServiceLog,md,1417510957676,Raw,0.7218784,6.238119,7.8861814
,ServiceLog,md,1417510958716,Raw,1.4437568,5.6252036,6.851035
,ServiceLog,md,1417510959752,Raw,1.4165162,5.3936577,6.701211
,ServiceLog,md,1417510960776,Raw,1.0215261,5.5843425,7.000859
,ServiceLog,md,1417510961796,Raw,0.53119355,5.202973,7.2324047
,ServiceLog,md,1417510962823,Raw,1.7570249,5.3936577,7.3822284
,ServiceLog,md,1417510963845,Raw,1.1849703,5.053149,6.537767
,ServiceLog,md,1417510964856,Raw,1.253072,5.47538,6.9599977
,ServiceLog,md,1417510965866,Raw,0.8036005,5.5434813,7.9270425
,ServiceLog,md,1417510966903,Raw,1.2258313,5.434519,8.349273
,ServiceLog,md,1417510967934,Raw,1.3756552,5.5843425,8.648921
,ServiceLog,md,1417510968947,Raw,0.6810174,4.3176503,8.036005
,ServiceLog,md,1417510969965,Raw,1.1849703,4.508335,7.1234417
,ServiceLog,md,1417510970987,Raw,1.293933,4.4810944,6.742072
,ServiceLog,md,1417510972005,Raw,1.293933,4.630918,6.810174
,ServiceLog,md,1417510973018,Raw,0.8308412,5.3527966,7.804459
,ServiceLog,md,1417510974035,Raw,0.4903325,4.3585114,8.158588
,ServiceLog,md,1417510975056,Raw,1.253072,4.5900574,7.6954966
,ServiceLog,md,1417510976083,Raw,1.293933,4.5900574,6.701211
,ServiceLog,md,1417510977113,Raw,0.9125633,4.4810944,8.117727
,ServiceLog,md,1417510978157,Raw,1.4437568,4.2904096,7.504812
,ServiceLog,md,1417510979206,Raw,1.253072,5.202973,7.3141265
,ServiceLog,md,1417510980227,Raw,1.607201,4.971427,8.417375
,ServiceLog,md,1417510981241,Raw,0.8308412,5.47538,8.267551
