Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
1.608305,1.7244238,11.414955,57.27084,,,,,,,-0.39117068,-0.62882745,0.40909776,1553,77.02404,74.4189,-165.4184,Печатники 3,-11.15892,-7.5823503,1435911849580,Raw,Anna,1435908599,77603657
-1.1115081,1.9542671,9.882666,58.06134,,,,,,,-0.036415,0.0358837,-0.040327717,,77.76666,66.25652,-159.48769,ServiceLog,-10.8267565,-8.419441,1435911849738,Raw,Anna,1435908599,77603657
-1.6478093,1.6861166,9.499594,58.126244,,,,,,,0.029627668,0.056126118,-0.039281894,,76.44185,68.50298,-156.68828,ServiceLog,-10.303948,-8.34849,1435911850773,Raw,Anna,1435908599,77603657
-1.8393455,1.9542671,9.499594,58.21691,,,,,,,0.008310927,0.04974146,-0.0116430735,,77.2628,64.86756,-155.81696,ServiceLog,-10.53941,-8.306347,1435911851786,Raw,Anna,1435908599,77603657
-2.260725,1.6478093,10.342353,58.791843,,,,,,,-0.033222936,-0.11644672,0.09068037,,91.94741,83.256035,-188.41634,ServiceLog,-9.756222,-9.93521,1435911852858,Raw,Anna,1435908599,77603657
-1.3796587,1.8010383,9.499594,58.39478,,,,,,,-0.022581741,-0.014174408,-0.002055694,,83.97357,61.494205,-186.22517,ServiceLog,-10.66909,-8.637153,1435911853868,Raw,Anna,1435908599,77603657
-2.260725,1.8393455,8.924985,58.400257,,,,,,,0.048806153,0.07955954,-0.056306683,,81.65336,61.517857,-185.09547,ServiceLog,-11.21675,-8.690616,1435911854939,Raw,Anna,1435908599,77603657
-1.8776526,1.5328877,9.269751,58.7014,,,,,,,0.0104529075,0.03908189,-0.037151363,,86.91474,55.59703,-184.38718,ServiceLog,-10.557445,-8.650769,1435911855949,Raw,Anna,1435908599,77603657
-1.4562732,1.4562732,9.537901,58.63372,,,,,,,0.011510715,0.0113895405,-0.043581564,,85.58592,51.11022,-190.03835,ServiceLog,-11.198217,-7.136558,1435911857181,Raw,Anna,1435908599,77603657
-2.0691888,1.3796587,9.231443,58.979485,,,,,,,-0.0023265376,0.013513146,-0.0467193,,79.55142,38.03733,-182.03232,ServiceLog,-10.69606,-9.589011,1435911858198,Raw,Anna,1435908599,77603657
-1.264737,1.91596,9.882666,58.745773,,,,,,,-0.006587595,-0.05253325,0.020392356,,80.87393,27.940914,-188.31403,ServiceLog,-11.165011,-8.809732,1435911859269,Raw,Anna,1435908599,77603657
