ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
143,Фрунзенская 3,md,1422860232809,Raw,-1.1032481,3.091819,9.071152,83.0,-18.0,-6.0,-182.625,0.0,0.0,0.0
,ServiceLog,md,1422860233628,Raw,0.10896278,0.38136974,9.643207,90.0,-2.0,-0.0,-177.3125,0.0,0.0,0.0
,ServiceLog,md,1422860234662,Raw,-2.5197644,2.1383946,8.417375,93.0,-13.0,-16.0,-170.25,0.0,0.0,0.0
,ServiceLog,md,1422860235696,Raw,-2.6014864,3.5549107,7.7363577,93.0,-23.0,-16.0,-161.4375,0.0,0.0,0.0
,ServiceLog,md,1422860236709,Raw,-1.8659877,3.5140498,8.798744,86.0,-22.0,-11.0,-151.0,0.0,0.0,0.0
,ServiceLog,md,1422860237725,Raw,-2.0975335,3.5957718,8.499097,84.0,-22.0,-12.0,-152.0625,0.0,0.0,0.0
,ServiceLog,md,1422860238751,Raw,-1.8659877,3.7864566,8.349273,80.0,-24.0,-12.0,-144.9375,0.0,0.0,0.0
,ServiceLog,md,1422860239788,Raw,-2.0566726,3.9362805,8.417375,81.0,-24.0,-12.0,-141.75,0.0,0.0,0.0
,ServiceLog,md,1422860240805,Raw,-1.9477097,3.8273177,8.308413,80.0,-24.0,-12.0,-137.25,0.0,0.0,0.0
,ServiceLog,md,1422860241859,Raw,-1.7161638,3.6774938,8.3765135,80.0,-23.0,-10.0,-133.125,0.0,0.0,0.0
,ServiceLog,md,1422860242892,Raw,-1.7570249,4.0180025,8.3765135,79.0,-25.0,-10.0,-137.5,0.0,0.0,0.0
,ServiceLog,md,1422860243909,Raw,-1.9885708,3.636633,8.3765135,79.0,-22.0,-12.0,-141.0625,0.0,0.0,0.0
144,Фрунзенская 4,md,1422860244712,Raw,-1.7161638,3.6774938,8.60806,81.0,-22.0,-10.0,-158.0,0.0,0.0,0.0
,ServiceLog,md,1422860244964,Raw,-1.56634,3.9362805,8.349273,81.0,-24.0,-9.0,-184.9375,0.0,0.0,0.0
,ServiceLog,md,1422860246007,Raw,-1.8659877,4.0861044,8.60806,303.0,-23.0,-11.0,69.8125,0.0,0.0,0.0
,ServiceLog,md,1422860247023,Raw,-3.0645783,7.04172,5.47538,305.0,-48.0,-18.0,91.625,0.0,0.0,0.0
,ServiceLog,md,1422860248046,Raw,-3.2825038,5.3527966,6.66035,303.0,-35.0,-21.0,85.5625,0.0,0.0,0.0
,ServiceLog,md,1422860249077,Raw,-2.7104492,3.9771416,7.4639506,279.0,-26.0,-17.0,87.25,0.0,0.0,0.0
,ServiceLog,md,1422860250094,Raw,-2.4516625,3.6774938,7.804459,283.0,-24.0,-15.0,82.3125,0.0,0.0,0.0
,ServiceLog,md,1422860251112,Raw,-2.3699405,3.636633,9.030291,275.0,-21.0,-13.0,72.4375,0.0,0.0,0.0
,ServiceLog,md,1422860252128,Raw,-1.7978859,3.214402,8.267551,266.0,-20.0,-11.0,69.0625,0.0,0.0,0.0
,ServiceLog,md,1422860253487,Raw,-2.6423476,2.9419951,8.267551,276.0,-18.0,-16.0,74.125,0.0,0.0,0.0
