ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
973,Третьяковская (КРЛ) 3,md,1422960106357,Raw,1.3756552,4.2904096,8.185829,348.0,-27.0,8.0,23.0,0.0,0.0,0.0
,ServiceLog,md,1422960106447,Raw,1.1849703,4.167826,8.539958,348.0,-25.0,7.0,23.75,0.0,0.0,0.0
,ServiceLog,md,1422960107471,Raw,1.8659877,3.13268,8.60806,347.0,-19.0,11.0,27.5625,0.0,0.0,0.0
,ServiceLog,md,1422960108528,Raw,1.2258313,2.6014864,8.880466,342.0,-16.0,7.0,34.3125,0.0,0.0,0.0
,ServiceLog,md,1422960109578,Raw,0.40861043,2.982856,9.030291,338.0,-18.0,2.0,28.75,0.0,0.0,0.0
,ServiceLog,md,1422960110633,Raw,1.1032481,3.3642259,9.030291,332.0,-20.0,6.0,32.4375,0.0,0.0,0.0
,ServiceLog,md,1422960111676,Raw,0.3405087,3.5549107,9.765789,319.0,-19.0,1.0,36.4375,0.0,0.0,0.0
,ServiceLog,md,1422960112713,Raw,1.484618,3.5140498,9.193735,314.0,-20.0,8.0,36.375,0.0,0.0,0.0
,ServiceLog,md,1422960113727,Raw,0.40861043,3.173541,8.798744,316.0,-19.0,2.0,29.6875,0.0,0.0,0.0
,ServiceLog,md,1422960114774,Raw,0.7218784,3.2825038,8.989429,317.0,-19.0,4.0,30.0625,0.0,0.0,0.0
,ServiceLog,md,1422960115822,Raw,0.7218784,3.3233647,8.499097,316.0,-21.0,4.0,26.3125,0.0,0.0,0.0
,ServiceLog,md,1422960116857,Raw,0.9125633,3.405087,9.384419,314.0,-19.0,5.0,25.6875,0.0,0.0,0.0
974,Третьяковская (КРЛ) 4,md,1422960117279,Raw,0.5720546,3.5140498,9.575105,314.0,-20.0,3.0,23.375,0.0,0.0,0.0
,ServiceLog,md,1422960117887,Raw,0.87170225,2.9419951,8.308413,318.0,-19.0,5.0,15.875,0.0,0.0,0.0
,ServiceLog,md,1422960118913,Raw,0.29964766,1.7161638,8.921328,295.0,-10.0,1.0,8.0,0.0,0.0,0.0
,ServiceLog,md,1422960119945,Raw,4.2086873,6.347082,5.09401,306.0,-43.0,27.0,2.1875,0.0,0.0,0.0
