Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-10.381857,-0.45908818,1.0720038,114.908646,,,,,,,0.3418463,0.045776542,0.96546537,1313,-204.01906,43.261364,-146.10779,Отрадное 3,5.792013,-80.59356,1435848863778,Raw,Anna,1435845616,449805108
-8.351574,3.7547069,2.1829133,55.263885,,,,,,,-0.07252666,0.067073576,-0.08913547,,-97.78023,60.794243,-121.07931,ServiceLog,-60.047806,-63.190563,1435848864525,Raw,Anna,1435845616,449805108
-9.270947,2.3756466,2.6809072,71.76812,,,,,,,0.031880435,-0.029871613,-0.123215675,,-112.23684,55.960224,-115.76902,ServiceLog,-45.541965,-67.23158,1435848865536,Raw,Anna,1435845616,449805108
-9.0794115,2.60549,2.8341362,71.82819,,,,,,,0.00207913,-0.001123854,-0.009213205,,-127.1809,54.70925,-115.12064,ServiceLog,-45.476757,-67.21291,1435848866610,Raw,Anna,1435845616,449805108
-9.0794115,2.5288756,2.795829,73.518234,,,,,,,-3.275688e-05,-0.005395298,-0.0038733014,,-134.2828,50.893982,-113.71064,ServiceLog,-43.94948,-67.54062,1435848867621,Raw,Anna,1435845616,449805108
-9.041104,2.4522612,2.7575219,73.570786,,,,,,,0.0021054952,-0.0011385013,-0.00067218184,,-151.84001,27.205154,-104.71939,ServiceLog,-43.8926,-67.53841,1435848868699,Raw,Anna,1435845616,449805108
-9.0794115,2.4522612,2.7192147,73.61048,,,,,,,0.0010588728,-0.0064752097,-0.00704992,,-155.66403,25.049229,-93.547935,ServiceLog,-43.849674,-67.539444,1435848869718,Raw,Anna,1435845616,449805108
-9.156026,2.4139538,2.6809072,73.68144,,,,,,,0.004295679,-0.002236789,0.004697816,,-144.83614,42.994427,-111.524864,ServiceLog,-43.77289,-67.553345,1435848870796,Raw,Anna,1435845616,449805108
-9.117719,2.3756466,2.795829,73.74125,,,,,,,0.0033015208,-0.007602526,-0.013359748,,-177.61299,13.161667,-101.61702,ServiceLog,-43.708214,-67.56277,1435848871806,Raw,Anna,1435845616,449805108
-9.156026,2.4139538,2.7575219,73.806656,,,,,,,0.006523413,-0.008682172,0.0026383938,,-195.89809,-6.2383304,-94.04571,ServiceLog,-43.637463,-67.58401,1435848872880,Raw,Anna,1435845616,449805108
-9.041104,2.3373394,2.6809072,73.84799,,,,,,,-0.00089215895,-0.0065745455,-0.007984423,,-205.80502,-10.626968,-88.86105,ServiceLog,-43.5927,-67.60802,1435848873893,Raw,Anna,1435845616,449805108
